,0
813,{}
814,"{'tumors': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('also', -0.022190025161162558), (',', 0.005704959930925142), ('the', 0.008386930329704756), ('g', 0.0022007688477500877), ('##raft', 0.022609417016954545), ('##s', 0.012715273380696671), ('maintain', 0.011044751717759758), ('a', 0.01815032701879341), ('constant', 0.00998575190457787), ('volume', 0.047045631162034786), ('between', 0.016212785777555798), ('3', -0.029073488000452327), ('and', 0.017131243639972496), ('8', 0.03047053589093701), ('weeks', 0.018430054089196953), (',', 0.008884550083036024), ('thereby', -0.013136446046886185), ('indicating', 0.006194514427866587), ('that', 0.014298418141522494), ('primary', 0.02087791571289888), ('skin', -0.012120893020721443), ('fi', -0.022721285828322304), ('##bro', 0.003767692667220208), ('##blast', -0.007956700558582183), ('##s', 0.021918110913476962), ('don', -0.005329835478984344), (""'"", 0.028369394625479948), ('t', 0.004370329378810654), ('produce', -0.07415733589473207), ('tumors', 0.9899713928792562), ('.', 0.0688953798736775), ('[SEP]', 0.0)]}}"
815,"{'ma': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('similar', 0.05481681461695486), ('results', 0.1045856812459361), ('were', 0.04592007275740174), ('obtained', 0.0751155937588419), ('with', 0.07657358156057655), ('cell', 0.16258343882295126), ('lines', 0.3397924594324516), ('derived', 0.0612063536478287), ('from', 0.04014462354055274), ('ma', 0.09556537624542702), ('##li', 0.2947203667744695), ('##gnant', 0.3818866075669165), ('fi', 0.22001127507247567), ('##bro', 0.10323614538331996), ('##us', 0.2655160316429976), ('his', -0.030851293339200822), ('##ti', 0.14689657560359157), ('##oc', -0.051946724021191854), ('##yt', 0.07744258091152444), ('##oma', 0.3713747400365581), ('##s', 0.25325260600098365), (',', 0.062225466546727816), ('le', 0.05202003547781763), ('##io', 0.0096364336586047), ('##my', 0.049980715019849166), ('##osa', 0.004205150787054262), ('##rc', 0.0598605301829377), ('##oma', 0.18442458355674815), ('##s', 0.06053112413711366), (',', 0.07309464285908555), ('and', 0.058644715588483755), ('lip', 0.039777560166614975), ('##osa', 0.04607011554499031), ('##rc', 0.12608100296148836), ('##oma', 0.3343439813932012), ('##s', 0.15837426070832372), ('.', -0.06942975859526115), ('[SEP]', 0.0)]}, 'le': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('similar', -0.00043370654197546544), ('results', 0.04198926928767359), ('were', 0.026650514805501308), ('obtained', 0.028866593950760043), ('with', 0.030118732143163587), ('cell', 0.0547785414534776), ('lines', 0.09480960580466015), ('derived', 0.02670597287979349), ('from', 0.01769884270278982), ('ma', 0.029954767846513044), ('##li', 0.05673493302283221), ('##gnant', 0.04756700923570888), ('fi', 0.039748709027255), ('##bro', 0.04229252325975263), ('##us', 0.027216286828066587), ('his', 0.03522404861612419), ('##ti', 0.025345225388366244), ('##oc', 0.010727612670124514), ('##yt', 0.04421602494982593), ('##oma', 0.08288167631132035), ('##s', 0.07338354561163297), (',', -0.0744381691598197), ('le', 0.07818428489258941), ('##io', 0.10146404006750877), ('##my', 0.129529080335545), ('##osa', 0.049884308317634046), ('##rc', 0.3362143189791103), ('##oma', 0.8044265531395587), ('##s', 0.23210896541173454), (',', 0.0655922270104282), ('and', -0.0036759388357646395), ('lip', 0.026434205924549935), ('##osa', 0.03320607574428456), ('##rc', 0.1047213844889718), ('##oma', 0.2648719964123735), ('##s', 0.11596144017213116), ('.', -0.012424951015938525), ('[SEP]', 0.0)]}, 'lip': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('similar', 0.007036681181330371), ('results', 0.040290251226355725), ('were', 0.02936679995061516), ('obtained', 0.028010654327550625), ('with', 0.03095770729291129), ('cell', 0.04830115998995349), ('lines', 0.09420143320204692), ('derived', 0.02237915977898963), ('from', 0.01964861449683026), ('ma', 0.03504218499023007), ('##li', 0.0713962635693144), ('##gnant', 0.0649610292989026), ('fi', 0.04213203457699811), ('##bro', 0.05907967967024923), ('##us', 0.03466100440950002), ('his', 0.03232013240904597), ('##ti', 0.038636459270308655), ('##oc', 0.025323125674540307), ('##yt', 0.046906850126628416), ('##oma', 0.1488263984245168), ('##s', 0.1078302525915151), (',', 0.005242739987066781), ('le', 0.06280399101731733), ('##io', 0.03075417918008968), ('##my', 0.06805930633370483), ('##osa', 0.020496916463067553), ('##rc', 0.16079140090011065), ('##oma', 0.37595782412008405), ('##s', 0.12368062627965713), (',', 0.1310669329488759), ('and', -0.014427126836143793), ('lip', 0.0014977803214608367), ('##osa', 0.04945239856487691), ('##rc', 0.24563760051756803), ('##oma', 0.7596857822160185), ('##s', 0.278695716865924), ('.', -0.005407866658582293), ('[SEP]', 0.0)]}, '[SEP]': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('similar', -0.009077240203886852), ('results', 0.03939136342561349), ('were', 0.03995467313507997), ('obtained', 0.03416397103595496), ('with', 0.05928090445421335), ('cell', 0.12094852681688471), ('lines', 0.10776820574429342), ('derived', -0.012461149492590572), ('from', 0.0203296467028956), ('ma', 0.06375940454973243), ('##li', 0.14671403743315362), ('##gnant', 0.1276352234266062), ('fi', 0.031857615604616196), ('##bro', 0.09440765506412578), ('##us', 0.11405923490132035), ('his', -2.1954086234155267e-05), ('##ti', -0.017381878911985952), ('##oc', 0.03465751836564978), ('##yt', 0.20831695778888012), ('##oma', 0.37527810778315307), ('##s', 0.059602560002972316), (',', 0.03670504459612751), ('le', 0.0024768193641848844), ('##io', 0.021861711569054833), ('##my', 0.07378446375910493), ('##osa', 0.06348561264766425), ('##rc', 0.20006786657978542), ('##oma', 0.38300117999689054), ('##s', 0.16850074696617856), (',', 0.05791977098902129), ('and', -0.03227414845368067), ('lip', 0.03767444847180835), ('##osa', 0.11003594883556958), ('##rc', 0.31613947518523067), ('##oma', 0.5690872876120822), ('##s', 0.20743272741172006), ('.', -0.001244110128077864), ('[SEP]', 0.0)]}}"
816,"{'r': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.022807521510562027), ('results', 0.02222076444514331), ('indicate', 0.00906338172262382), ('that', 0.04073863541775102), ('tumor', 0.039740231920032724), ('tissue', 0.02111106254244308), ('of', 0.04984870794578261), ('r', 0.14007079034471567), ('##cc', 0.1939058166530715), ('l', 0.034493295569322235), ('##iber', 0.06482570225546971), ('##ates', 0.034760640678940226), ('ve', 0.02171422483644877), ('##g', 0.017679481421576822), ('##f', 0.055295990159739884), ('into', 0.04011020021244439), ('the', 0.036841515946089615), ('systemic', 0.031887679735310745), ('blood', 0.03938490546352979), ('flow', 0.02878760770931502), ('and', 0.016931243538601606), ('that', 0.037861959238704994), ('s', 0.040270443297541196), ('-', 0.00647083920383493), ('ve', 0.021177069658705177), ('##g', 0.0033714779012894054), ('##f', 0.027748594683906523), ('is', 0.027217206637537714), ('a', 0.018730902168222433), ('possible', 0.033186077077690626), ('marker', 0.17533141020960927), ('for', 0.21986540078242595), ('r', 0.49128393098628703), ('##cc', 0.7632396048801369), ('.', 0.09448318134698916), ('[SEP]', 0.0)]}}"
817,{}
818,{}
819,{}
820,{}
821,"{'cancer': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('his', 0.047124682178931745), ('##tone', 0.10375387543301488), ('de', 0.03423646063356838), ('##ace', 0.024612317934973742), ('##ty', 0.03172242888254524), ('##lase', 0.08729441216133657), ('inhibitor', 0.0688650647511619), ('##s', 0.023347819971819797), ('(', 0.016461120768531977), ('h', 0.0251477603460899), ('##da', 0.03117014540449557), ('##ci', 0.02636208241500969), (')', 0.036197384005841216), ('are', 0.030155816356839536), ('potent', 0.037675416319931126), ('anti', 0.04693753645598557), ('-', -0.02602637667136242), ('cancer', 0.10332452761702354), ('agents', 0.07795874274568047), ('for', 0.018847221230010154), ('variety', 0.033676568406346086), ('of', -0.12737981166558218), ('cancer', 0.9331550312847467), ('types', 0.23158560827623578), ('.', -0.05791541200299306), ('[SEP]', 0.0)]}}"
822,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('c', 0.005483103439907259), ('##ed', 0.02117754654627959), ('##ira', 0.021046785436765487), ('##ni', 0.03349506944879339), ('##b', 0.02351229211750468), ('may', 0.02645611054340404), (',', 0.012507817047794259), ('therefore', 0.01375086602776003), (',', 0.004765890240501147), ('be', 0.023528513832671717), ('an', 0.015453002348516973), ('effective', 0.04484910093291132), ('means', -0.01224234878559745), ('of', 0.009573854016117442), ('preventing', 0.03960191145740926), ('tumor', 0.9387053035897348), ('progression', 0.30470316555611754), (',', 0.06804748591158417), ('not', 0.05298376377177793), ('only', 0.01619616661680252), ('by', 0.02352054007192908), ('in', 0.0020008525326093134), ('##hibit', 0.01602040861762464), ('##ing', 0.029462530111659925), ('ve', 0.011023275574963905), ('##g', 0.010453028498316218), ('##f', 0.004516979521060045), ('##r', 0.014992591126646432), ('-', 0.0038201268593484753), ('2', 0.017470607978348523), ('activity', 0.021801935749652144), ('and', 0.003243624710269765), ('an', 0.0024190364860502797), ('##gio', 0.006669437745844017), ('##genesis', 0.039914594794709386), (',', 0.01720191885420105), ('but', 0.006227806836355713), ('also', 0.010089999061388839), ('by', 0.0064062830018158665), ('con', 0.015525137018573987), ('##com', 0.030869726322531755), ('##ita', 0.016852391530320525), ('##ntly', 0.027997272550336995), ('in', 0.00793696284930604), ('##hibit', 0.023826663746228823), ('##ing', 0.012706698619925473), ('ve', 0.00958068653361385), ('##g', 0.010898046800197831), ('##f', 0.0062249129833826826), ('##r', 0.013686399104944335), ('-', 0.008975690092640933), ('3', 0.020343726711083556), ('activity', 0.023759468559883406), ('and', 0.0064850867339923835), ('l', 0.005879470678052153), ('##ymph', 0.011103294810575329), ('##ang', -0.002210099375546147), ('##io', 0.003979192936031963), ('##genesis', 0.012396743232143558), ('.', -0.0013140354641024493), ('[SEP]', 0.0)]}}"
823,"{'cancer': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('n', 0.000161219091006123), ('##f', 0.07024384932278618), ('-', 0.08525609285682574), ('ka', 0.15944703476109306), ('##ppa', 0.0947258633886427), ('##b', 0.16340985859165713), ('and', 0.06480220373976574), ('i', 0.06496532905498495), ('##k', 0.10286078835241676), ('##k', 0.07142801404819635), ('as', 0.20260995240753193), ('therapeutic', 0.25495889276893147), ('targets', 0.18785967888167487), ('in', 0.2336455160190767), ('cancer', 0.8063389952035408), ('.', 0.23764896934320923), ('[SEP]', 0.0)]}}"
824,"{'gas': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('in', 0.024365462810771014), ('this', 0.015592959042195162), ('study', 0.01819469479805271), (',', 0.0172223290197436), ('the', 0.027838783546699605), ('expression', 0.04961472883959367), ('of', 0.02807330468068244), ('the', 0.0012709466061998035), ('ca', 0.03181314630480641), ('##dh', 0.01916139905823647), ('##eri', 0.025091237096111413), ('##n', 0.006570994101306691), ('-', 0.029594784405822017), ('cat', 0.011144877590014533), ('##eni', 0.01730334000052244), ('##n', 0.007721122702234455), ('complex', 0.03123315842879667), ('and', 0.002508882237448506), ('p', 0.02819114942095231), ('##53', 0.019171171390608817), ('was', 0.015751674373571833), ('studied', 0.049857321230091386), ('in', -0.007044676864514846), ('early', 0.014734664102618037), ('gas', 0.04393796106697511), ('##tric', 0.16532654544002545), ('cancer', 0.9713057426305256), ('.', 0.11513113065599824), ('[SEP]', 0.0)]}}"
825,{}
826,{}
827,{}
828,{}
829,"{'anti': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', -0.05778085202983019), ('anti', 0.28028948869804154), ('##tum', 0.803832655712742), ('##or', 0.4775576632922809), ('activity', 0.15067512390666277), ('of', 0.012261219808059587), ('c', -0.009627230207411793), ('##rg', 0.02571146933504309), ('##d', 0.02281731215001855), ('-', 0.026480139201296677), ('h', 0.013285862745387088), ('##l', 0.023957402118510183), ('was', 0.029556052064602552), ('also', 0.006822180232019443), ('evaluated', 0.021244351344850056), ('by', 0.006149037026233416), ('monitoring', 0.023453395896377432), ('tumor', -0.0007588102710210631), ('growth', 0.07473592821465089), ('and', 0.011318808089226154), ('micro', 0.04719541136167043), ('##ves', 0.029566034697876217), ('##sel', 0.07036996594679891), ('formation', 0.021159273907359413), ('in', 0.010022854902637771), ('sq', -0.020949502343679826), ('##ua', 0.006927338059584067), ('##mous', 0.007359789345241384), ('cell', 0.01861493686895135), ('car', 0.011200314421903572), ('##cin', 0.00942319396263259), ('##oma', 0.0016827465390204695), ('(', -0.007125970553980817), ('s', -0.0021095321487840206), ('##cc', 0.0031797963874477977), ('##7', 0.007204293806660142), (')', -0.027438092539283514), ('tumor', -0.001095536072041755), ('.', 0.007777839778724527), ('[SEP]', 0.0)]}, '##tum': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.11389760931956167), ('anti', 0.3522906994444636), ('##tum', 0.25429632599573826), ('##or', 0.828110823640332), ('activity', 0.011907414579945078), ('of', -0.08288634521155926), ('c', 0.04290772418656251), ('##rg', 0.006405802489253803), ('##d', -0.05801646561686525), ('-', 0.051506136014623255), ('h', 0.04634893362114872), ('##l', 0.08811969142425646), ('was', -0.014998967734889831), ('also', 0.0071002774981148275), ('evaluated', -0.03142147590545589), ('by', 0.03308618626676305), ('monitoring', -0.06488035476539772), ('tumor', 0.12935059313649772), ('growth', 0.046339036862971784), ('and', -0.011618868659007891), ('micro', 0.029531054215431177), ('##ves', 0.12227201772425202), ('##sel', 0.1305175043424877), ('formation', 0.0672416761159522), ('in', -0.026940075610576014), ('sq', 0.07058849285095022), ('##ua', 0.07024489536939912), ('##mous', -0.005731722208188736), ('cell', 0.06482467895821444), ('car', 0.006135402338593633), ('##cin', -0.002822248629951994), ('##oma', 0.03066326630228607), ('(', 0.030129236465620164), ('s', 0.0025054605738813345), ('##cc', 0.008238523306578654), ('##7', -0.032538334803296584), (')', 0.005432717484671869), ('tumor', 0.07362844353372325), ('.', -0.03665614742618085), ('[SEP]', 0.0)]}, 'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.026349121800647222), ('anti', 0.020434281568657325), ('##tum', 0.0205562127661587), ('##or', 0.056890581905856955), ('activity', 0.05720775450762465), ('of', 0.05019739377170877), ('c', 0.009747040585332963), ('##rg', 0.01323334569933655), ('##d', 0.017506305360604435), ('-', 0.020679608922146597), ('h', 0.019369457318862287), ('##l', 0.006400324388493464), ('was', 0.0298109864199815), ('also', 0.01888937233760058), ('evaluated', 0.008747872405315766), ('by', -0.007082693261366749), ('monitoring', 0.023901976364730158), ('tumor', 0.9279801346739355), ('growth', 0.2762664202543271), ('and', 0.11483128450030401), ('micro', -0.019280761424699283), ('##ves', 0.018862127517517195), ('##sel', 0.01395202130088093), ('formation', 0.021851356452720294), ('in', 0.024370726921086702), ('sq', 0.007431560676495945), ('##ua', 0.015241317120862838), ('##mous', 0.00718807200780549), ('cell', 0.018050698480437454), ('car', 0.019184204354031047), ('##cin', 0.012140225931130188), ('##oma', 0.026138905038051864), ('(', 0.008017420525357867), ('s', 0.0145175916895069), ('##cc', 0.011577090038528347), ('##7', -0.0048388699100062275), (')', 0.012000803186457094), ('tumor', 0.1757870372711474), ('.', 0.009017957873527875), ('[SEP]', 0.0)]}, 'sq': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.012688541656835207), ('anti', 0.05623882941477584), ('##tum', 0.05194189612862385), ('##or', 0.0897436223196895), ('activity', 0.08158386979500262), ('of', 0.06595185298576493), ('c', 0.05496144188131491), ('##rg', 0.00821027372064972), ('##d', 0.05242281008244722), ('-', 0.03158100261378392), ('h', 0.02069683735406495), ('##l', 0.015287910670288889), ('was', 0.027842007922720794), ('also', 0.027077562956999732), ('evaluated', 0.020613763599186086), ('by', 0.011978900835169915), ('monitoring', 0.014866197836098917), ('tumor', 0.02193390610999994), ('growth', 0.03744081097072136), ('and', 0.07801607220272024), ('micro', 0.014392296842506836), ('##ves', 0.02312303205718285), ('##sel', 0.05348458539870497), ('formation', 0.12463785204056158), ('in', 0.13596095291204427), ('sq', 0.055538493731021064), ('##ua', 0.08113309111771459), ('##mous', 0.3053428095482713), ('cell', 0.22878074252857847), ('car', 0.06781331001244019), ('##cin', 0.23201684240289233), ('##oma', 0.7982430025616594), ('(', 0.2445084278331385), ('s', 0.05235295453562533), ('##cc', 0.02747245107135313), ('##7', 0.024837048291979885), (')', -0.0040630905253519825), ('tumor', 0.06804433213998456), ('.', -0.011211980489221129), ('[SEP]', 0.0)]}, 's': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.026235177588710315), ('anti', -0.06167191323689045), ('##tum', 0.047838883735195147), ('##or', -0.005251844911898597), ('activity', -0.05990172826156135), ('of', 0.047367591645820654), ('c', 0.03611296648699825), ('##rg', -0.0028484128616858614), ('##d', -0.034321324893416306), ('-', 0.05509723586445924), ('h', 0.0690272438567359), ('##l', -0.04780250444732186), ('was', 0.012447232987878172), ('also', 0.012071694578624148), ('evaluated', 0.021171040122182686), ('by', 0.0559043362503492), ('monitoring', 0.019001346518608832), ('tumor', 0.0034375850958581924), ('growth', 0.004189342794492329), ('and', -0.010361322729601975), ('micro', -0.012352810532038364), ('##ves', -0.12477531237020298), ('##sel', -0.26369609537452476), ('formation', -0.10240522373563912), ('in', 0.08447598449955666), ('sq', -0.2999064485310645), ('##ua', -0.1628521158813151), ('##mous', -0.062333169307271154), ('cell', -0.08617606701802354), ('car', -0.3703865280259469), ('##cin', -0.09805834246174974), ('##oma', 0.24776452302213728), ('(', -0.38313026817698764), ('s', -0.10656881836437589), ('##cc', -0.17571281446215498), ('##7', 0.24050720375660392), (')', 0.2814957066247197), ('tumor', 0.352885891065076), ('.', -0.28448972842372305), ('[SEP]', 0.0)]}, '[SEP]': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.015145545661611018), ('anti', 0.25019301164641655), ('##tum', 0.6552405198937996), ('##or', 0.22414541754602504), ('activity', 0.012689010398990126), ('of', -0.0539145142396772), ('c', 0.0450184790287855), ('##rg', -0.1035125651672731), ('##d', -0.13291914204185598), ('-', 0.11716461729110425), ('h', -0.066193065731416), ('##l', 0.2463783784563083), ('was', 0.19117180690129756), ('also', 0.06095552010485649), ('evaluated', 0.09346420480515336), ('by', 0.07235264137961997), ('monitoring', 0.09881082437773542), ('tumor', 0.11349014256955751), ('growth', 0.17179672434765952), ('and', 0.08544856507545225), ('micro', 0.11392290548183198), ('##ves', 0.016077945204430517), ('##sel', 0.1279756915787364), ('formation', 0.03467487345076613), ('in', -0.06450765088773518), ('sq', 0.008281574892646507), ('##ua', 0.061931636628177245), ('##mous', 0.08744478157166534), ('cell', 0.07031950306561933), ('car', 0.02720408345074661), ('##cin', 0.06642660215814154), ('##oma', 0.18441229838676731), ('(', 0.04520346968132723), ('s', 0.07729105608963646), ('##cc', 0.055048524320129195), ('##7', -0.028495653249796787), (')', -0.06103943977670705), ('tumor', 0.35281932154516127), ('.', 0.030192079334837692), ('[SEP]', 0.0)]}}"
830,{}
831,{}
832,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('tumor', 0.9570351520878481), ('micro', 0.0067578932899381786), ('##en', -0.04790096638058098), ('##vir', 0.00942703482752251), ('##on', 0.141145902482916), ('##ment', 0.22084421225340647), (',', -0.006123099863109099), ('a', 0.03154182542678825), ('dangerous', 0.03824699496860408), ('society', 0.01190834322682969), ('leading', 0.041529719968351836), ('to', 0.047858215325147925), ('cancer', 0.029645449898973785), ('meta', 0.04149070081023484), ('##sta', 0.041091728304326905), ('##sis', 0.044936544979363696), ('.', 0.00021015103179656286), ('[SEP]', 0.0)]}, 'cancer': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('tumor', 0.16130535557725068), ('micro', 0.014886226796404181), ('##en', 0.049236448066322935), ('##vir', 0.1046436737402471), ('##on', 0.05421738752005567), ('##ment', 0.04460457158581876), (',', 0.0074009801347664364), ('a', 0.02768814093753843), ('dangerous', 0.027517740408248594), ('society', -0.02974601249657558), ('leading', 0.04031571527367873), ('to', 0.06566424814779433), ('cancer', 0.9375651906724489), ('meta', 0.08885439529166486), ('##sta', 0.20208921674344452), ('##sis', 0.13529193092530284), ('.', -0.0314198276599167), ('[SEP]', 0.0)]}}"
833,{}
834,"{'anti': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('con', -0.0066574858120318605), ('##com', 0.010685813547921764), ('##ita', 0.013952024607599662), ('##nt', 0.053101787632398076), ('in', 0.025092656969932518), ('##hibition', 0.033069543270700434), ('of', -0.009599913554993107), ('auto', 0.006502682423941138), ('##pha', 0.04413732854139291), ('##gy', 0.029595642481473096), ('may', 0.0018582448633332434), ('be', 0.0040746937462065235), ('an', 0.004719729177979608), ('attractive', -0.02769837892983028), ('strategy', 0.03410868246318946), ('for', 0.021983449835523316), ('unlock', -0.0038482681953767527), ('##ing', 0.03541516910411252), ('the', -0.11781744551494586), ('anti', 0.1637384385994395), ('##tum', 0.8185199699450827), ('##or', 0.5160399609410465), ('potential', 0.0011710942257089631), ('of', -0.01005819638317852), ('so', 0.026219022940470443), ('##ra', 0.01313011560570345), ('##fen', 0.016282799476362138), ('##ib', 0.014026737526553082), ('in', -0.016305545118829135), ('h', -0.06045778685928256), ('##cc', -0.07025538383002301), ('.', -0.03428701769073806), ('[SEP]', 0.0)]}, 'h': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('con', 0.039594810377105626), ('##com', 0.04051046623791082), ('##ita', 0.02664482195153606), ('##nt', 0.07895465298392443), ('in', 0.061156111515094015), ('##hibition', 0.09441209373523361), ('of', 0.047585562875813586), ('auto', 0.04898816166488754), ('##pha', 0.04887370655930245), ('##gy', 0.06391458060393929), ('may', 0.02754828784300212), ('be', 0.023370545845372084), ('an', 0.04118963613760629), ('attractive', 0.016095427138689524), ('strategy', 0.07549191079608907), ('for', 0.03540683923419122), ('unlock', 0.01899648778510937), ('##ing', 0.04175455904714194), ('the', 0.0049666168209991386), ('anti', 0.05575505237978255), ('##tum', 0.026573365716293876), ('##or', 0.033405933263643085), ('potential', 0.08935406895714892), ('of', 0.05027070962540172), ('so', 0.05042045351450571), ('##ra', 0.040659900437075576), ('##fen', 0.05625758182072083), ('##ib', 0.07143398490972984), ('in', 0.2884386772353492), ('h', 0.2334117341996743), ('##cc', 0.8787968531286061), ('.', 0.1258821332892069), ('[SEP]', 0.0)]}}"
835,{}
836,"{'me': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('finally', 0.0030676368228587983), (',', -0.004897763248161186), ('dominant', -0.006350181356829577), ('-', -0.012851546899034866), ('negative', 0.0018596575835844679), ('in', -0.0003822353290696101), ('##hibition', 0.008276398349796618), ('of', -0.005762270947087613), ('mit', 0.01149787399616416), ('##f', 0.014137939104020857), ('resulted', 0.009924929934074928), ('in', -0.004562203667045407), ('profound', 0.008996155601271814), ('resistance', 0.00588386312111911), ('of', 0.018172702231756828), ('me', 0.0017307814587482204), ('##lan', 0.020203373378629486), ('##ocytes', 0.08474499260720746), ('and', 0.06382366772974365), ('me', -0.01300814208019059), ('##lan', 0.021792538660001526), ('##oma', 0.050042549324224764), ('cells', 0.2510765024926231), ('to', 0.0035624870025408486), ('h', -0.004854388213731503), ('##g', -0.001806505752843406), ('##f', 0.0014670701234299737), ('-', -0.005205749650982803), ('dependent', -0.0033225811307796647), ('matrix', -0.024563402557148655), ('invasion', -0.009785492253244394), (',', -0.00477894573111381), ('suggesting', -0.016546432213044297), ('a', 0.008051059490173242), ('p', -0.0032649612421593094), ('##hy', 0.004029767296838806), ('##sio', -0.008273317341607677), ('##log', -0.014818280836449718), ('##ic', -0.006176730386218048), ('role', -0.0021227242661440047), ('for', 0.0009548674679435401), ('this', -0.016991096943467038), ('pathway', -0.007758043282334069), ('in', 0.013636861955904552), ('me', -0.029585756888758766), ('##lan', 0.005097883432523089), ('##oc', -0.0027795729271837257), ('##ytic', 0.004601056582085962), ('development', 0.12400486174488613), ('and', -0.1317025619792926), ('me', 0.06266164173000832), ('##lan', 0.3385009558684116), ('##oma', 0.8690783656732151), ('.', 0.10682320386459272), ('[SEP]', 0.0)]}}"
837,{}
838,{}
839,{}
840,{}
841,{}
842,"{'tumors': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('background', 0.004411413209308633), (':', 0.03397354296674943), ('m', 0.008457190452436912), ('-', 0.016775071610647695), ('c', 0.012640601992231803), ('##s', 0.023372564315942486), ('##f', 0.02915182224466557), ('recruits', -0.02198024364989755), ('mon', 0.03040413351847318), ('##on', 0.0308666494309873), ('##uc', 0.01692921208186936), ('##lea', 0.012178367422339622), ('##r', 0.025649477528974708), ('p', 0.011721552360620238), ('##ha', 0.012626336864654437), ('##go', 0.013585887686562013), ('##cy', 0.016657122348621337), ('##tes', 0.009721069109820272), ('which', 0.0036712055087123746), ('regulate', 0.02979587060380667), ('processes', 0.035658170102628596), ('such', 0.015308797668405979), ('as', 0.025695760072318104), ('an', 0.02164950736667024), ('##gio', 0.054675330908607045), ('##genesis', 0.044203089559915164), ('and', -0.003340218738766515), ('meta', 0.09500883439044498), ('##sta', 0.09876570800753091), ('##ses', 0.024582123576686675), ('in', 0.20135046226359), ('tumors', 0.9446371166426509), ('.', 0.17847571361198683), ('[SEP]', 0.0)]}}"
843,{}
844,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('cell', 0.018103174190738234), ('lines', 0.08392459653205196), ('were', 0.01924250094004023), ('established', 0.06974031826784002), ('from', 0.12029076248561756), ('tumor', 0.9729258635316131), ('and', 0.08398653266713), ('meta', 0.04709802955414037), ('##sta', 0.050878602734055804), ('##ses', 0.0674604221840822), ('and', 0.023792462078675625), ('kept', 0.025723891741198726), ('in', 0.03356030593886041), ('culture', 0.053811310508704295), ('for', 0.04260990754035552), ('more', 0.017250075942711045), ('than', 0.004542339456777396), ('2', 0.046497562594720536), ('months', 0.018259214279264777), ('.', -0.007061833373727184), ('[SEP]', 0.0)]}}"
845,"{'b': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('ch', 0.013592916021458332), ('##rom', 0.05630084553271126), ('##oso', 0.01654997950819487), ('##mal', 0.023754003405863804), ('trans', 0.10124261281263307), ('##location', 0.10391457313373301), ('##s', 0.12947942097598777), ('are', 0.11309909970398825), ('found', 0.07640225504553584), ('to', 0.041983307264085785), ('be', 0.0811008779833576), ('a', 0.07356206357067627), ('characteristic', 0.04391193506520526), ('feature', -0.010777905446825315), ('of', 0.09286690740866657), ('b', -0.00407543351775498), ('##ur', 0.07771217070874903), ('##ki', 0.11769332494005402), ('##tt', 0.10868511239237895), ('l', 0.16324033520951123), ('##ymph', 0.36611471456513084), ('##oma', 0.7352201535429207), ('##s', 0.4255621553954879), ('.', 0.029768579765551556), ('[SEP]', 0.0)]}}"
846,{}
847,{}
848,{}
849,{}
850,{}
851,{}
852,{}
853,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('on', -0.023980023279164278), ('day', 0.07157030379653735), ('41', -0.05314749813243422), (',', 0.01560115318866729), ('rats', -0.01036434755723502), ('were', 0.04288881547253538), ('killed', 0.1715673366719705), ('and', 0.05650069936465016), ('tumor', 0.7688837728911165), ('nod', 0.41596829506643307), ('##ules', 0.42434323523551143), ('were', 0.10048724197209118), ('counted', 0.04741438957226591), ('.', -0.005931035453837136), ('[SEP]', 0.0)]}}"
854,{}
855,{}
