,0
10,"{'r': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('twenty', -0.0011557000716096093), ('-', 0.010175365711461519), ('one', -0.010959767126351785), ('patients', 0.011851628780893873), ('underwent', -0.0108828175593403), ('re', 0.0005009410336474893), ('##section', 0.01667793160508576), ('of', 0.0031549805839433775), ('the', 0.01898317301519986), ('remnant', 0.0036270664894452833), ('stomach', 0.05538244453297399), ('for', -0.022856264343387618), ('r', -0.0279422236003288), ('##s', 0.04079754321723878), ('##c', -0.003785276443126712), ('and', -0.02476002123789237), ('were', -0.004458404270243657), ('divided', 0.0002763076828040375), ('into', 0.022943234501675635), ('two', 0.013433869290364421), ('groups', 0.03422109798565592), (':', -0.004114304804313725), ('the', -0.00175431678527319), ('r', -0.06278415219885705), ('##s', 0.10050517269784458), ('##c', 0.02165524240938232), ('##b', 0.16467429710327666), ('group', 0.2576969827949727), ('consisted', 0.021726751497959853), ('of', 0.03579084356024123), ('11', 0.024862873737961463), ('patients', 0.03976067939740954), ('who', -0.0024614337444282884), ('underwent', -0.005537961898878416), ('di', 0.0026234976679139323), ('##stal', -0.011397711658288835), ('gas', 0.012790214437449836), ('##tre', 0.032516346194959196), ('##ct', 0.020890424720413914), ('##omy', 0.020152625670489033), ('for', 0.0037984865985892222), ('ben', 0.02190678853886684), ('##ign', 0.0057118224604002345), ('disease', -0.0002013128363808742), ('and', 0.006596571755247371), ('the', 0.06354465397719752), ('r', 0.406865167323557), ('##s', 0.19970858519521162), ('##c', 0.2847378083751296), ('##m', 0.6189404906213654), ('group', 0.4128609865563728), ('consisted', 0.13654460572838453), ('of', 0.0782808608797474), ('10', -0.002815110673314686), ('patients', 0.052689590304046754), ('who', 0.03487606928239024), ('underwent', 0.01232599903366343), ('gas', 0.03380046568747482), ('##tre', 0.006271378593639773), ('##ct', 0.005644623598586658), ('##omy', 0.007565101196474754), ('for', 0.008319976967673342), ('primary', 0.008405602590778823), ('gas', 0.014571319208334725), ('##tric', 0.00664703811053713), ('cancer', -0.0261063832612584), ('.', -0.011211664954407381), ('[SEP]', 0.0)]}, 'gas': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('twenty', 0.0011482995652628532), ('-', -0.003099504965432117), ('one', 0.0018155041465705791), ('patients', 0.012032277535318783), ('underwent', 0.00757952956798842), ('re', 0.007053643881607706), ('##section', 0.006595000757622661), ('of', 0.011003058997004095), ('the', 0.004477620809305434), ('remnant', 0.011661496116087312), ('stomach', -0.001070143912994945), ('for', 0.009619998779227125), ('r', 0.007058070363088667), ('##s', 0.0034905590425447055), ('##c', 0.011230588249804899), ('and', 0.008895311954133997), ('were', 0.007127981401549098), ('divided', 0.0027284276745538874), ('into', 0.0049883544051236885), ('two', 0.005484456001702428), ('groups', 0.004115775781847466), (':', 0.002093469635037454), ('the', -0.0030954303250521438), ('r', 0.0012060889454381636), ('##s', 0.006295221248606971), ('##c', 0.0017859938237737966), ('##b', 0.0046889703328333076), ('group', 0.001968229656616407), ('consisted', 0.01099106483306455), ('of', 0.006119737878866366), ('11', 0.0040475812167890925), ('patients', 0.0055144145959471445), ('who', 0.00538092935879502), ('underwent', 0.0047687622594606155), ('di', 0.00613830711817231), ('##stal', 0.002493305771561166), ('gas', 0.008131800370197348), ('##tre', 0.021912553265444376), ('##ct', 0.017324753911281694), ('##omy', 0.028552834486194716), ('for', 0.0058954043084674355), ('ben', 0.018507701759380324), ('##ign', 0.018900119462749197), ('disease', 0.025453731932817525), ('and', 0.004055179648483776), ('the', -0.0009387136808823952), ('r', 0.009520520192321658), ('##s', 0.007516636759082968), ('##c', 0.0006069059550683432), ('##m', 0.01002061713872074), ('group', -0.0037284621989417295), ('consisted', -0.007106652154978796), ('of', 0.013972284352524634), ('10', 0.020704408765548094), ('patients', 0.022838720119846542), ('who', 0.0066890301869016264), ('underwent', -0.020688358909146297), ('gas', 0.0043043610088196), ('##tre', 0.02353666369473677), ('##ct', 0.019115830547769556), ('##omy', 0.012228831835207518), ('for', 0.011673717291757599), ('primary', 0.06060480814848736), ('gas', -0.05277040140629766), ('##tric', 0.10632456755174706), ('cancer', 0.9720000294023565), ('.', 0.17255432466071483), ('[SEP]', 0.0)]}}"
11,{}
12,{}
13,{}
14,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('in', 0.013152961801497285), ('v', 0.020843469475438837), ('##ivo', 0.041517206384443804), ('nuclear', 0.013531670877102707), ('magnetic', 0.04407925503318067), ('resonance', 0.054423829682898016), ('analysis', 0.032862359283058785), ('of', 0.15229262140612945), ('tumor', 0.9678760950633156), ('blood', 0.05718219172964343), ('flow', 0.035579444467918435), ('in', 0.05232258711777641), ('l', 0.04243554518315615), ('##ino', 0.04325631995995487), ('##mi', 0.03070214764934337), ('##de', 0.017794435049997743), ('-', 0.009580375701304777), ('treated', -0.016408122617622877), ('animals', -0.03292321742247265), ('showed', 0.02744822382619066), ('local', 0.01088818427894886), ('##ization', -0.00014043547337512966), ('of', 0.029012958447740378), ('blood', 0.08155581734819528), ('vessels', 0.006626528280088838), ('almost', 0.022779644850883424), ('exclusively', -0.010982751581649583), ('to', 0.01123124728737087), ('the', 0.020987205369694454), ('periphery', -0.0017098646778651247), ('of', 0.03306349716391571), ('the', 0.014329062016054018), ('poorly', 0.0035102219122660023), ('vascular', -0.0018827468204538943), ('##ized', 0.010581508326995762), ('tumors', 0.013371078783864565), ('with', 0.02867876765760823), ('a', 0.05032188159178312), ('significant', 0.02415849771327724), ('reduction', 0.01994391919271731), ('of', 0.025041225606183957), ('both', 0.018854082428458412), ('vascular', 0.011879711136532217), ('functionality', 0.00693412245247554), ('and', 0.007937231081345654), ('v', 0.02382225696041346), ('##as', 0.010425935871694028), ('##od', 0.010191877518272378), ('##ilation', -0.012275533863895304), ('.', 0.012223389136001512), ('[SEP]', 0.0)]}, 'tumors': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('in', 0.008498305691072927), ('v', 0.014725229806835124), ('##ivo', 0.007824985471336282), ('nuclear', 0.017380241590015166), ('magnetic', 0.016212280311140453), ('resonance', 0.002399773627381138), ('analysis', 0.011737954786897637), ('of', 0.01313680251890604), ('tumor', 0.011273097922211314), ('blood', 0.0014055778226783901), ('flow', 0.002465093458066959), ('in', 0.011415174803134951), ('l', 0.009315047731379467), ('##ino', 0.009683407461204266), ('##mi', 0.016426059072426787), ('##de', 0.01298926245044592), ('-', 0.0075533176548500175), ('treated', 0.0031714308011685293), ('animals', -0.0050951135293384265), ('showed', 0.0007812293272473625), ('local', -0.002570134372845703), ('##ization', 0.010604333836974785), ('of', -0.00011357283276546236), ('blood', 0.008252438531276877), ('vessels', -0.0014559823265033237), ('almost', 0.009922994874218273), ('exclusively', 0.0027982919423814954), ('to', 0.0076298527320190395), ('the', 0.006657156928309328), ('periphery', -0.02577772962005267), ('of', 0.0052070071939113545), ('the', 0.004817870230303623), ('poorly', 0.021709809978373195), ('vascular', -0.08955342508633339), ('##ized', 0.03650454112428039), ('tumors', 0.9776844516224764), ('with', 0.17216951330249375), ('a', 0.022747167587981492), ('significant', 0.007899358149013658), ('reduction', 0.01023174696969484), ('of', 0.01011785024875929), ('both', -0.004602044279777813), ('vascular', 0.002415590478036829), ('functionality', 0.005835140483136591), ('and', 0.008406272253813256), ('v', 0.014144148252164273), ('##as', 0.0012771232451144453), ('##od', 0.008363084974380645), ('##ilation', -0.011866739668008231), ('.', -0.0036803028222472736), ('[SEP]', 0.0)]}}"
15,{}
16,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('for', 0.0034428512186071227), ('the', 0.0006651712607867525), ('purpose', 0.0026685802735251884), ('of', 0.01177495549088309), ('investigating', 0.004397932870363226), ('the', 0.002022208436658806), ('relationship', 0.016181242752743644), ('between', 0.005484563290212224), ('the', 0.0016764377000038114), ('meta', 0.010775517525658161), ('##static', 0.010981606960882281), ('potential', 0.007266612738294304), ('of', 0.002494845757058552), ('the', -0.025178195429757185), ('tumor', 0.11171057759991417), ('as', 0.026986176539511634), ('well', 0.012988248188596415), ('as', 0.01377262272688151), ('the', 0.008144115470772937), ('expression', 0.0090146574645351), ('of', 0.011356149196317937), ('nm', 0.004467121072856222), ('##23', 0.005301522495631089), ('-', 0.004945854145150285), ('h', 0.0062670336399166405), ('##1', 0.005093196557339539), ('m', 0.0039146955609927385), ('##rna', 0.0027318634844641287), (',', 0.005292645061369869), ('and', 0.003647593780554991), ('for', 0.0065847592716109776), ('de', 0.003135292313320924), ('##ter', 0.005556792109598964), ('##ming', 0.0030973389019838967), ('the', 0.005449166646443203), ('location', 0.003230646946024587), ('of', 0.009348987002456429), ('the', 0.0064699377902094676), ('positive', 0.0042459412322755135), ('sites', 0.003807513234612728), ('in', 0.005725660301958186), ('the', 0.004830213679266732), ('cells', 0.01418212260479477), (',', 0.010218062537045295), ('tumor', -0.004219250354609463), ('meta', 0.007078972600141776), ('##sta', 0.011943479887314536), ('##sis', 0.020821717967358176), ('suppress', 0.013624146998026665), ('##or', 0.011851035495035758), ('gene', 0.019841258945025454), ('nm', 0.008981267094002213), ('##23', 0.00765708236964907), ('-', 0.016323358573953724), ('h', 0.013171007538460164), ('##1', 0.018871265900004323), ('in', 0.002607931529767944), ('human', 0.021569223996555684), ('he', 0.004376346771477096), ('##pa', -0.0029782281461417847), ('##to', -0.0010600237670172817), ('##cellular', -0.00834859166019528), ('car', 0.004519572828310831), ('##cin', 0.030922706894968028), ('##oma', 0.05552777417273413), ('(', 0.16233642684037963), ('and', 0.0615472439533754), ('the', 0.01967594299910501), ('non', 0.02615102969741445), ('##ne', 0.008181159107403092), ('##op', 0.014829205469231685), ('##lastic', -0.0015110375603613858), ('area', -8.976079427700302e-05), ('surrounding', 0.08890148941190704), ('the', 0.10627935691057483), ('tumor', 0.7474447912128817), (')', 0.6036623179595018), ('was', 0.03300295737883312), ('detected', -0.004394106443347686), ('by', 0.02597408413733775), ('in', 0.008476899620507572), ('sit', 0.008362297941388541), ('##u', 0.008714685073673135), ('hybrid', 0.0011067822793823685), ('##ization', 0.0016422833372419952), ('using', 0.012278877771539918), ('dig', 0.008161337660978254), ('##ox', 0.009766182335250305), ('##igi', 0.009372497350623713), ('##nin', 0.002614067036425108), ('-', 0.01189242697093329), ('labeled', -0.0005795641837125391), ('nm', 0.00745522272288554), ('##23', 0.004760776402827189), ('-', 0.007743395496126403), ('h', 0.011284536567516937), ('##1', 0.0030516011633792226), ('anti', 0.006340634738412218), ('##sen', 0.002637225901156866), ('##se', 0.006608897713950432), ('complementary', -0.0010198310369589863), ('r', 0.012443250994140186), ('##na', 0.008027418413217188), ('probe', 0.006334601315134407), ('.', 0.0006187728418685768), ('[SEP]', 0.0)]}, 'he': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('for', 0.006901758909778607), ('the', 0.007770570729766151), ('purpose', 0.00569198026286645), ('of', 0.009003244603829891), ('investigating', 0.0014122690281107983), ('the', 0.010070424506352912), ('relationship', 0.007739687146265119), ('between', 0.008815542086216691), ('the', 0.0033781095783484163), ('meta', 0.013549240751682094), ('##static', 0.013221134612101915), ('potential', 0.006771544323024874), ('of', 0.00997086806632466), ('the', -0.011723190293235248), ('tumor', 0.06629502786128581), ('as', 0.017497738995805527), ('well', 0.009156795075019887), ('as', 0.00967327684241229), ('the', 0.0113834419893517), ('expression', 0.00934096330734802), ('of', 0.014244158571330642), ('nm', 0.005999200421118045), ('##23', 0.011339097085763628), ('-', 0.012319214158047875), ('h', 0.007644183933449925), ('##1', 0.006362391155649901), ('m', 0.004498256089748783), ('##rna', 0.006861277555743123), (',', 0.009569604323673042), ('and', 0.005450917419177976), ('for', 0.007817869367340441), ('de', 0.009007394133765396), ('##ter', 0.008797034999942582), ('##ming', 0.009036411843646602), ('the', 0.012362445383214167), ('location', 0.007726140675189206), ('of', 0.015961778672668143), ('the', 0.013354084492398392), ('positive', 0.010513556908462665), ('sites', 0.0036206574447260496), ('in', 0.0013219362638347187), ('the', 0.008634744430815886), ('cells', -0.051651784239929215), (',', 0.005057584678480617), ('tumor', 0.007174897157904012), ('meta', 0.00659803270305483), ('##sta', 0.015302194793363153), ('##sis', 0.019631623428440458), ('suppress', 0.02340704407457162), ('##or', 0.011273606509908113), ('gene', 0.010111556949991479), ('nm', 0.009098981155004897), ('##23', 0.005679423550168227), ('-', 0.02371131823359421), ('h', 0.02462743010228211), ('##1', 0.020697679453839612), ('in', 0.07559939073328938), ('human', 0.0965424934801634), ('he', 0.07580961165687872), ('##pa', 0.0749068762539887), ('##to', 0.07714683511554359), ('##cellular', 0.06172070630450253), ('car', 0.06871809144406622), ('##cin', 0.3394374991731484), ('##oma', 0.7239883997724551), ('(', 0.5167447519553966), ('and', 0.0021731921912266365), ('the', 0.008406553488131907), ('non', 0.02745956754514752), ('##ne', 0.0028426137977748847), ('##op', 0.009031253199083222), ('##lastic', 0.010416554503758233), ('area', -0.02481403727620466), ('surrounding', 0.008654185319380938), ('the', -0.01015218088786171), ('tumor', 0.1221267047683945), (')', 0.10268463899213198), ('was', 0.01566749128426056), ('detected', 0.012735472169869987), ('by', 0.012358923439931523), ('in', 0.011590000005580543), ('sit', 0.026306371683991882), ('##u', 0.021470916455648213), ('hybrid', 0.026445102436993502), ('##ization', 0.035082438574714055), ('using', 0.02392021106581921), ('dig', 0.009397407136235996), ('##ox', 0.03546798716806217), ('##igi', 0.03328792228108914), ('##nin', 0.019265374524008234), ('-', 0.041224871338573395), ('labeled', -0.006858390945704572), ('nm', 0.013598697213997877), ('##23', 0.023549498729703796), ('-', 0.02979885488440047), ('h', 0.014167831814631656), ('##1', 0.002817309768416892), ('anti', 0.007899087954429954), ('##sen', 0.007222331073365962), ('##se', 0.01191919675942692), ('complementary', 0.0007427509813735505), ('r', 0.012689870400932451), ('##na', 0.01417670135870226), ('probe', 0.0010429956439756336), ('.', -0.0005740613607106341), ('[SEP]', 0.0)]}, '##pa': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('for', 0.004593943858080083), ('the', 0.00043267188064563273), ('purpose', -0.0015888867170756713), ('of', 0.004117594585025691), ('investigating', -0.003324378412232333), ('the', -0.0025155037774838066), ('relationship', 0.0038352376455172378), ('between', -8.53775272092213e-05), ('the', -0.006796043780878445), ('meta', 0.00833695230125667), ('##static', 0.009279449316857714), ('potential', 0.006967810365885865), ('of', 0.009440667782999464), ('the', -0.028777113234448697), ('tumor', 0.1283515865279139), ('as', 0.01998165742087804), ('well', 0.01126720789688724), ('as', 0.008780419757544237), ('the', 0.008788755958459321), ('expression', 0.010411958252367256), ('of', 0.014666867782545738), ('nm', 0.010297794799577374), ('##23', 0.0020369631981211216), ('-', 0.018360140598970464), ('h', 0.005415715616293024), ('##1', 0.0075775270324661016), ('m', 0.008670120390593533), ('##rna', 0.009407037967259849), (',', 0.00591475366085966), ('and', 0.00237050226564562), ('for', 0.0012569912581738266), ('de', 0.004792661455658573), ('##ter', 0.005748750957589383), ('##ming', 0.007419062099502022), ('the', -0.0010008530707196965), ('location', -0.0013044258893112135), ('of', 0.007239879011105559), ('the', 0.003059909521149096), ('positive', -0.0004815536850769848), ('sites', -0.005027659559288731), ('in', -0.001257074030178159), ('the', -0.004371089844622553), ('cells', -0.0282204743475387), (',', 0.007204973182766314), ('tumor', -0.0013894508543518518), ('meta', 0.006843055108656283), ('##sta', 0.01057264068194558), ('##sis', 0.01972064621826436), ('suppress', 0.04821108183129662), ('##or', 0.016763630032166726), ('gene', 0.031572832322834664), ('nm', 0.015898071136395516), ('##23', 0.019549163890356262), ('-', 0.05316432340167705), ('h', 0.027018803029991253), ('##1', 0.05587482457953224), ('in', -0.017490386917918647), ('human', 0.08388293602211302), ('he', 0.18029973685385914), ('##pa', 0.19195827180141176), ('##to', 0.09907643320725097), ('##cellular', 0.20228777297515013), ('car', 0.067454280866038), ('##cin', 0.2974604865975896), ('##oma', 0.5527091207603371), ('(', 0.5485012841444741), ('and', -0.007050609909382592), ('the', 0.023884183647527542), ('non', 0.020227699504960846), ('##ne', 0.008707021361826842), ('##op', 0.02617678653837027), ('##lastic', 0.019057429713673593), ('area', 0.00676710244174642), ('surrounding', 0.03290273165650393), ('the', 0.012914380088856453), ('tumor', 0.23810499961625672), (')', 0.23580820949709375), ('was', 0.040685703377182914), ('detected', -0.005064097911575727), ('by', 0.0056006407776898505), ('in', 0.003358914922026169), ('sit', 0.03641159929292835), ('##u', 0.02434871487508736), ('hybrid', 0.031895329855028014), ('##ization', 0.03500441219257496), ('using', 0.03368450544145478), ('dig', 0.025514916877208683), ('##ox', 0.06190579393794406), ('##igi', 0.05592880275960614), ('##nin', 0.04109090671446404), ('-', 0.05305927591421393), ('labeled', 0.008056063510171456), ('nm', 0.034832519110573786), ('##23', 0.04605796012997845), ('-', 0.041753069042507564), ('h', 0.0121643158893977), ('##1', 0.01595461896969115), ('anti', 0.005917853018875678), ('##sen', 0.012613809972830048), ('##se', 0.0013305312840961759), ('complementary', 0.003789883203845892), ('r', 0.005866239020291179), ('##na', 0.0013131505421708474), ('probe', 0.01068169479167773), ('.', -0.020225595671577015), ('[SEP]', 0.0)]}}"
17,{}
18,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('im', 0.0029661802388596553), ('##mu', -0.0012867301345642732), ('##no', 0.016654397955856753), ('##his', 0.0051108528118701336), ('##to', 0.011124404631889597), ('##chemical', 0.005661901997412565), ('analysis', 0.0030923989629845113), ('revealed', 0.0016763375210861972), ('f', 0.0022095420627475087), ('##as', 0.0011099399084150614), ('-', -0.004086172186864006), ('positive', -0.009269221411107259), ('cells', 0.0006551982697849698), ('and', 0.004235251018129355), ('a', 0.006361416979783612), ('##pop', -0.00697799869324453), ('##to', 0.0051765220234692415), ('##tic', 0.0025997456507232852), ('cells', 0.010129417572244727), ('prefer', 0.002964107889291682), ('##ential', 0.0029073197989486553), ('##ly', 0.003748024925223705), ('within', 0.009683843291187181), ('the', 0.004784691772091549), ('pro', 0.0013701257120085743), ('##ximal', -0.0006736377823911886), ('co', 0.0009860499938025898), ('##lon', -0.016147133530633292), ('region', 0.0002876114914869849), (',', 0.007795657709147185), ('clearly', 0.007045852199993821), ('at', 0.006573422215103916), ('the', 0.011749245265108663), ('site', -0.01229061186830428), ('of', -0.00024133846312114006), ('b', 0.0025449162915069175), ('##ov', 0.016472937759637346), ('##ine', -0.0007775448548497427), ('la', -0.0038796084122944803), ('##ct', 0.0077909333477345485), ('##of', 0.009101208513363126), ('##er', 0.004688566719681952), ('##rin', 0.0008976307171643062), ('-', -0.00029732603273372566), ('mediated', -0.05307752122169893), ('tumor', 0.9902689556772102), ('in', 0.11730914580448511), ('##hibition', 0.024907940014551943), ('.', 0.004362380805521816), ('[SEP]', 0.0)]}}"
19,{}
20,{}
21,{}
22,"{'me': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('hedge', -0.0646565032537388), ('##hog', 0.005168850134355337), ('signaling', 0.001876271228720572), ('in', -0.015043415534476206), ('the', 0.08950877986834511), ('m', 0.3158919640406847), ('##uri', 0.6501907623437445), ('##ne', 0.6265696057311321), ('me', -0.08630153558296572), ('##lan', -0.04426443501886817), ('##oma', -0.2381252788132813), ('micro', 0.03672406151049392), ('##en', 0.04505035182972313), ('##vir', -0.03025315528783123), ('##on', -0.007519883463636531), ('##ment', 0.04107483729669401), ('.', -0.016669225598663618), ('[SEP]', 0.0)]}}"
23,{}
24,{}
25,{}
26,{}
27,{}
28,{}
29,"{'tumors': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('l', 0.005483449924667152), ('##vi', 0.003378084971726129), ('was', 0.002433914082632543), ('correctly', 0.004424504464389644), ('identified', -0.0016624311807502002), ('by', 0.009253796936805735), ('d', -0.0031510766705165117), ('##2', 0.014942399956874184), ('-', 0.009428436850856335), ('40', 0.006151369811462757), ('(', 0.011951948734716857), ('d', 0.018318679339164326), ('##2', 0.017068241776374924), ('-', -0.0019035791870572413), ('40', 0.012346992186678826), ('+', 0.01768162609840378), (')', 0.003924223359227849), ('in', 0.01583406797792836), ('70', -0.005927631725124435), ('out', 0.04390009325182862), ('of', 0.05235598302575128), ('254', -0.019497316040304875), ('tumors', 0.3199483401452274), ('(', 0.016024667495640924), ('28', 0.0040348160555143744), ('%', 0.03250972119554168), (')', -0.007762696008947851), ('as', 0.033920239015141546), ('compared', 0.017459237109811364), ('to', 0.012018236063960307), ('40', -0.1714873920145985), ('tumors', 0.90754878262198), ('(', 0.1685380982306747), ('16', -0.025340174589341347), ('%', 0.046880057537023394), (')', 0.01834459511290139), ('by', 0.033337601806397235), ('routine', 0.007799515894399597), ('he', 0.0030343608754294996), ('stain', 0.012108381260690271), ('##ing', 0.032080977772407024), ('(', 0.011180695551383806), ('he', 0.007288260524976679), ('+', 0.018074234423175618), (')', 0.005494589092093518), ('.', -0.0036098384096729867), ('[SEP]', 0.0)]}}"
30,{}
31,{}
32,"{'in': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('path', 0.009134471326375956), ('##olo', 0.010112434175663279), ('##gic', 0.023531851680261062), ('conditions', 7.258782764488297e-05), ('included', 0.0013734093174896322), ('d', 0.02918793240219139), ('##ys', 0.016310583493258198), ('##tro', 0.037566244261717334), ('##phi', 0.043521429825427456), ('##a', 0.06317730814782667), (',', 0.006131554183077379), ('moderate', 0.003108267821584779), ('d', 0.02652221257124303), ('##ys', 0.023848945859546285), ('##p', 0.01675461498169473), ('##lasia', 0.008292912419935395), (',', -0.005383450681213087), ('severe', 0.012468951446141829), ('d', 0.034283834609384785), ('##ys', 0.005122466424490738), ('##p', -0.0011194343509966537), ('##lasia', -0.0665422001788759), (',', -0.010533924753730195), ('and', -0.020095361926768987), ('in', -0.03494563874191214), ('##tra', -0.003512325628194364), ('##ep', 0.0424822329619916), ('##ith', 0.01803145913071694), ('##eli', 0.0025772862874953693), ('##al', -0.025928071747926683), ('car', 0.10247651461370914), ('##cin', 0.35227723491765517), ('##oma', 0.9129797872315198), ('.', 0.10329548986701036), ('[SEP]', 0.0)]}, '##tra': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('path', 0.016472868850550635), ('##olo', 0.007523255733047928), ('##gic', 0.012624614136043552), ('conditions', 0.010933446869027431), ('included', -0.008902307003144965), ('d', 0.01663768646924885), ('##ys', 0.018886130212040556), ('##tro', 0.041719424268974306), ('##phi', 0.05958198908975814), ('##a', 0.08056476780632384), (',', 0.006512203554446074), ('moderate', 0.005058317304919899), ('d', 0.023150513856461965), ('##ys', 0.028990526698471995), ('##p', 0.026866147821975415), ('##lasia', 0.01449732558024749), (',', -0.006204785097164491), ('severe', 0.020139384380551774), ('d', 0.026187562295998456), ('##ys', 0.01220543752624965), ('##p', 0.00869767660901243), ('##lasia', -0.04999928321627129), (',', -0.007001309625174074), ('and', -0.06240024716721776), ('in', 0.08341128777517165), ('##tra', -0.02670857873111523), ('##ep', -0.047465130059772036), ('##ith', -0.008884480900151117), ('##eli', 0.008383374791716794), ('##al', -0.05347306603841902), ('car', 0.10100756131773536), ('##cin', 0.3522702069942659), ('##oma', 0.9078131385706735), ('.', 0.07329213928121404), ('[SEP]', 0.0)]}}"
33,{}
34,"{'hem': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('gene', 0.01855584710667748), ('expression', 0.008313708436007167), ('data', 0.011013914273054209), ('from', 0.00976445023243053), ('bone', 0.011796500869813058), ('ma', 0.011008018343513554), ('##rrow', 0.014024187185603457), ('(', 0.011527524725256578), ('b', 0.01090408539423814), ('##m', 0.060556141756182194), (')', 0.02278034547197843), (',', 0.0007796004512650601), ('liver', -0.016010590389143674), (',', 0.0016919621148542704), ('and', 0.008407143325684669), ('s', 0.01049337320344815), ('##ple', -0.011606572768782453), ('##en', -0.005359040897930955), ('of', 0.00871216944947456), ('mice', 0.018304603775569563), ('exposed', 0.0135745556222716), ('to', -0.0016569464976272795), ('a', 0.0304354354236142), ('single', 0.02770023290201633), ('dose', 0.019840228307678596), ('(', -0.005314926280864093), ('4', 0.0033374871518747884), ('h', -0.000573196511096468), (')', -0.002860498351526506), ('or', -0.014583105687700566), ('seven', 0.010444756192854319), ('daily', 0.0142206865378841), ('doses', 0.023541320968161607), ('of', -0.020462857662058933), ('2', 0.01030321944413506), ('-', -0.0013549491735032322), ('be', 0.017293528025044958), ('were', -0.009518626190652064), ('used', 0.018864764127147316), ('to', 0.018242556289571138), ('develop', -0.009428312023644936), ('a', 0.01760123995356513), ('me', 0.015185424379668891), ('##chan', 0.011456491132459496), ('##istic', 0.021798641196910346), ('model', 0.04629551532193197), ('of', -0.008836153376360874), ('hem', 0.13232984548945304), ('##ang', -0.09373943821725285), ('##ios', -0.01503242395385708), ('##ar', 0.2273292643987474), ('##com', 0.6016803014877059), ('##a', 0.736699951656578), ('.', 0.045263728097086564), ('[SEP]', 0.0)]}}"
35,{}
36,"{'anti': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('nonetheless', 0.02123401248356073), (',', -0.005185219019193968), ('anti', 0.012265868746485675), ('-', 0.014434306986880906), ('ve', 0.004454961589114238), ('##g', -0.01503279860281076), ('##f', -0.03917062757838513), ('therapy', 0.00966230197241238), ('has', 0.0371845463280835), ('enhanced', 0.0015579279493550425), ('the', 0.018536829530045568), ('a', 0.013825518784406994), ('##rsen', 0.04806809761767519), ('##al', 0.015120626786015874), ('of', 0.09487182079030138), ('anti', 0.42428313691375014), ('##can', 0.3052770015722776), ('##cer', 0.7793924441712455), ('the', -0.0571140815682324), ('##rap', 0.27856976959774354), ('##ies', 0.11495467448153653), ('and', 0.020347252453504838), ('has', 0.03506482261994037), ('provided', 0.0216848547206477), ('new', 0.015555226650754593), ('insights', 0.018628702946172623), ('into', 0.011857838841301115), ('the', 0.026512241690125046), ('biology', 0.028198634967330053), ('of', 0.015079226311625534), ('ma', 0.011365313166768738), ('##li', 0.053852488618463396), ('##gna', 0.02462479852585095), ('##ncy', 0.02936838276952854), ('.', -0.004763117438636607), ('[SEP]', 0.0)]}, 'ma': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('nonetheless', -0.0014895505887963616), (',', 0.0062678056475273265), ('anti', 0.004193791684366995), ('-', -0.00010352791031796944), ('ve', -0.00790288938600361), ('##g', -0.0030181045589311875), ('##f', 0.017459730001731136), ('therapy', 0.008515053334312466), ('has', 0.0022277028878449566), ('enhanced', -0.0019862512985676954), ('the', 0.029875822780809684), ('a', 0.017381573899421885), ('##rsen', 0.010589274076847054), ('##al', 0.014370305895070531), ('of', 0.02422083747961352), ('anti', 0.02366123645193932), ('##can', 0.035382572230168136), ('##cer', 0.05285925750077242), ('the', 0.03784907517755737), ('##rap', 0.028787676356729807), ('##ies', 0.018032522317706873), ('and', -0.005090477805939523), ('has', -0.0017517184347996412), ('provided', 0.013596124293492964), ('new', 0.019656336043991137), ('insights', -0.014028782231720596), ('into', 0.016497457082557034), ('the', 0.01502645241194927), ('biology', 0.1796814907560719), ('of', 0.03176577063654156), ('ma', 0.26997827439152744), ('##li', 0.43851909970234904), ('##gna', 0.38821238765432436), ('##ncy', 0.7333288050678458), ('.', 0.043977586929388884), ('[SEP]', 0.0)]}}"
