,0
876,{}
877,"{'cells': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('southern', 0.0031272959328156645), ('b', 0.02465926018027911), ('##lot', 0.010525072687623864), ('##ting', 0.009723938344743256), ('and', -0.006212256539291042), ('pro', 0.013035811970132176), ('##bing', 0.011782805128686555), ('with', 0.018020993438464094), ('p', 0.020123466907769217), ('##c', 0.015490746691888284), ('##r', 0.018880125589863357), ('-', 0.015782410758056954), ('synthesized', 0.009499495042443188), ('c', 0.013977246347578753), ('##dn', 0.00861744587739714), ('##a', 0.010776502529227114), ('fragments', -0.003381683815712193), ('of', 0.009574866749844528), ('the', -0.0011606348183352436), ('mouse', 0.009187270028623514), ('72', 0.0018906454698478998), ('k', 0.0002338654252373951), ('##da', 0.005809777940079938), ('type', 0.0032704107259553337), ('i', 0.007701380736660784), ('##v', 0.00682898423107046), ('co', 0.0034516396744951995), ('##lla', 0.009207240167546316), ('##gen', 0.009076512263061014), ('##ase', 0.008276798132037726), ('gene', 0.0020674102862682526), ('showed', 0.003017266405292301), ('that', 0.013357279105059482), ('this', 0.0156576563603847), ('gene', 0.02361444843183183), ('was', 0.009707452813292414), ('present', 0.00887634960825093), ('in', -0.0073548595542742064), ('all', -0.04953496219865329), ('cells', 0.3483770894294487), ('although', 0.011365896055655954), ('the', 0.02868838906559595), ('structure', -0.00044045896611186587), ('of', 0.015703827389390676), ('this', 0.03330436669165122), ('gene', 0.015694801239775555), ('in', 0.006041360515851989), ('one', 0.03493562398149555), ('of', 0.029128536864119828), ('the', 0.0331754515517893), ('three', 0.008750544903766406), ('l', 0.02025456994026406), ('##ta', 0.015031637560870455), ('cell', 0.24765879345373124), ('lines', 0.09016215945355482), ('differed', 0.004035464316922511), ('from', 0.028783487243637298), ('that', 0.0816421027074856), ('of', 0.0916073344422459), ('the', 0.01814342282328589), ('other', 0.2239811350416723), ('cells', 0.8504583312010181), ('.', 0.07436441084105697), ('[SEP]', 0.0)]}, 'l': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('southern', -0.015980001304659458), ('b', 0.02633347067675969), ('##lot', 0.011865816718393464), ('##ting', 0.05010859038171239), ('and', 0.02399985020138176), ('pro', 0.02538441517938397), ('##bing', 0.012688258505981478), ('with', 0.011053575246781907), ('p', 0.025025595475863666), ('##c', 0.02080765515111499), ('##r', 0.009060528074349638), ('-', -0.007690661718354517), ('synthesized', 0.0005403660115450126), ('c', 0.032881055052874184), ('##dn', 0.002962345909392583), ('##a', 0.0346715631093134), ('fragments', -0.006120001833812194), ('of', -0.010504362627800664), ('the', 0.0006253088791737536), ('mouse', 0.005933347259985734), ('72', 0.014165666228804405), ('k', 0.0019212211216538477), ('##da', -0.0004364144835609452), ('type', 0.021651682096124746), ('i', 0.016765440473507608), ('##v', 0.023500136506208733), ('co', -0.006395545285434014), ('##lla', 0.020518358533660398), ('##gen', 0.003914860811563066), ('##ase', 0.005811661764818517), ('gene', -0.01651581578288528), ('showed', 0.01060963316420721), ('that', 0.008946119676475486), ('this', 0.007396110791073689), ('gene', 0.022943198491099957), ('was', 0.01331173146072619), ('present', 0.011244968358355615), ('in', -0.0059667088620587215), ('all', -0.009293040643683248), ('cells', -0.005511291501615166), ('although', -0.0009561174396630255), ('the', 0.01480816478791356), ('structure', -0.005155370818857691), ('of', 0.01661129800790983), ('this', 0.04400855679198491), ('gene', 0.023587877450405), ('in', -0.002879133223064422), ('one', 0.025300505725822747), ('of', 0.05331239258856421), ('the', -0.009207368477562278), ('three', -0.015227332277351516), ('l', 0.1762803015467908), ('##ta', -0.006362419277280978), ('cell', 0.6833142779229987), ('lines', 0.6843639301396409), ('differed', -0.006382307345108075), ('from', 0.07201774527878667), ('that', 0.04303191968684017), ('of', 0.0391373909013409), ('the', 0.02441127378369154), ('other', 0.055128333553424634), ('cells', 0.04325040768719887), ('.', 0.019299911948061542), ('[SEP]', 0.0)]}}"
878,"{'l': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('our', -0.03857637996439155), ('results', -0.04567470731636887), ('suggest', -0.025798421034650566), ('that', -0.0016908311205894447), ('a', -0.05470110238745794), ('key', -0.02812771251960845), ('change', -0.04567190372520031), ('in', -0.05521735929387759), ('the', -0.0495420783022756), ('meta', 0.04387262076919526), ('##static', -0.015511192479976559), ('hybrid', -0.007319813878250522), ('##s', -0.10139457070422855), (',', 0.006124470371997266), ('relative', -0.028257160508932178), ('to', -0.13188452132573592), ('non', -0.11484732696335967), ('-', -0.05111289603347533), ('meta', 0.21508406192690216), ('##static', 0.03584804341510339), ('parental', 0.497299782259292), ('l', 0.5617088993911753), ('##ta', 0.5166320431318856), ('cells', 0.1501670901006177), (',', 0.050607031648612716), ('is', -0.0021674845689386196), ('induction', -0.0090779287225612), ('of', 0.004498146376661447), ('expression', -0.057508416380981545), ('of', -0.044766695897114), ('72', -0.021888891422334765), ('k', -0.08217360945634826), ('##da', -0.06694576983439848), ('type', -0.06255323595912655), ('i', -0.06804336748362258), ('##v', 0.01954357660993862), ('co', 0.06186421086446936), ('##lla', 0.06799730921494694), ('##gen', -0.025723546212000792), ('##ase', 0.0010011633519313764), ('.', 0.017101560732508132), ('[SEP]', 0.0)]}}"
879,{}
880,"{'neo': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.011329464110440966), ('interaction', 0.05887621333565521), ('of', 0.08197605103814372), ('neo', 0.31955262121732014), ('##p', 0.05208284299037699), ('##lastic', 0.22069124500270476), ('cells', 0.9066479415180896), ('with', 0.05001684394077389), ('the', -0.010379231354623533), ('extra', 0.022195988855712175), ('##cellular', 0.009790082429794488), ('matrix', -0.02804669160739712), ('is', 0.012543318045863658), ('a', 0.01909514729649468), ('critical', 0.02155799688821894), ('event', 0.029169311785901562), ('for', 0.01481817161202507), ('the', 0.019962289456345296), ('initiation', 0.010801867705593719), ('of', 0.01959936511670582), ('cancer', 0.061009137054256195), ('invasion', 0.0040607173823579866), ('and', 0.023490126663020385), ('meta', 0.046124620336697376), ('##sta', 0.01958469472638331), ('##sis', 0.011856650443424717), ('.', -0.016141714879548436), ('[SEP]', 0.0)]}}"
881,{}
882,{}
883,{}
884,"{'s': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('these', 0.022262898120739005), ('trans', 0.07008127993417561), ('##cripts', 0.08452684356180856), ('were', 0.04145837723338651), ('localized', 0.04641367668446231), ('in', -0.016648468552270316), ('s', 0.1737863312580901), ('##trom', 0.2512355542669931), ('##al', 0.32892724402215284), ('fi', 0.07841888097825188), ('##bro', 0.182338924737921), ('##blast', 0.7539649909869302), ('##s', 0.35230458913527085), ('adjacent', 0.0021913518696399935), ('to', 0.032064155180319805), ('the', 0.043309427158725496), ('neo', 0.12317080026109067), ('##p', 0.03018182902384118), ('##lastic', 0.16232957250942723), ('f', 0.006364154759980253), ('##oc', 0.060781619959460506), ('##i', 0.023311831859932602), ('.', 0.01361196202378703), ('[SEP]', 0.0)]}, '##trom': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('these', 0.016098713406435847), ('trans', 0.01786143563820556), ('##cripts', 0.05974836658421233), ('were', -0.05124808345512269), ('localized', -0.036139915261552004), ('in', 0.23933618957276068), ('s', 0.9038858655137049), ('##trom', 0.22795175200714005), ('##al', -0.10032769569303494), ('fi', -0.0191806903220084), ('##bro', 0.05292296643224321), ('##blast', 0.04872604487410412), ('##s', -0.09999221678530522), ('adjacent', 0.007625246533880711), ('to', -0.023163185637006853), ('the', -0.0009279914317157144), ('neo', -0.05369455416302791), ('##p', 0.023865411827670196), ('##lastic', -0.16728215729727872), ('f', -0.012051234126227562), ('##oc', -0.06546353546014742), ('##i', -0.059949839634432345), ('.', 0.0016536036794101074), ('[SEP]', 0.0)]}}"
885,{}
886,{}
887,"{'me': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('down', -0.030931868844337976), ('-', 0.0476375558669007), ('regulation', 0.018263747918194143), ('of', 0.06508956401716037), ('co', 0.06875526348453988), ('##lla', 0.027551434482415173), ('##gen', 0.17432968549817063), ('x', 0.05919790042020218), ('##ii', 0.016070838766265264), ('in', -0.004093802715112058), ('transformed', 0.1277273171660727), ('me', 0.1315947065797049), ('##sen', 0.03328637510697003), ('##chy', 0.17253053133350502), ('##mal', 0.08900325798257398), ('cells', 0.9378831058026644), ('.', 0.022238164241499138), ('[SEP]', 0.0)]}}"
888,{}
889,"{'fi': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('this', 0.007531697389847914), ('protein', 0.08916077778152659), ('is', 0.03102700575206233), ('produced', 0.02457273131326427), ('in', 0.011174824933713367), ('large', 0.056359904633727205), ('amounts', 0.065549776870511), ('by', 0.0855373767840627), ('fi', 0.0691858982596313), ('##bro', 0.30418698828930535), ('##blast', 0.8245787348244807), ('##s', 0.42897974325600446), ('cultivated', 0.07016021537999399), ('in', 0.06048083863682097), ('v', 0.049010178864054746), ('##it', 0.05257238165204592), ('##ro', 0.02155994893429491), ('.', 0.005586499232131933), ('[SEP]', 0.0)]}, '##bro': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('this', 0.02553759773591587), ('protein', 0.068902534739356), ('is', 0.002218014598901279), ('produced', -0.008073583983151843), ('in', 0.05110832674856726), ('large', 0.09431890415590279), ('amounts', 0.13978162799105714), ('by', 0.03066832850270504), ('fi', 0.4314419712546948), ('##bro', 0.8540623433613076), ('##blast', 0.1622631007640741), ('##s', -0.06240676194813978), ('cultivated', -0.0021532318008491676), ('in', 0.09645113117057955), ('v', -0.07052476893396897), ('##it', -0.02474992789010718), ('##ro', -0.04042116002128798), ('.', -0.015046423270143626), ('[SEP]', 0.0)]}}"
890,"{'cells': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('however', -0.003620965715736604), (',', 0.0020974029386547728), ('it', 0.010340162771941618), ('is', 0.02114737367002616), ('completely', 0.006142395672469061), ('absent', 0.016556528520882845), ('from', -0.013957233483742627), ('cells', 0.2820344743144181), ('transformed', 0.08332162679057367), ('by', 0.029012384710493083), ('the', 0.019283113900633985), ('on', 0.018958056956528916), ('##co', 0.020048288893996204), ('##gene', 0.031906394092666185), ('v', 0.0059945197814882875), ('-', -0.002543159276544231), ('my', 0.010670585399488048), ('##c', 0.0037992286800516114), ('or', 0.011048631715697206), ('v', 0.01728710692347445), ('-', 0.044624422940765816), ('s', 0.03324373233893545), ('##rc', 0.030663919630745277), ('and', 0.011705488937139876), ('from', 0.12171888719856154), ('cells', 0.9239783041901949), ('derived', 0.1394005357189506), ('from', 0.1156470875801605), ('a', 0.02653459301790333), ('met', 0.014197692099357794), ('##hyl', -0.002652204328141543), ('##cho', 0.0009300779650199822), ('##lant', 0.022470184593987173), ('##hren', 0.00034877254788622344), ('##e', 0.017274851256969856), ('-', 0.02083614983309558), ('induced', 0.029419145501498014), ('fi', 0.006424181530838067), ('##bro', -0.01132066895351159), ('##sar', 0.005560432072137277), ('##com', -0.005478708112607392), ('##a', -0.0045463242741433695), ('.', -0.00718571262638812), ('[SEP]', 0.0)]}}"
891,"{'cells': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('since', 0.030285648329994384), ('all', 0.07735429333772813), ('these', 0.027427236803697845), ('cells', 0.9895833443894996), ('lack', 0.021374321268860373), ('any', 0.05792879902074076), ('m', 0.030615776054287912), ('##rna', 0.03373238054381135), ('for', 0.02527783294664069), ('co', 0.011842091575052663), ('##lla', 0.020249192524248404), ('##gen', 0.03073507656282443), (',', 0.007376066367785308), ('x', 0.012266275039260284), ('##ii', 0.0017864158121318721), (',', 0.0054694696067595925), ('it', 0.023886285718979487), ('seems', 0.012612924467283656), ('likely', 0.011952843706056116), ('that', 0.016769786805853473), ('the', 0.027274781254753654), ('synthesis', 0.01677152646836453), ('is', 0.023333371508604903), ('blocked', 0.016640657683220827), ('at', 0.00533195695120462), ('the', 0.016664553527641377), ('transcription', 0.0077830006972466345), ('##al', 0.03426246604119297), ('level', 0.013802817137705028), ('.', 0.008974723622323565), ('[SEP]', 0.0)]}}"
892,{}
893,"{'cells': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('a', -0.010686344526462305), ('reduction', 0.01633083099967924), ('in', 0.0002641030865845881), ('the', -0.012577417397406343), ('expression', 0.03756729569711434), ('of', 0.03576286818139166), ('co', 0.02242292160813519), ('##lla', 0.025001964511348104), ('##gen', 0.03862210295273169), ('x', 0.027125220364878196), ('##ii', 0.0009989022422199315), ('might', -0.0023141285161699396), ('have', 0.008143782889378965), ('profound', 0.006632843404506461), ('effects', 0.0050155018322844335), ('on', 0.011552611049650505), ('the', -0.00467946767146343), ('stability', 0.009680349551855483), ('of', 0.01812318384865124), ('the', -0.010612272886887895), ('extra', 0.0154338123303763), ('##cellular', 0.017348886658525946), ('matrix', 0.01544156715325273), ('of', 0.047753386166455455), ('transformed', 0.11074927256882673), ('cells', 0.9839553149595396), ('.', 0.09535087405529022), ('[SEP]', 0.0)]}}"
894,"{'sub': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('comparative', -0.023004632171603152), ('nm', 0.0710372575368094), ('##r', 0.03939519295403849), ('study', 0.07382620687091523), ('of', 0.04224564324958882), ('a', 0.05276197891010847), ('differentiated', 0.10523078910962118), ('rat', 0.03754704726249815), ('he', -0.020062805842432255), ('##pa', -0.018254638639339536), ('##tom', -0.03519371114456537), ('##a', 0.05972902469063349), ('and', -0.005683300769043514), ('its', -0.20129855502541166), ('de', -0.07618329084462772), ('##different', 0.1435820417644168), ('##iated', 0.07953100288400551), ('sub', -0.06100247053526723), ('##c', 0.23949115557412035), ('##lone', 0.8836915911195972), ('culture', 0.15125749144607617), ('##d', 0.02442398318102818), ('as', 0.01870568901656573), ('s', -0.001185639170067372), ('##pher', 0.03638662365866845), ('##oids', 0.1334301622782472), ('and', 0.0545486080696096), ('as', 0.0014996517940065858), ('imp', 0.028051827863822668), ('##lanted', -0.008715830127742899), ('tumors', 0.037711569462577865), ('.', -0.03639998240024805), ('[SEP]', 0.0)]}, 's': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('comparative', 0.0002183555199669981), ('nm', 0.02372460413456443), ('##r', 0.008091062179392757), ('study', 0.07477589646718637), ('of', 0.029391438849458527), ('a', 0.05666154219460348), ('differentiated', 0.08481733903406323), ('rat', 0.0007517252516967683), ('he', -0.0019340719438816277), ('##pa', -0.03753619353461378), ('##tom', -0.0011676717983041978), ('##a', 0.020200308705881586), ('and', 0.013201483136311018), ('its', -0.05590999223743086), ('de', -0.02124800158119532), ('##different', 0.03174937740650694), ('##iated', 0.03453999563450978), ('sub', 0.007528279922052151), ('##c', 0.05926709904512412), ('##lone', 0.29860428855050136), ('culture', 0.23453304166369424), ('##d', -0.026926060093699695), ('as', -0.07604931687922852), ('s', 0.05149186225808696), ('##pher', 0.5027504939237473), ('##oids', 0.7282227803215828), ('and', 0.040164276812304826), ('as', -0.03993107075230592), ('imp', 0.07073875682561737), ('##lanted', -0.010689299100349735), ('tumors', -0.16191034211926986), ('.', -0.015153797662388124), ('[SEP]', 0.0)]}}"
895,"{'h': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('h', 0.07821874907755828), ('##4', 0.08924170857282651), ('##ii', 0.03506140638728596), ('##ec', 0.0792452474946597), ('##3', 0.10671747905069423), ('(', 0.025402084315675717), ('h', 0.037502288071844914), ('##4', 0.1004026273736982), (')', 0.12467339309851048), (',', -0.01647736019304069), ('a', 0.023923771115306122), ('differentiated', 0.1126054992872091), ('rat', 0.10882629216183522), ('he', 0.02213248629957831), ('##pa', 0.002311378344681379), ('##tom', 0.04199207991342641), ('##a', -0.1700596931395265), ('line', 0.7190200359341858), ('and', 0.017751917866257644), ('h', 0.42689630226138764), ('##5', 0.3620448136242815), (',', 0.09985796503191954), ('its', 0.020660984931687172), ('de', 0.024918271634393786), ('##different', 0.029348279003669733), ('##iated', 0.030039610943930265), ('sub', 0.032286954595307386), ('##c', -0.0021539222911051777), ('##lone', 0.07736497014371319), (',', 0.02501180798984058), ('were', 0.05092969606619541), ('investigated', 0.026682531411779092), ('as', 0.01986707436550826), ('pro', 0.019404249817695146), ('##life', 0.023676385442063363), ('##rating', 0.03215517257777674), ('s', 0.024773569540072756), ('##pher', 0.03255560620579424), ('##oids', 0.08218632088236016), ('and', 0.03903402338405647), ('as', 0.00952082495982203), ('imp', 0.04900674927369535), ('##lanted', 0.025671863971609282), ('sub', 0.02391317754318605), ('##cut', 0.020566492591118327), ('##aneous', 0.028423449536934924), ('tumors', 0.07826414293086394), ('in', 0.040283778795713696), ('juvenile', 0.01793470252728654), ('rats', 0.03367049730217176), ('.', -0.04420988368292641), ('[SEP]', 0.0)]}, 'he': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('h', -0.01784239317630237), ('##4', 0.0030436382452345622), ('##ii', 0.005667965804800931), ('##ec', 0.029981956495353623), ('##3', 0.016453622172611145), ('(', 0.003420513900284046), ('h', 0.016163772347446988), ('##4', 0.004462670893484776), (')', 0.06379604569642856), (',', -0.03745902412335974), ('a', -0.02235140126035923), ('differentiated', 0.11928972938717139), ('rat', 0.11829929735382204), ('he', 0.02873613815080922), ('##pa', 0.06882578809872966), ('##tom', 0.15026031477331137), ('##a', -0.12421672764838336), ('line', 0.8827106035828267), ('and', 0.11795369985642218), ('h', 0.08063123764696423), ('##5', 0.05184390375689421), (',', -0.014406855408746613), ('its', 0.02127546851563711), ('de', 0.0186740747108203), ('##different', 0.0303600085634229), ('##iated', 0.020728973838100163), ('sub', 0.0287782598926416), ('##c', 0.0029628855010850495), ('##lone', 0.11027979020602631), (',', 0.013082281849339268), ('were', 0.032591335383037226), ('investigated', 0.013451884793100161), ('as', 9.525460513184216e-05), ('pro', 0.008222105959652799), ('##life', 0.03274503775078702), ('##rating', 0.031254077453467255), ('s', 0.03989613184286091), ('##pher', 0.10353492048529367), ('##oids', 0.2003136287425597), ('and', 0.04945001895304303), ('as', 0.02146711364807147), ('imp', 0.06383296468507711), ('##lanted', 0.033329451337778905), ('sub', 0.026840991858888778), ('##cut', 0.03329683107386887), ('##aneous', 0.036147331506241005), ('tumors', 0.15737923065189885), ('in', 0.07612544869835745), ('juvenile', 0.011158148025605314), ('rats', 0.05072266052261309), ('.', -0.048110990695826486), ('[SEP]', 0.0)]}, '##pa': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('h', -0.08116741136251007), ('##4', 0.11417200416966188), ('##ii', -0.06952034560339392), ('##ec', 0.10408736880153895), ('##3', 0.1486367693053923), ('(', 0.0003633022654418744), ('h', 0.01401352621481244), ('##4', 0.060366425392011154), (')', 0.007923223128482126), (',', 0.11619640318447444), ('a', 0.09947548298404214), ('differentiated', -0.07973785759938357), ('rat', -0.14033295147191008), ('he', 0.17603344923037892), ('##pa', 0.7124488593062935), ('##tom', 0.2677597224461046), ('##a', -0.10743123113686812), ('line', -0.020012357537826726), ('and', 0.09818551670680231), ('h', -0.05675353926258244), ('##5', -0.025506896323613932), (',', -0.016394757264134228), ('its', 0.1885479700636739), ('de', 0.12245806128492522), ('##different', -0.014315826665416455), ('##iated', 0.07387347270228933), ('sub', 0.26055107891110546), ('##c', -0.11362120943685741), ('##lone', -0.1117401503212189), (',', -0.03511439623687389), ('were', -0.08536764681138774), ('investigated', 0.01134127666832743), ('as', 0.00959885077027868), ('pro', 0.028737870667562018), ('##life', -0.022781769849406604), ('##rating', 0.005801276570814364), ('s', 0.0619648075877574), ('##pher', 0.0711775421985167), ('##oids', 0.11832525131638848), ('and', 0.015168708282126001), ('as', 0.052881129186009686), ('imp', 0.0530227338036677), ('##lanted', 0.07440815576855181), ('sub', 0.0758091367106001), ('##cut', 0.005632198528930156), ('##aneous', 0.04626870703627527), ('tumors', 0.001979113478022122), ('in', 0.02711424384988269), ('juvenile', 0.1498117894481172), ('rats', 0.16644856423257468), ('.', -0.023998361430356087), ('[SEP]', 0.0)]}, 'sub': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('h', -0.03309020537234143), ('##4', -0.013637309351451982), ('##ii', -0.02543529238465044), ('##ec', -0.04744353648748139), ('##3', -0.03811502688082882), ('(', -0.023548456534517717), ('h', -0.028870095665969462), ('##4', -0.014777158111155788), (')', -0.0026487059861239333), (',', -0.00609057785389349), ('a', 0.02598522116817964), ('differentiated', -0.0019536624271139827), ('rat', -0.007698351666287978), ('he', -0.029240037538464374), ('##pa', -0.05808363236238074), ('##tom', -0.10260767198428151), ('##a', -0.10642459398284508), ('line', 0.05833596551777224), ('and', 0.0107237185003413), ('h', -0.04023585435991809), ('##5', -0.04941716162003778), (',', 0.015216007592616994), ('its', -0.1867992522730916), ('de', -0.22470445365202774), ('##different', -0.002430448976680255), ('##iated', 0.022833373460485345), ('sub', -0.36709563898471004), ('##c', 0.2608501493637044), ('##lone', 0.6942732558264298), (',', 0.2618786293794479), ('were', 0.08935283545639407), ('investigated', 0.09337881886183005), ('as', 0.04460845183416463), ('pro', 0.0047338747156604345), ('##life', 0.0748479929620782), ('##rating', 0.00034145819381736005), ('s', -0.0004062976607913824), ('##pher', -0.008406217011341435), ('##oids', 0.10281507178042905), ('and', 0.05616326518653736), ('as', 0.0466061452007582), ('imp', 0.07220413897551657), ('##lanted', 0.07387536257258581), ('sub', -0.06348692823632773), ('##cut', 0.014614044988731012), ('##aneous', 0.019326897620435476), ('tumors', 0.22355280196474178), ('in', 0.06253951750535272), ('juvenile', -0.06222961816121954), ('rats', 0.07317735729259725), ('.', 0.009227835466080822), ('[SEP]', 0.0)]}, 's': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('h', 0.01998086821603819), ('##4', 0.027664314185064497), ('##ii', 0.025726516023063077), ('##ec', 0.06704873709339462), ('##3', 0.09743708404729182), ('(', 0.028056573952060383), ('h', 0.03204934388168747), ('##4', 0.0416370375745925), (')', 0.05814790477089566), (',', -0.021444689717700346), ('a', 0.035786344100631653), ('differentiated', 0.0616397908460977), ('rat', 0.08070289212322679), ('he', 0.028249001049588315), ('##pa', 0.038102414544704935), ('##tom', 0.029615231052416053), ('##a', -0.020023632591324454), ('line', 0.29438503808488276), ('and', 0.06045758517776896), ('h', 0.04662721177883968), ('##5', 0.04166787828466594), (',', 0.0031378499130304462), ('its', 0.030338595829244593), ('de', 0.02098185116805669), ('##different', 0.01488305854179987), ('##iated', 0.02405005156357155), ('sub', 0.035216218412399095), ('##c', 0.01546432544355186), ('##lone', 0.056448651896734287), (',', 0.006313669455073319), ('were', 0.029190292723179283), ('investigated', 0.018845928330487427), ('as', 0.004805555248662343), ('pro', 0.028673064198767036), ('##life', 0.04543732230187055), ('##rating', 0.12358472469114273), ('s', 0.20065546087150155), ('##pher', 0.36391887981051807), ('##oids', 0.798544103238166), ('and', 0.12275991658057353), ('as', 0.01569933729348967), ('imp', 0.045133394611702), ('##lanted', 0.03724592493299723), ('sub', 0.035662519444734336), ('##cut', 0.019395300590841127), ('##aneous', 0.04132880974025205), ('tumors', 0.06341660401435958), ('in', 0.0512058553786402), ('juvenile', -0.017502279860410287), ('rats', -0.004846904106457189), ('.', -0.04168106277667292), ('[SEP]', 0.0)]}}"
896,"{'h': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('h', 0.2003504096332727), ('##4', 0.2256972994989039), ('cells', 0.35216057986584054), ('formed', -0.015097025527358672), ('tight', 0.09388553797117496), (',', 0.03675918502139913), ('round', 0.04218238777388383), ('s', 0.0844471997379025), ('##pher', 0.04959585275219631), ('##oids', 0.09942567789110819), ('whereas', 0.007073664295336284), ('h', 0.37180808336675325), ('##5', 0.4858305140295712), ('cells', 0.6111226007733858), ('formed', 0.05730766560086077), ('loose', 0.015484162988510042), (',', 0.0067021788280880595), ('grape', 0.023809794786275144), ('-', 0.00445763849575923), ('like', 0.030526983624761937), ('structures', 0.01920600712940763), ('.', -0.002004584015661022), ('[SEP]', 0.0)]}, 's': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('h', -0.017459766683564377), ('##4', 0.01922600595429399), ('cells', -0.03935825408588227), ('formed', 0.04022452395332226), ('tight', 0.010932163972002338), (',', 0.030184571992200676), ('round', -0.016456184408964573), ('s', -0.22423121340651855), ('##pher', 0.4794472775027763), ('##oids', 0.8399907945505035), ('whereas', 0.021495797102081906), ('h', 0.03992087173940742), ('##5', -0.010958839497592325), ('cells', 0.045151165409391694), ('formed', 0.05066869726872443), ('loose', 0.030914211068278057), (',', -0.026944947169859578), ('grape', 0.016356643361739823), ('-', 0.0033676896444744804), ('like', 0.01388505927003705), ('structures', -0.012993995140588608), ('.', -0.004372373718747093), ('[SEP]', 0.0)]}}"
897,"{'h': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('31', -0.008623202741201767), ('##p', 0.043733261378237936), ('m', 0.03387481269688837), ('##r', 0.10218747915230036), ('s', 0.031294507764940985), ('##pect', -0.002644073938100988), ('##ra', 0.05396355849331872), ('showed', 0.027970118515574086), ('that', 0.06222619436187686), ('p', 0.03201559515373491), ('##hos', 0.014282189627680904), ('##ph', 0.0313652623647684), ('##oc', 0.016756415671771066), ('##rea', -0.0024608430978621805), ('##tine', 0.021398188018166786), ('was', 0.0019943245137379407), ('present', 0.03361740254482246), ('in', -5.357585687712986e-05), ('h', 0.16516020482103724), ('##5', 0.2229272291604503), ('s', 0.07158806352643204), ('##pher', 0.14767664618420995), ('##oids', 0.35001144041514576), ('but', 0.04031673128278079), ('not', 0.08906934368782733), ('in', -0.01550236653565081), ('h', 0.21194757167294326), ('##4', 0.602819010441548), ('s', 0.07555558721407646), ('##pher', 0.11630456279483382), ('##oids', 0.5481594348364783), ('or', 0.06524596581165468), ('tumors', 0.057420808668503395), ('.', -0.04453266345979264), ('[SEP]', 0.0)]}}"
898,"{'h': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('[', 0.0006670604407339109), ('13', 0.0020849536132625706), ('##c', 0.0008597852277949496), (']', 0.007188088572821219), ('la', 0.023691258982085708), ('##ct', 0.02047469974061075), ('##ate', 0.023171888219319755), ('production', 0.028257119154793592), ('from', 0.02936536904587445), ('[', 0.01974249404567074), ('13', -0.014438836989335768), ('##c', 0.017212777049536603), (']', 0.026215705634921007), ('glucose', 0.021952673298155492), (',', 0.008912084522799282), ('with', 0.009630713284025346), ('no', 0.011989044028142434), ('detect', 0.0035333537120096534), ('##able', 0.023472579774806653), ('up', 0.0059774312480811624), ('##take', 0.01498228373066988), ('of', 0.00828516533504496), ('[', 0.006885847249987241), ('13', 0.010093755252031348), ('##c', 0.0032179385009302812), (']', 0.008984491255510653), ('al', 0.021588311302806317), ('##ani', 0.01537745716020164), ('##ne', 0.02488522058919581), (',', -0.007142981194174639), ('indicated', 0.019291625464172867), ('that', 0.008895017515323466), ('energy', -0.040166073227857826), ('production', 0.025834426221243375), ('in', 0.029547310600811307), ('h', 0.46755054689303005), ('##5', 0.5786287877620302), ('s', 0.1485771407178867), ('##pher', 0.14403093129436936), ('##oids', 0.623884634497122), ('was', -0.014098206919185131), ('primarily', -0.002788046493110177), ('via', 0.013380221416071718), ('g', 0.024343864756472173), ('##ly', 0.02262007842546375), ('##co', 0.010395271338675299), ('##lysis', -0.014354536090537804), ('.', -0.031678833009371174), ('[SEP]', 0.0)]}}"
