,0
705,{}
706,{}
707,{}
708,{}
709,{}
710,"{'cancer': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('emerging', -0.012146747803068405), ('evidence', 0.0066647003248787836), ('shows', 0.0036972941364203514), ('that', 0.04350504594291921), ('on', 0.02668318891115546), ('##co', 0.057085713863270805), ('##gene', 0.033437210576709446), ('##s', 0.02321819448074555), ('that', 0.08580003598807798), ('drive', 0.043371762953183665), ('the', -0.14854555967524344), ('cancer', 0.9080448553724222), ('-', 0.2672523920454037), ('promoting', 0.20410881085310997), ('signals', 0.12113509488313423), ('also', -0.052588923696272785), ('drive', 0.0368584992471951), ('the', 0.020172921527188557), ('altered', 0.059170458441827146), ('metabolism', 0.024797788439098283), ('.', -0.0038281443568933212), ('[SEP]', 0.0)]}}"
711,{}
712,{}
713,{}
714,{}
715,{}
716,{}
717,{}
718,"{'g': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('a', 0.025277388400780938), ('number', 0.017520401997853888), ('of', 0.021661863809331137), ('e', 0.003993819134416401), ('##pid', 0.009602713176864938), ('##er', 0.004514154313184767), ('##mal', -0.016288035005051577), ('growth', 0.011520973137400251), ('factor', 0.003733756600936093), ('receptor', -0.004044576462748628), ('(', 0.0020302432218410383), ('e', 0.010009003821255602), ('##g', 0.0016177451148599042), ('##f', 0.018300453254925304), ('##r', 0.011660793292508857), (')', 0.01857318116473643), ('del', 0.03647853906214042), ('##eti', 0.050465541461196396), ('##on', 0.03842203778642001), ('mutant', 0.07938336668231938), ('##s', 0.0820002129371312), ('have', 0.019844172319146612), ('been', 0.05826410130415563), ('identified', 0.06040251997933729), ('in', -0.008770650239562937), ('g', -0.04440425691965348), ('##lio', 0.5355798472762233), ('##mas', 0.7695692110980276), (',', 0.2716983624895442), ('in', 0.09300709402675367), ('which', 0.03148720580013931), ('the', 0.02085377358231946), ('e', 0.018917316985318258), ('##g', -0.003550444406870626), ('##f', 0.023793867553196478), ('##r', 0.0164877192081162), ('gene', 0.02710752683953924), ('is', 0.03727214822639091), ('frequently', 0.010736388500159646), ('am', 0.02427658499550181), ('##plified', 0.031043190393289375), ('and', 0.0028716123445736304), ('rear', 0.018142631322034353), ('##ranged', 0.02224340392718592), ('.', -0.02068762722129699), ('[SEP]', 0.0)]}}"
719,"{'anti': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('purpose', -0.01059350528548924), (':', 0.013659239983258025), ('an', -0.044366804311714615), ('##gio', 0.004423869135371511), ('##genesis', 0.03393331326133615), ('inhibitor', 0.0031063189116757824), ('##s', 0.0013109607443108863), ('have', -0.000433234713882395), ('strong', 0.008980842795446961), ('therapeutic', 0.012993756904903349), ('potential', 0.016956390218913042), ('as', -0.04459355561924227), ('anti', 0.2785397832509978), ('##tum', 0.8566612328173749), ('##or', 0.4104006936047968), ('agents', 0.08971056395897228), ('in', -0.012656357223946264), ('suppress', 0.04041331358124931), ('##ing', 0.030186768492850753), ('tumor', -0.0471918781155409), ('growth', 0.02206945712778859), ('and', 0.017991719713990273), ('meta', 0.00016731202140359735), ('##static', -0.005748599812794823), ('progression', -0.0024744604429866673), ('.', 0.017700530784430825), ('[SEP]', 0.0)]}, 'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('purpose', 0.01139868340292693), (':', 0.03924588942314795), ('an', 0.046637489565199704), ('##gio', 0.008817458707337827), ('##genesis', -0.02151898553789696), ('inhibitor', 0.0027816523935713365), ('##s', 0.04989760968989906), ('have', 0.07615197392629049), ('strong', 0.020037761320954618), ('therapeutic', 0.07446548246112335), ('potential', 0.06285559771667637), ('as', 0.0514174852940363), ('anti', 0.036451348554549894), ('##tum', 0.026305197168804296), ('##or', 0.05604822318269391), ('agents', 0.005844145384353535), ('in', 0.026013689976741684), ('suppress', 0.04473950688146313), ('##ing', 0.06008118222765192), ('tumor', 0.9229025797484256), ('growth', 0.25837403040050105), ('and', 0.17083068151033381), ('meta', 0.06656342967063528), ('##static', 0.06211473732044267), ('progression', 0.08459577182293694), ('.', 0.012530377631092559), ('[SEP]', 0.0)]}}"
720,{}
721,{}
722,{}
723,{}
724,"{'la': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('this', 0.002243611615375933), ('suggests', 0.040998298460120576), ('that', -0.017248328512427386), ('fox', -0.06324781490124118), ('##o', -0.010381431008210242), ('##3', 0.02406414132387275), ('##a', -0.002002405800073678), ('may', 0.0038169771971599876), ('play', 0.006801838826800219), ('a', 0.024573244285205496), ('role', 0.14085744209754475), ('in', 0.05208749116594612), ('la', 0.0988617775269083), ('##c', 0.927700716985881), ('suppression', -0.2464334384000586), ('by', -0.11781230732894592), ('el', 0.035897924430000006), ('##icit', 0.04748473461577587), ('##ing', -0.026052936246813485), ('a', 0.06503371556898288), ('protective', 0.08966147709412763), ('response', 0.06651869643787879), ('to', -0.016798167419637945), ('car', -0.002742036483071013), ('##cin', 0.03622491897378669), ('##ogenic', 0.022321293910961538), ('stress', 0.015474494080645891), ('.', 0.042897936198635994), ('[SEP]', 0.0)]}}"
725,{}
726,"{'gas': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('loss', -0.05018421560640888), ('of', 0.0007708539905210285), ('c', 0.042823615320567), ('##d', 0.10708477462978071), ('##c', -0.0066225327267413715), ('##4', 0.05060370065033016), ('/', 0.08385626558296654), ('f', 0.10465043822485878), ('##b', 0.06593255641179722), ('##x', 0.028823159202057105), ('##w', 0.01473795065893223), ('##7', 0.03030657512529584), ('in', 0.35183828573723036), ('gas', 0.03837091866555027), ('##tric', 0.15239230043305), ('car', 0.0038490389517419044), ('##cin', 0.14113453606813875), ('##oma', 0.8880025897090742), ('.', -0.01760384941299196), ('[SEP]', 0.0)]}}"
727,{}
728,"{'head': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('purpose', -0.050897536240783636), (':', 0.21235869562757387), ('head', 0.2621474506677552), ('and', 0.1384113575753314), ('neck', 0.20258664396975795), ('sq', 0.10290450329349858), ('##ua', 0.025236325281714784), ('##mous', 0.00428571276228039), ('cell', 0.12174286493874868), ('car', 0.10997804855567934), ('##cin', 0.26758316837063006), ('##oma', 0.7815813040162977), ('##s', 0.20976937185409092), ('have', 0.11370183761961428), ('been', 0.026973420747081603), ('reported', 0.010048782280704485), ('to', 0.06234803822852054), ('over', 0.05192663501528876), ('##ex', 0.04228963763930244), ('##press', 0.05201213992894321), ('h', 0.027036811183490973), ('##y', 0.023521622048487716), ('##pox', 0.02474822985805373), ('##ia', 0.021360158880995638), ('-', 0.021531278793152756), ('in', 0.010076161209228076), ('##du', 0.020364760296820567), ('##cible', 0.023147406594747254), ('factor', 0.03816160508188828), ('(', -0.00328644536740875), ('hi', 0.022428565702754803), ('##f', 0.015864541232880214), (')', 0.011792448547384916), ('-', 0.02143525300653596), ('1', 0.008228535974535314), ('##al', 0.014274436245003522), ('##pha', 0.015430140280397629), (',', 0.03143103481132111), ('a', 0.0543854065729442), ('transcription', 0.01739587112119425), ('factor', 0.07235410389807269), ('that', 0.03276126220978553), ('promotes', 0.013081099247030149), ('expression', 0.016004144536232674), ('of', 0.012560003814696555), ('an', 0.012288495532765025), ('##gio', 0.01843746351236045), ('##genesis', 0.02247999493574901), ('factors', 0.03792504572836061), ('and', 0.013516237134509926), ('resistance', 0.018411824341758847), ('to', 0.020405992958722183), ('programmed', 0.050968530467609734), ('and', 0.07701765359671713), ('therapy', 0.014964390153127125), ('-', 0.05600210380579488), ('induced', 0.004321728426156775), ('cell', 0.004041642989490158), ('death', -0.008796846095702384), ('.', 0.01447445455508884), ('[SEP]', 0.0)]}}"
729,{}
730,"{'cancer': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('recent', 0.017467125603795344), ('connections', -0.005542320246067716), ('between', 0.0008185033268107571), ('glucose', 0.008542777517936903), ('metabolism', 0.04004779847751502), ('and', 0.030601707975220823), ('resistance', 0.026715976859370848), ('to', 0.027624784775290283), ('a', 0.022939293306656772), ('##pop', 0.0418887735358107), ('##tosis', 0.03420319021209262), ('provide', 0.028610105036850478), ('a', 0.03970315791256542), ('compelling', 0.007194683552910588), ('rational', 0.047784353689843094), ('##e', 0.07874761252990944), ('for', 0.03949945044142305), ('targeting', 0.053761721171407026), ('metabolic', 0.03136559971830272), ('changes', 0.09241346939439317), ('in', 0.0801262662804879), ('cancer', 0.972351816581998), ('.', 0.12380874434230524), ('[SEP]', 0.0)]}}"
731,{}
732,{}
733,{}
734,{}
735,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('v', 0.018682255492139567), ('##m', 0.02164828547892947), ('is', 0.04101195109505278), ('critical', 0.05456871121866394), ('for', 0.016837608349951596), ('a', -0.03324837767188328), ('tumor', 0.9872787766626735), ('blood', 0.06906818617058505), ('supply', 0.06880511642385309), ('and', 0.06654544318201214), ('is', 0.0445579998838081), ('ass', 0.028191150017766866), ('##co', 0.01225575281486427), ('##cia', 0.008785121888760138), ('##ted', 0.01797299338941868), ('with', -0.0002320185431945637), ('aggressive', 0.0007969591041804421), ('features', -0.017756122666521837), ('and', 0.019301693020132307), ('meta', 0.0017807396340179156), ('##sta', 0.016142459219772677), ('##sis', 0.00022156211512971033), ('.', 0.014089492864502087), ('[SEP]', 0.0)]}}"
736,{}
737,{}
738,"{'x': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('in', -0.01075105703828853), ('the', 0.0011851432640176641), ('or', 0.04470343195998866), ('##th', -0.018911951963536698), ('##oto', 0.13722876789258673), ('##pic', -0.012134814104740481), ('x', -0.08153618846776087), ('##eno', 0.29101342832036536), ('##gra', 0.6180785357264215), ('##ft', 0.5293841429749179), ('model', 0.4438228519258042), (',', -0.06218225785901598), ('r', 0.023553409632073672), ('##aa', 0.01652145688651784), ('##v', 0.06060765636518604), ('##2', 0.05501891339148267), ('/', 0.01872289420507488), ('5', 0.055710510498409485), ('-', 0.01841110160349913), ('v', 0.011665251012199894), ('##as', 0.05539584944845634), ('suppressed', 0.07445856654238303), ('meta', 0.019439024707900193), ('##sta', 0.02354837010375513), ('##sis', 0.030185927449554034), ('of', 0.003534536402957442), ('a', 0.013882499281577112), ('##5', 0.006209802029561861), ('##4', 0.0021327801212560333), ('##9', -0.001323366166108674), ('tumors', -0.02864272843204782), ('to', 0.010025653170598689), ('media', 0.00934321119962685), ('##st', 0.011035435058563295), ('##inal', 0.004802433782451918), ('l', 0.0021994387759351557), ('##ymph', 0.00798689179310054), ('nodes', 0.006978960580004539), ('and', 0.01451164121260362), ('con', 0.008968821080962057), ('##tral', 0.002663071976137044), ('##ater', -0.004576155633232629), ('##al', 0.015312731692348945), ('lung', -0.01035910217191939), ('.', 0.0013983253835922003), ('[SEP]', 0.0)]}, '##eno': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('in', -0.011066851045498675), ('the', 0.00490031403470603), ('or', -0.014326447737520127), ('##th', -0.04973842645731061), ('##oto', 0.05691251313965543), ('##pic', -0.024899288095347312), ('x', -0.08729060765439486), ('##eno', 0.4495776499222757), ('##gra', 0.4867762948069834), ('##ft', 0.2934220271906306), ('model', 0.6655233102009663), (',', -0.03212485420145549), ('r', 0.007930464524147819), ('##aa', 0.020727924054469445), ('##v', 0.06501389473771522), ('##2', 0.03788287700625681), ('/', 0.016221859217340366), ('5', 0.03813955333925127), ('-', 0.015187622291193357), ('v', -0.0026646201693205696), ('##as', 0.05081447851995784), ('suppressed', 0.062252001625255196), ('meta', -0.0049796811412774564), ('##sta', 0.002592717048671482), ('##sis', 0.016347347335011184), ('of', -0.001586471422844421), ('a', 0.014422681877802662), ('##5', -0.003944495194036005), ('##4', 0.014064214665317038), ('##9', -0.005213583959151967), ('tumors', 0.0027739723236605953), ('to', -0.01304361463330376), ('media', -0.00992310084350851), ('##st', 0.006373192704241733), ('##inal', -0.008995301627832042), ('l', -0.003332665786814124), ('##ymph', -0.0046318926027815255), ('nodes', 0.005225329695152121), ('and', -0.005159276289185908), ('con', 0.0007435367702741295), ('##tral', 0.003150832541799167), ('##ater', -0.018400804238741016), ('##al', 0.006434828659138425), ('lung', -0.018737485478492716), ('.', -0.005618553395952335), ('[SEP]', 0.0)]}, 'a': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('in', 0.0039471512291685915), ('the', 0.01681859849877999), ('or', 0.016617712513875154), ('##th', -0.0062272150789050955), ('##oto', 0.01676158317203543), ('##pic', -0.001004125673673832), ('x', 0.009181315312657787), ('##eno', 0.016802115859421447), ('##gra', 0.03630429656546001), ('##ft', 0.03698176784619485), ('model', 0.0002301765400223207), (',', 0.009925397016503896), ('r', 0.020812573852490142), ('##aa', 0.005273020474381007), ('##v', 0.04131033066394986), ('##2', 0.01565742772036848), ('/', 0.019153674014355963), ('5', 0.01335776734910783), ('-', 0.013472782414006545), ('v', 0.020134541265308416), ('##as', 0.018326964696111687), ('suppressed', 0.031879642342046564), ('meta', 0.03858743988956972), ('##sta', 0.016665501201549367), ('##sis', 0.05171534647631495), ('of', 0.1004590054252635), ('a', 0.09742644774085775), ('##5', 0.194870110982515), ('##4', 0.030854208537261653), ('##9', 0.07736189240851252), ('tumors', 0.9543544947432996), ('to', 0.0940487865547436), ('media', 0.016604888838085998), ('##st', -0.006268758049044325), ('##inal', 0.014974651061661902), ('l', 0.028399367317990944), ('##ymph', -0.011067888974584132), ('nodes', 0.0067544404498277), ('and', 0.015662363694410097), ('con', 0.0098144784738037), ('##tral', 0.005045350805285663), ('##ater', -0.011558536375587122), ('##al', 0.018708604836606527), ('lung', 0.00586349829818715), ('.', -0.009153136644014761), ('[SEP]', 0.0)]}}"
739,"{'breast': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('however', 0.03426476206554369), (',', 0.006261173001792379), ('we', 0.0424143384221661), ('need', 0.10334973704844261), ('to', 0.046439846925911826), ('determine', 0.029751706730374798), ('whether', 0.09395945738426291), ('it', 0.07523326426419637), ('happens', -0.017581745849133475), ('in', 0.0818199995078406), ('breast', 0.3207971818340174), ('cancer', 0.9263647147262462), ('.', 0.026651186704226736), ('[SEP]', 0.0)]}}"
740,{}
741,{}
742,{}
743,{}
744,{}
745,{}
746,{}
747,{}
748,{}
749,{}
750,{}
751,"{'tumors': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('an', -0.01396977462968828), ('##gio', 0.04795526112389551), ('##genesis', 0.022601296840520896), ('plays', 0.015132988454343375), ('a', 0.09730720357220565), ('critical', 0.06504356161377572), ('role', 0.1487701158270747), ('in', 0.03790546978720965), ('the', 0.06484934839309678), ('growth', 0.17307711429921063), ('and', 0.045526162611239436), ('meta', 0.050509254728798504), ('##sta', 0.09796240294101463), ('##sis', 0.06341209851336745), ('of', 0.1945930106752592), ('tumors', 0.9305230564717866), ('.', 0.057916463616533624), ('[SEP]', 0.0)]}}"
752,{}
753,{}
754,{}
755,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('meta', 0.033048445172037505), ('##sta', 0.0462278045337583), ('##sis', 0.05233582330287972), ('and', 0.06510613068062888), ('tumor', 0.8953828434091929), ('an', -0.01129462502938847), ('##gio', 0.13070014502682228), ('##genesis', 0.3908952843224939), ('are', 0.02283147889031122), ('invasive', 0.05049303499453736), ('phenomena', 0.03305816896810445), ('and', 0.019468913445938953), ('share', 0.039053246075150594), ('many', 0.044356963057845124), ('common', 0.0175308995618035), ('properties', 0.054531728555702194), ('at', 0.03010317617220921), ('the', 0.020780722766403453), ('physiological', 0.017416638594593574), ('level', 0.04484077346141954), ('and', 0.015459555081993613), ('some', 0.028366311496878824), ('similarities', 0.010969439183695397), ('at', 0.021560441143181293), ('the', 0.015228096080700085), ('molecular', 0.008578753815023205), ('level', 0.014065150031027767), ('.', 0.03118696020604526), ('[SEP]', 0.0)]}}"
756,{}
757,{}
758,{}
759,{}
760,{}
761,"{'transitional': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('our', 0.006192826523628932), ('experimental', 0.001475687924975784), ('data', -0.0004120082906673265), ('confirm', -0.0026664633189134672), ('previous', -0.003435959267729133), ('studies', 0.014797975541444412), ('showing', 0.00767483094975786), ('the', 0.024961081571819057), ('in', 0.016532223884153957), ('v', 0.005331795005343779), ('##it', 0.0065577544651867084), ('##ro', 0.0065606694751399785), ('cell', 0.0018379129480266192), ('growth', -0.0008903625428195531), ('in', 0.01460390621035629), ('##hibition', -0.00992873664653815), ('of', 0.012170299387370674), ('the', -0.047107136928168224), ('transitional', 0.06357545717062905), ('cell', -0.08501246205736472), ('car', 0.06361467379251312), ('##cin', 0.21803074978101167), ('##oma', 0.9470050766421709), ('of', -0.10638163578936306), ('the', 0.0356134527258414), ('bladder', -0.03790931316069444), ('cell', -0.09318704780135315), ('line', 0.08960905579355714), ('h', 0.03656611351221518), ('##t', 0.016724196821689005), ('##b', -0.019915835082801127), ('##9', -0.0040304897901247295), ('and', 0.011936631551814713), ('further', 0.005245696135885262), ('showed', 0.005635652244272006), ('the', 0.009470535316178315), ('induction', 0.008779951025422453), ('of', 0.009697535045748508), ('cell', -0.0023058182961213664), ('cycle', 0.014111452991320998), ('arrest', 0.019534368783570823), ('at', -0.0031378146039922963), ('the', 0.013659648780074793), ('s', 0.019849716999806696), ('/', 0.019488955224622684), ('g', 0.023959215232637266), ('##2', 0.01081502202487577), ('-', 0.014024792854841137), ('m', 0.01652694229772295), ('check', 0.016679490143894755), ('##points', 0.00689598448241028), ('.', -0.005037707858981197), ('[SEP]', 0.0)]}}"
762,{}
763,{}
764,{}
765,"{'s': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('these', -0.006902670165481686), ('results', 0.0028743457185154975), ('show', -0.006003600224252611), ('a', 0.028628132052636913), ('remarkable', 6.406586689251001e-06), ('select', 0.01126057084537311), ('##ivity', -0.003005933102194272), ('of', 0.003231561996754344), ('expression', 0.009559674221360797), ('and', -0.00471992098040489), ('function', -0.015163400754300583), ('for', -0.006779889492010203), ('la', -0.017776236762566167), ('##mini', -0.02045829918606878), ('##n', 0.005509504463139053), ('-', -0.01275574130070334), ('33', -0.008792395842573127), ('##2', 0.013994232507716819), ('g', 0.00918203072855821), ('##45', 0.027573369954762193), ('in', -0.03724305886436401), ('human', 0.07510522833193248), ('s', 0.5539447949025688), ('##cc', 0.7983959026646944), ('tumor', 0.04031902566314899), ('##ige', -0.0011821077587774156), ('##nes', 0.059471495445644715), ('##is', -0.1521978962099442), ('and', 0.028659421417753753), ('imp', 0.033130699522901284), ('##lica', 0.028268152076785756), ('##te', 0.002562985044501884), ('it', 0.03545417056063299), ('as', 0.00100739899928808), ('a', 0.03665335299367362), ('specific', 0.003400298502353983), ('target', 0.009356568715311127), ('for', -0.008396139519788431), ('anti', -0.0458747311317415), ('##can', 0.019507789521844624), ('##cer', 0.06268896453561845), ('therapy', -0.07031406742277937), ('.', 0.002398618576544657), ('[SEP]', 0.0)]}, 'anti': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('these', 0.012596033781545179), ('results', 0.01106189533338247), ('show', 0.00620095266215932), ('a', 0.035976103673251165), ('remarkable', 0.011833520422110685), ('select', -0.0005488630092889111), ('##ivity', 0.02337756311298356), ('of', 0.020721411812991967), ('expression', 0.02433558270216233), ('and', 0.02338988742069109), ('function', 0.03387903027154134), ('for', 0.07425385658851967), ('la', 0.06640334522321562), ('##mini', 0.0017825079323299906), ('##n', 0.19477631677329724), ('-', 0.08502098636270872), ('33', -0.03433450691085759), ('##2', -0.000896420139195222), ('g', 0.04359302203486733), ('##45', 0.0245373528384488), ('in', -0.07501840182277819), ('human', 0.007348187614910966), ('s', 0.004455186754872221), ('##cc', 0.0515525169108627), ('tumor', -0.03448877385613123), ('##ige', 0.02981746544661983), ('##nes', 0.04405378090997586), ('##is', 0.008318809912069524), ('and', 0.015903398162323647), ('imp', 0.00024036231218127534), ('##lica', 0.018525775173673653), ('##te', 0.0015250394526089383), ('it', 0.02046916029400948), ('as', 0.012564417287216655), ('a', 0.039861154884098984), ('specific', 0.001765445900232242), ('target', -0.0012821552980712796), ('for', 0.01578550553346937), ('anti', 0.14840605974687313), ('##can', 0.3815028818618019), ('##cer', 0.8658538239197984), ('therapy', 0.058812108552037605), ('.', 0.0034266924455154655), ('[SEP]', 0.0)]}}"
766,{}
767,{}
768,{}
769,{}
770,{}
771,{}
772,{}
773,{}
774,{}
775,"{'invasive': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('invasive', 0.03994168697602417), ('car', -0.1917890777955319), ('##cin', 0.2854716940418042), ('##oma', 0.82015102992363), ('##s', 0.12846887541115035), ('without', 0.19650815540374106), ('s', 0.09515723029018398), ('##pic', 0.06357424727203131), ('##ulated', 0.04268207779641749), ('margins', -0.11415390723414404), ('are', 0.3122246097734549), ('poorly', 0.06471676418044289), ('differentiated', 0.12225761082917655), ('tumors', 0.04371408562247129), ('.', 0.07668334441185944), ('[SEP]', 0.0)]}, 'tumors': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('invasive', -0.05647361652879905), ('car', 0.008588302551709332), ('##cin', -0.04280023186797649), ('##oma', 0.040638827239298486), ('##s', 0.003106814034168825), ('without', 0.00482104741971327), ('s', 0.00416101447008843), ('##pic', -0.04694350191136172), ('##ulated', 0.012387960305237112), ('margins', 0.02907771849019844), ('are', -0.009733401416234239), ('poorly', 0.10894123656274957), ('differentiated', 0.12009131195241653), ('tumors', 0.9810165546488558), ('.', 0.03496262664157192), ('[SEP]', 0.0)]}}"
776,{}
777,{}
778,{}
