,0
10,{}
11,"{'coup': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('we', 0.04010761913881348), ('investigated', 0.03996016889730163), ('the', 0.035970121946288326), ('presence', 0.09590998247853667), ('of', 0.06292174628932437), ('coup', -0.28438943729369637), ('-', 0.346001605609373), ('t', 0.3539502799138819), ('##fi', 0.3589937371930672), ('##i', 0.6979519197101512), ('in', 0.13868885460254485), ('human', 0.029450591230499614), ('color', -0.012566888998004441), ('##ec', 0.03214856534238321), ('##tal', 0.025662575093932907), ('cancer', 0.02864681122706182), ('tissues', 0.05318204965957559), ('and', 0.0034313433227920603), ('adjacent', 0.02062835591489578), ('normal', 0.032090885072370005), ('tissues', 0.038207990286450916), ('from', -0.026674332680436737), ('95', 0.016056314169851243), ('primary', 0.029270096472022587), ('color', 0.009896045818583714), ('##ec', 0.018095666762854075), ('##tal', 0.02626324925119656), ('cancer', 0.034507822263528255), ('patients', 0.024482185956577942), ('by', 0.001166776931283299), ('im', 0.04398459433109819), ('##mu', 0.02821420582425623), ('##no', 0.030695727954872097), ('##his', 0.02717660497630743), ('##to', 0.04603842267495911), ('##chemistry', 0.017322951164881997), ('.', -0.019038029831977228), ('[SEP]', 0.0)]}}"
12,{}
13,"{'se': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('se', 0.13232184443843398), ('##len', 0.045926659057307036), ('##oper', 0.21198069726768706), ('##ox', 0.06690461725374401), ('##idas', 0.5886616451261438), ('##e', 0.6910851903096883), ('-', 0.20225172312705492), ('dependent', 0.08781931681872567), ('g', -0.004706634078564936), ('##lut', 0.021513497968713494), ('##ath', 0.013048816601805112), ('##ione', 0.14130991977460142), ('cycle', 0.039742593096851825), ('activity', -0.12151109327953981), ('in', 0.007239528061976141), ('per', 0.04356604182464878), ('##oxide', -0.0012659658771593271), ('-', 0.013148482667282921), ('challenged', -0.03438458243514442), ('le', 0.015499477219160035), ('##uke', 0.02622181542044426), ('##mia', 0.000644115190929257), ('cells', 0.12746929267041138), ('.', 0.027898872573017777), ('[SEP]', 0.0)]}}"
14,"{'c': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.004990474301836569), ('result', 0.010288994336329297), ('##ant', 0.019151122584870728), ('tumors', 0.022463472476135584), ('display', 0.02844821553461215), ('l', 0.015579127060052952), ('##ume', 0.0037620064684933756), ('##n', 0.0034511996849772857), ('-', 0.010455121209392092), ('like', 0.023308614790585987), ('morphology', 0.00862372218810144), (',', 0.01019379627125063), ('contain', 0.012896186043165921), ('car', 0.0069464941226680425), ('##cin', 0.004435767685809074), ('##oma', 0.03150410601994643), ('-', 0.010320848377125316), ('like', 0.015436202573866504), ('focal', 0.024332527172512834), ('areas', 0.019857450159186742), ('with', -0.0051021158678946415), ('inter', 0.00952069605428199), ('##cellular', 0.0038768879271441578), ('junction', 0.014840801497569557), ('##s', 0.021373915879075667), ('resembling', -0.04460029892447903), ('des', 0.024244160241527875), ('##mos', 0.005361922622829803), ('##ome', 0.019819559796013467), ('##s', 0.0307286431898807), (',', 0.01525846305264337), ('and', 0.010591538257319405), ('co', 0.030355654263325618), ('##ex', 0.05352292072156304), ('##press', 0.016294889888474093), ('e', 0.01769259241623757), ('##pit', 0.016600477198967095), ('##hel', -0.00020134345499730696), ('##ial', 0.04175725040940232), ('(', 0.03812095862823417), ('c', 0.03430359024438187), ('##yt', 0.07090100338702691), ('##oker', 0.0837298389658678), ('##ati', 0.49823208759283283), ('##n', 0.7965559977138529), (')', 0.10635568987506311), ('and', 0.05382448236229951), ('me', 0.02948056577061067), ('##sen', 0.01744299263950883), ('##chy', 0.014058040085302228), ('##mal', 0.044205520330160834), ('(', 0.0046822522632960365), ('v', 0.03310203121398192), ('##iment', 0.11291576813685264), ('##in', 0.2028368701428913), (')', -0.01971341392986222), ('c', 0.032105876078219964), ('##yt', -0.01718521325414951), ('##os', 0.022365529023202255), ('##kel', 0.019318244159502642), ('##etal', 0.026283732256015352), ('markers', 0.09827385560576966), ('.', 0.012854274366860876), ('[SEP]', 0.0)]}, 'v': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.008204128879452577), ('result', 0.015017141584699172), ('##ant', 0.00823044351704132), ('tumors', 0.01732348219053648), ('display', 0.018025687115721497), ('l', 0.019636482322879723), ('##ume', 0.004374462145858433), ('##n', 0.0100797596730279), ('-', 0.007220127193990696), ('like', 0.018924904978391367), ('morphology', 0.013755712146786366), (',', 0.007763446548484521), ('contain', 0.012642948396318942), ('car', 0.01173719832441889), ('##cin', 0.0029794204564689), ('##oma', 0.01813523954093993), ('-', 0.002971344183380491), ('like', 0.016585576896265716), ('focal', 0.011049926739329679), ('areas', 0.00784221146615546), ('with', -0.006471142804738674), ('inter', 0.01027320415943764), ('##cellular', 0.004982144385896992), ('junction', 0.013741225686187953), ('##s', 0.01249497681258049), ('resembling', -0.051691338253471227), ('des', 0.0332993984174612), ('##mos', 0.015990210286925852), ('##ome', 0.020310459724231796), ('##s', 0.009627200530554034), (',', 0.009999445328591122), ('and', 0.006696237466428737), ('co', 0.024111374042495897), ('##ex', 0.043928204506056556), ('##press', 0.03386635921522671), ('e', 0.016748550388340198), ('##pit', 0.007122928465306764), ('##hel', -0.0017789497270541419), ('##ial', 0.018329781669040483), ('(', 0.012073339173242615), ('c', 0.02972391597343849), ('##yt', 0.0162617571771227), ('##oker', 0.013212930199229523), ('##ati', 0.06456849479069722), ('##n', 0.11533451434400255), (')', 0.07602298691509386), ('and', 0.03490767734903032), ('me', 0.047723586741519226), ('##sen', 0.020139309839259677), ('##chy', 0.022079929692065972), ('##mal', 0.038233428632386754), ('(', 0.00016873207379520773), ('v', 0.14559584135093093), ('##iment', 0.3350401481923065), ('##in', 0.8759856371783682), (')', -0.1781857510385975), ('c', 0.05817153966954813), ('##yt', -0.008271063419122118), ('##os', 0.026558434203289183), ('##kel', 0.0308811770996776), ('##etal', 0.04062058116519359), ('markers', 0.13120033131504918), ('.', 0.010835530284526329), ('[SEP]', 0.0)]}}"
15,"{'14': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.06810546470573851), ('expression', 0.3189907687156729), ('of', 0.1020304565118294), ('14', -0.1996725963024266), ('-', 0.5220357377253049), ('3', 0.42817844980218833), ('-', 0.3227166193690953), ('3', 0.35596778323516665), ('##ze', -0.07740683504318135), ('##ta', 0.2213527901386608), ('was', 0.07411795105738181), ('up', 0.1338371200172679), ('##re', 0.13049950989066314), ('##gu', 0.12272363650378659), ('##lated', 0.10202726078359801), ('in', 0.08314770894124282), ('stage', 0.12677190163433727), ('i', 0.003271408510089411), ('n', 0.05518629662031833), ('##s', 0.03344044155843718), ('##c', 0.04484548521665109), ('##l', -0.00966004043186073), ('##c', 0.07967438745819523), ('.', 0.010144589622212475), ('[SEP]', 0.0)]}, '[SEP]': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.32791064470836534), ('expression', 0.42975274644746525), ('of', 0.1468660053896416), ('14', -0.09642167384200831), ('-', 0.0845152433501882), ('3', -0.1627244934750298), ('-', 0.22766929899968777), ('3', 0.1440959384007996), ('##ze', -0.01764607941256377), ('##ta', 0.08724533567878325), ('was', 0.12150816768035028), ('up', 0.26921113605746494), ('##re', 0.20946945046995177), ('##gu', 0.13160938029349686), ('##lated', -0.011824345400014149), ('in', 0.01760658991505224), ('stage', -0.12933850682817258), ('i', 0.16154462835535519), ('n', 0.4254872397851967), ('##s', 0.3026713293517132), ('##c', 0.08360583580271075), ('##l', -0.18771863524566473), ('##c', 0.2347992307342889), ('.', 0.032523148261910995), ('[SEP]', 0.0)]}}"
16,"{'c': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('patients', 0.009796329568524295), ('and', 0.04365884769282004), ('methods', -0.027627578978073056), (':', 0.06212245644240081), ('c', 0.23044172943433974), ('-', 0.461617863856998), ('er', 0.10860118991614913), ('##bb', 0.0928356236677119), ('##2', 0.8211844190327091), (',', 0.06944612092251312), ('evaluated', 0.0690169900681181), ('by', 0.009095967607975737), ('im', 0.035192271110072636), ('##mu', 0.03248268225029911), ('##no', 0.016881242386732012), ('##his', 0.02508237566498239), ('##to', 0.03250336095430529), ('##chemistry', 0.015025297910401749), ('in', 0.0326703900361247), ('145', 0.0046520502611845805), ('of', 0.0113508401995024), ('173', -0.0025221673366296687), ('patients', 0.019414092927633134), ('randomly', 0.014803133908523692), ('assigned', 0.0062883298222985795), ('to', 0.01145110064410121), ('2', 0.004145355529470646), ('-', 0.024133196177687333), ('year', 0.003042754599735954), ('ad', 0.020916687101467973), ('##ju', 0.01632273795265647), ('##vant', 0.02436355909141942), ('ta', 0.01711497759666977), ('##mo', 0.007012408117147746), ('##xi', 0.011333244739996492), ('##fen', 0.034059023067211494), ('or', 0.02339427967624455), ('no', 0.008331025480555837), ('further', 0.010696234538638355), ('therapy', 0.03741897394794705), (',', 0.012303247209173382), ('was', 0.03033610507224076), ('considered', 0.022648818259606966), ('over', 0.012245387872410288), ('##ex', 0.021213598024370523), ('##pressed', 0.03870887147971882), ('if', 0.015207267086494829), ('greater', 0.009775119358269791), ('than', 0.0243271241611576), ('10', 0.02137756225933978), ('%', 0.026547924973683298), ('of', 0.012725081278909346), ('the', 0.0019578978961596323), ('cells', 0.03447690698445916), ('showed', 0.014264634314842418), ('specific', 0.010842038723749222), ('membrane', -0.0022677292406427306), ('stain', 0.022942562259952646), ('##ing', 0.051200952203606334), ('.', -0.0038340271909047207), ('[SEP]', 0.0)]}}"
17,{}
18,{}
19,"{'l': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('l', 0.12986521601655165), ('##mp', 0.324836978865624), ('##1', 0.9053550675184987), ('of', -0.21728468402816442), ('e', -0.005980868348159281), ('##ps', -0.009366357816113769), ('##tein', 0.037845522120073256), ('-', -0.016723710777416457), ('bar', -0.014462520162206902), ('##r', -0.009680145798102805), ('virus', 0.0008464446528754553), ('induce', 0.041516713210644304), ('##s', 0.02813365226776657), ('proliferation', -0.007872612988395394), ('of', -0.0014353658892591202), ('primary', 0.0021408082062455676), ('mouse', 0.008774822143114086), ('em', 0.010331322651710792), ('##b', 0.010828005149485532), ('##ryo', 0.00012571787380429215), ('##nic', 0.010580695300450749), ('fi', 0.002189738961363058), ('##bro', 0.0006750023156307333), ('##blast', 0.002647319540950528), ('##s', 0.00933212054831408), ('and', -0.0015500675327484847), ('cooperative', 0.001085085592642176), ('##ly', 0.011037864670484796), ('transforms', 0.006659528972864577), ('the', -7.19871703891181e-05), ('cells', 0.007054955404807232), ('with', 0.004761166368457801), ('a', 0.012004959783614945), ('p', 0.03247268483680157), ('##16', 0.015893488645935296), ('-', 0.01825474649195426), ('ins', 0.008854757443025284), ('##ens', 0.006378512622998669), ('##itive', 0.022878451037632544), ('c', -0.008188224310835697), ('##d', -0.009920850021643926), ('##k', -0.02619244356950206), ('##4', 0.020569111990628212), ('on', -0.018108445425715148), ('##co', 0.011815242654081619), ('##gene', 0.032962291927791584), ('.', -0.0016229286252723916), ('[SEP]', 0.0)]}, '##mp': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('l', 0.43711455106606695), ('##mp', 0.5829519801287723), ('##1', 0.3872476008763542), ('of', -0.22136573069398063), ('e', -0.0030098657413874415), ('##ps', 0.0690049177101412), ('##tein', 0.2366604456273756), ('-', -0.013911795167100116), ('bar', 0.08590576266694544), ('##r', 0.002527253841583757), ('virus', -0.18456811302337786), ('induce', -0.23912323275204647), ('##s', 0.02965233381295585), ('proliferation', -0.1453800523157394), ('of', 0.012293957646330279), ('primary', -0.04321458493109633), ('mouse', -0.06148747317625286), ('em', -0.036929073006123005), ('##b', 0.007241428472983903), ('##ryo', -0.02476502674520889), ('##nic', 0.01390233986023637), ('fi', -0.016760590963815603), ('##bro', 0.0008973486410745184), ('##blast', -0.006256515758113345), ('##s', 0.004765215985948985), ('and', -0.000573038393625141), ('cooperative', -0.04034813011929337), ('##ly', 0.01393125902545541), ('transforms', 0.06889621111715036), ('the', 0.001427989688444714), ('cells', -0.06489951153779461), ('with', 0.030560675739644345), ('a', -0.02742188897961919), ('p', -0.12161311278764314), ('##16', -0.10529736467094501), ('-', 0.04737387590494636), ('ins', 0.013123533155656088), ('##ens', 0.028756549354404654), ('##itive', -0.025201013575789244), ('c', 0.025715418328439047), ('##d', 0.012115623409789115), ('##k', 0.042033890659268915), ('##4', 0.166134459497732), ('on', -0.038199700520123434), ('##co', 0.037419437522313345), ('##gene', -0.02179432414921484), ('.', 0.06644780602668382), ('[SEP]', 0.0)]}, 'p': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('l', 0.01061120212435199), ('##mp', 0.0277273292222297), ('##1', 0.04087802927361293), ('of', -0.004949355981023418), ('e', -0.007490042017868716), ('##ps', -0.0002825560878220411), ('##tein', 0.01849128881872171), ('-', 0.012143907276588806), ('bar', 0.0003597296875281604), ('##r', -0.015420401381528007), ('virus', 0.03086371580013578), ('induce', 0.045272755373874), ('##s', 0.010928505553157672), ('proliferation', 0.0074223338813515834), ('of', 0.023924843069652035), ('primary', 0.025975326231188974), ('mouse', 0.013368010939551062), ('em', 0.019626842354738955), ('##b', 0.004130295404944676), ('##ryo', 0.0009528394209403344), ('##nic', 0.022683569317023068), ('fi', -0.010335109752050027), ('##bro', -0.0015423937658627733), ('##blast', 0.0167647783308181), ('##s', 0.025677366511918348), ('and', -0.0001404898235389428), ('cooperative', 0.009481481249126001), ('##ly', 0.042420494310465795), ('transforms', 0.019506782398038578), ('the', 0.0018586224316755279), ('cells', 0.025794497219272378), ('with', 0.017222753377644687), ('a', -0.010981535066007483), ('p', 0.4776821874669442), ('##16', 0.7233984764668185), ('-', 0.36293872269495575), ('ins', 0.13424795630410324), ('##ens', 0.033405865826943555), ('##itive', 0.2442438871591833), ('c', 0.03882451928812575), ('##d', 0.00022215941119871758), ('##k', -0.011932712409233617), ('##4', 0.10116722665055816), ('on', 0.019902826908063064), ('##co', 0.06118013735492079), ('##gene', 0.09252013764833222), ('.', 0.011243093657634071), ('[SEP]', 0.0)]}, 'c': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('l', 0.028305695849365962), ('##mp', 0.047312679338117114), ('##1', 0.02887213168537711), ('of', 0.06545901395325951), ('e', 0.049903128748236096), ('##ps', 0.02991162778883635), ('##tein', 0.030481521722477107), ('-', 0.03990327119666862), ('bar', 0.03414714144881087), ('##r', 0.06181658240831036), ('virus', 0.08942950256842003), ('induce', 0.07448422203911363), ('##s', 0.01910520100574688), ('proliferation', 0.039992388638625025), ('of', 0.054350411636028856), ('primary', 0.03210610811699689), ('mouse', 0.06051592872591421), ('em', 0.03990120334267525), ('##b', 0.02772157803388592), ('##ryo', 0.020092040657385672), ('##nic', 0.02605663497961377), ('fi', 0.011384160223129065), ('##bro', 0.016495620570656948), ('##blast', 0.030509317497050548), ('##s', 0.03064483283632566), ('and', 0.01171862891336398), ('cooperative', 0.008723721740234553), ('##ly', 0.029717635295147128), ('transforms', 0.023762238692325743), ('the', 0.013076102164055529), ('cells', 0.04258277792716275), ('with', 0.007236768804932236), ('a', 0.04859551942661079), ('p', 0.12616047509675124), ('##16', 0.13632992665625987), ('-', 0.1189373502380384), ('ins', 0.05882529106428785), ('##ens', 0.03355808269860736), ('##itive', -0.004393042174084123), ('c', 0.22704897289237483), ('##d', 0.3691650558464768), ('##k', 0.3643294473558539), ('##4', 0.7297520852489559), ('on', 0.10544888746311488), ('##co', -0.07049073221556747), ('##gene', 0.1513344683633647), ('.', -0.025768692165733284), ('[SEP]', 0.0)]}}"
20,{}
21,{}
22,"{'ca': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.012065333088225333), ('a', 0.03150580284568057), ('##pop', 0.04298854589406013), ('##tosis', 0.060748415545446396), ('induced', 0.08540352067439429), ('by', 0.011340015772395903), ('si', 0.052217529007657866), ('##m', 0.03429463710961786), ('is', 0.062163112758125826), ('probably', 0.05234894951435693), ('initiated', 0.024662997583229727), ('by', 0.06457308370623126), ('the', -0.05526371666255837), ('mitochondrial', -0.010753308451149862), ('ca', 0.2605114686649543), ('##sp', 0.2355421773616618), ('##ase', 0.38074061906550316), ('9', 0.29510920081764486), (',', 0.04239633393085101), ('which', 0.05456212725039274), ('indirectly', 0.026271123687457362), ('leads', 0.047166849509656404), ('to', 0.03425198136546382), ('activation', 0.1736933700124249), ('of', 0.15074741846849282), ('ca', 0.1970439562560717), ('##sp', 0.23964387256103034), ('##ase', 0.49344886791492687), ('3', 0.4573331890571873), ('and', 0.027148099014169876), ('8', -0.014232245389901496), ('.', 0.021201659132056898), ('[SEP]', 0.0)]}, '8': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.017017982445591738), ('a', 0.035371035777232634), ('##pop', 0.04421622459049321), ('##tosis', 0.06054105360430896), ('induced', 0.0978752748350718), ('by', 0.010317360198684719), ('si', 0.06249781564950049), ('##m', 0.023854980540319207), ('is', 0.06647799083532789), ('probably', 0.06057916855516203), ('initiated', 0.03416719971013047), ('by', 0.06665646182807507), ('the', -0.04060696271665982), ('mitochondrial', 0.01702156921871028), ('ca', 0.16863268602129217), ('##sp', 0.16985313431031504), ('##ase', 0.3048425915830658), ('9', 0.3016866475905487), (',', 0.017162878446098605), ('which', 0.026324915391746796), ('indirectly', 0.02994104025006254), ('leads', 0.060469623090488554), ('to', 0.03973206055016619), ('activation', 0.19455607148408402), ('of', 0.15297469649635545), ('ca', 0.1916220344927622), ('##sp', 0.20174415244577332), ('##ase', 0.3855844636922407), ('3', 0.6388924459685063), ('and', 0.02720202339924564), ('8', 0.1160778448530118), ('.', 0.07030999798570493), ('[SEP]', 0.0)]}}"
23,"{'w': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('gene', 0.05154184023474475), ('array', 0.027237581521947583), ('analysis', 0.03345774472469894), ('identified', 0.025256977814982505), ('significant', 0.038461894084254065), ('increases', 0.05181122031640976), ('in', 0.03450030935083166), ('the', 0.006644703103102406), ('expression', 0.1786602943606393), ('of', 0.07532517469265695), ('ma', 0.017355724901819147), ('##mma', 0.030821815643695155), ('##ry', 0.009764200037623749), ('e', 0.01642624425504614), ('##pit', 0.024065686288385894), ('##hel', -0.020490161883540015), ('##ial', 0.031945854452807725), ('growth', 0.09598446235186398), ('factors', -0.1232141893955766), ('w', -0.015597990163776559), ('##is', 0.2493747916282752), ('##p', 0.4898551430420586), ('##2', 0.6685508406609866), ('and', 0.08921441121102548), ('i', 0.06054163586067542), ('##g', 0.17465282110096544), ('##f', 0.16688418980014563), ('-', 0.11752189701612417), ('1', 0.2447437641498045), ('in', 0.11742025027775005), ('tip', 0.024593197472409182), ('##30', -0.0025085797752684123), ('(', -0.004090037177358533), ('-', 0.020553895250288653), ('/', 0.028047239519185488), ('-', 0.023907585123223926), (')', 0.030999063650679327), ('cells', 0.1092834393398997), ('.', -0.04102990440800074), ('[SEP]', 0.0)]}, '##is': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('gene', 0.00798072373627574), ('array', -0.02958139975278455), ('analysis', -0.016830499215525596), ('identified', -0.010876525429999602), ('significant', -0.04506983158017164), ('increases', 0.0028713082988098093), ('in', -0.008908664968983444), ('the', -0.05687984599163746), ('expression', 0.07912685595306698), ('of', -0.001342711422129392), ('ma', -0.003266301490457551), ('##mma', -0.0006429617938095352), ('##ry', -0.0033458390008435338), ('e', 0.02456520696121351), ('##pit', -0.011238737328462433), ('##hel', -0.03746186615665276), ('##ial', 0.043563211453420604), ('growth', -0.013559671582157644), ('factors', 0.17718685530643716), ('w', -0.44186878579799105), ('##is', -0.7086733288909234), ('##p', 0.4095207522552842), ('##2', 0.0690951735608051), ('and', 0.0971732752799003), ('i', 0.1304089183774486), ('##g', 0.03020929639856059), ('##f', 0.13039744305359738), ('-', 0.04555979570179577), ('1', 0.1215082479566685), ('in', 0.060143491294127334), ('tip', -0.022794894937576703), ('##30', -0.025429035948381695), ('(', 0.039084648527334266), ('-', 0.009880315823528708), ('/', 0.025195438555263207), ('-', 0.013782117885651328), (')', -0.011117462239981099), ('cells', 0.10909964144413724), ('.', -0.03159279365673136), ('[SEP]', 0.0)]}, 'i': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('gene', 0.017741208170260835), ('array', 0.010196694446488535), ('analysis', 0.03354160393691522), ('identified', 0.011407143289510778), ('significant', 0.02068968053856621), ('increases', 0.02801226137248571), ('in', 0.015647377917720848), ('the', 0.0173282502122892), ('expression', 0.06714734670965322), ('of', 0.018682296094143507), ('ma', 0.010388133919096862), ('##mma', 0.011467961047840723), ('##ry', 0.010890124586222393), ('e', 0.021123193512078017), ('##pit', 0.010182349649613046), ('##hel', 0.012402767605426766), ('##ial', 0.014971348023308318), ('growth', 0.0038811139593478102), ('factors', 0.09206122482416652), ('w', 0.00567148081515745), ('##is', -0.031011010717983116), ('##p', 0.06861309555107276), ('##2', 0.16746860443520625), ('and', 0.08032037220868025), ('i', 0.07235372452068124), ('##g', 0.2976891765041385), ('##f', 0.32273856575431586), ('-', 0.47623068785989264), ('1', 0.6975089260887124), ('in', 0.1519266905945481), ('tip', -0.023162965638193398), ('##30', -0.02879896357299936), ('(', -0.029331389249991815), ('-', 0.0035289735143855), ('/', 0.024630503332668488), ('-', 0.015199558286477156), (')', 0.010621862023198873), ('cells', 0.06321667723466448), ('.', -0.011825436662309684), ('[SEP]', 0.0)]}, '##g': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('gene', 0.017109328146228824), ('array', -0.0005786643340671848), ('analysis', -0.006619806626128327), ('identified', 0.004435795566874139), ('significant', 0.005848079425400934), ('increases', -0.006321882187729344), ('in', 0.00735628852489402), ('the', -0.014030766331657289), ('expression', -0.006681932877353863), ('of', 0.011822194456780356), ('ma', 0.011603926808318945), ('##mma', 0.01108778046051308), ('##ry', 0.015022258213184791), ('e', 0.019423910824865064), ('##pit', 0.0065802116372023324), ('##hel', 0.011259429515488547), ('##ial', 0.005531209511380287), ('growth', 0.014599143858125293), ('factors', 0.010309759633215388), ('w', -0.02253989831056511), ('##is', -0.11254406965000374), ('##p', 0.09479243928073913), ('##2', 0.19231080641464843), ('and', -0.016088530614251906), ('i', 0.8810003662766261), ('##g', 0.2974689956603226), ('##f', -0.16726420146381613), ('-', 0.15304745809345055), ('1', 0.13583933943395143), ('in', 0.03207097443330996), ('tip', 0.01759646117390928), ('##30', 0.04158783272535358), ('(', 0.006083982888730349), ('-', 0.013063567332744717), ('/', 0.0077512311083065295), ('-', 0.01257300630286638), (')', 0.010072772463078847), ('cells', -0.0009870852363409331), ('.', -0.0158909013009414), ('[SEP]', 0.0)]}, 'tip': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('gene', 0.005099709175933035), ('array', 0.00747706326727043), ('analysis', 0.024717831882834485), ('identified', -0.0007195732616355949), ('significant', -0.008739020373182887), ('increases', -0.024991026845642403), ('in', 0.02567274265868277), ('the', 0.023661724470236328), ('expression', 0.09570840899065579), ('of', 0.0139025136987096), ('ma', 0.02164562725623552), ('##mma', 0.007006441495906158), ('##ry', 0.063838057853231), ('e', 0.01018869057326453), ('##pit', 0.04285577719001821), ('##hel', 0.004042295758950613), ('##ial', 0.008399059580784672), ('growth', -0.0013006567633570116), ('factors', 0.07144302850516764), ('w', -0.038717331677732815), ('##is', -0.0008336440545725309), ('##p', -0.02705371628530677), ('##2', 0.05903232972413661), ('and', 0.09803441515281616), ('i', -0.029956070704328187), ('##g', 0.005364903621066761), ('##f', 0.030934201190517187), ('-', -0.0037401667998369294), ('1', 0.06521004571828323), ('in', 0.09265130651740777), ('tip', 0.5838627208861784), ('##30', 0.7423733620903469), ('(', -0.022041022838384983), ('-', 0.04714257933206535), ('/', 0.21760174841296712), ('-', 0.03229236605026235), (')', 0.023166884809771204), ('cells', 0.046753667768715416), ('.', 0.020208572512120243), ('[SEP]', 0.0)]}}"
