,0
804,{}
805,{}
806,{}
807,"{'cancer': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('reduced', 0.008236083727679448), ('expression', 0.038511383001779774), ('of', 0.01531056108901738), ('e', 0.011009918899949924), ('-', 0.005109954301760145), ('ca', 0.015353723023546343), ('##dh', 0.010744526893171964), ('##eri', 0.01534242628177691), ('##n', 0.027263805109150694), (',', 0.011614881768515495), ('an', 0.01279442259753948), ('inter', 0.022352939408297433), ('##cellular', 0.027416710970812205), ('ad', 0.025820308212475992), ('##hesion', 0.022529918303873287), ('molecule', 0.008908736296392408), ('of', 0.001084350677197403), ('e', 0.011612764479702999), ('##pit', -0.004362236256441117), ('##hel', -0.0020478643821551772), ('##ial', 0.007522287588272655), ('cells', 0.011052286882593541), (',', 0.009444976696944152), ('has', 0.01777907504453842), ('been', 0.022001943662140786), ('reported', 0.008767209252937173), ('to', 0.007949321185140964), ('be', 0.024888184386552163), ('associated', 0.002563427568433), ('with', 0.005054531815416821), ('aggressive', 0.018414185044226584), ('clinic', 0.0018602729167625026), ('##op', 0.011580834910193927), ('##ath', 0.014029235621975516), ('##ological', 0.03549416163114353), ('p', 0.0320450821376698), ('##hen', 0.04449402063707935), ('##otype', 0.02379682679477521), ('##s', 0.03529661241548867), ('in', 0.18152827075396077), ('various', -0.049293266646474106), ('cancer', 0.865354472474376), ('##s', 0.44532298525343184), ('.', 0.05127890674608268), ('[SEP]', 0.0)]}}"
808,"{'t': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('un', 0.009738415071544096), ('##culture', -0.00855068331967254), ('##d', 0.06372899828810666), ('peripheral', 0.058407331116890907), ('blood', 0.08553167949948727), ('t', -0.0007164532590584723), ('-', 0.04503611370799379), ('cells', -0.059186986512110074), ('from', 0.05926890925384366), ('human', 0.2963871364407925), ('t', 0.005465397408735951), ('-', 0.11580574416668195), ('cell', 0.2197682589249145), ('le', -0.14264922789694315), ('##uke', 0.6919423484307652), ('##mia', -0.029277161842408774), ('-', 0.506118747435376), ('l', 0.021294664427924572), ('##ymph', -0.03572453687968705), ('##oma', 0.07172159162981079), ('virus', -0.2180850041467466), ('-', 0.04731471608515302), ('infected', -0.00034160207098988795), ('individuals', 0.029294911482670768), ('expressed', 0.022941100405031646), ('d', 0.023225542671953887), ('##r', -0.01449175236863892), ('anti', 0.010563424685671091), ('##gens', 0.006989212016272852), ('at', 0.01965654315011939), ('a', 0.02393558941255797), ('low', 0.019904430334751953), ('level', 0.032412958819640965), (',', 0.007463350657640382), ('and', 0.04921660558782918), ('the', 0.03265326592889536), ('d', 0.01214195570870432), ('##r', 0.02293744445191132), ('alpha', 0.017644967611707724), ('lo', 0.033926353161341634), ('##cus', 0.023523367231597425), ('was', 0.017322553727117614), ('partially', 0.020418827007509043), ('un', 0.004917370727463507), ('##met', 0.027945711486755665), ('##hyl', 0.009265764282576448), ('##ated', 0.025599671629858652), ('.', 0.019937432600388594), ('[SEP]', 0.0)]}}"
809,{}
810,"{'me': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('ad', -0.005489695510452751), ('##am', 0.009847324554845736), ('-', -0.0034323965300540812), ('9', 0.010311861186519555), ('is', -0.0009592576144243519), ('expressed', -0.002119109544884819), ('in', 0.013683185834759899), ('human', 0.07759144364350669), ('me', 0.05248387618463952), ('##lan', 0.39519981230192747), ('##oma', 0.8831544848958544), ('at', 0.08958108253371641), ('the', 0.053051620876741895), ('tumor', 0.037237436269049205), ('-', 0.009190429354884138), ('s', 0.00826041093669499), ('##trom', -0.007329038651171286), ('##a', 0.013967684432426132), ('border', 0.004663880052611729), ('where', 1.8480476038191026e-05), ('direct', 0.00500429449866301), ('or', 0.005851091892931209), ('indirect', 0.007005492969917201), ('interactions', -0.00132297742673311), ('between', 0.015330767306511365), ('tumor', 0.04170953585167978), ('cells', -0.19606333901760048), ('and', -0.026346443721258543), ('fi', 0.014586605729138865), ('##bro', 0.012804962315320925), ('##blast', -0.0008305397407173856), ('##s', 0.011407102890070143), ('occur', -0.016204479949382993), ('.', -0.0018315778179943897), ('[SEP]', 0.0)]}, 'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('ad', -0.008955758902919041), ('##am', 0.01857878667510611), ('-', 0.012766788465074577), ('9', -0.024818938913392888), ('is', 0.03006037415175705), ('expressed', 0.0030611286760627173), ('in', -0.011528578300419031), ('human', -0.025814708716335847), ('me', 0.00012964682557819765), ('##lan', 0.042565528447865944), ('##oma', 0.02174750580691991), ('at', 0.10114153290858215), ('the', -0.006490258924661159), ('tumor', 0.946142010691328), ('-', 0.28591634031784535), ('s', -0.012015306211096734), ('##trom', -0.03237569983679837), ('##a', 0.026615320157367096), ('border', 0.025684434230153715), ('where', 0.015445409581381164), ('direct', 0.008180145188641949), ('or', -0.008077890539254113), ('indirect', -0.0018621649625638998), ('interactions', 0.004899087248376744), ('between', 0.010156033292891012), ('tumor', 0.054763368550433796), ('cells', 0.03319054024686768), ('and', 0.003061663302563882), ('fi', 0.002062532636880909), ('##bro', 0.004712792085982034), ('##blast', 0.01825943688785273), ('##s', -0.000424672169122029), ('occur', 0.007568267406050457), ('.', 0.0021584927365464073), ('[SEP]', 0.0)]}}"
811,{}
812,{}
813,{}
814,{}
815,{}
816,{}
817,{}
818,{}
819,{}
820,{}
821,{}
822,{}
823,{}
824,"{'cancer': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('background', -0.0021306892465456748), (':', 0.014319742854957452), ('a', 0.01175214486815336), ('##ber', 0.036273371502056846), ('##rant', 0.025087910084852904), ('an', 0.012390035952410375), ('##gio', 0.003811991896748818), ('##genesis', 0.00792463152399324), ('is', 0.06800259199677211), ('a', 0.048508556966575446), ('landmark', -0.04513747132025688), ('feature', 0.1332947526198227), ('in', 0.18714859126978325), ('cancer', 0.9490859462445418), (',', 0.15768872992517569), ('which', 0.062089289411316015), ('is', 0.013893956480222003), ('important', 0.0259732810224521), ('for', 0.026755849478217707), ('proliferation', 0.030701937995875145), (',', -0.013574753614479648), ('growth', 0.02570564388635402), ('and', -0.006406112770058996), ('meta', 0.015575769576684915), ('##sta', 0.007865502909356129), ('##sis', 0.006555755489353599), (',', 0.00353518678422677), ('and', -0.0032331899650212613), ('is', 0.009102013665395349), ('mediated', 0.016585215562203038), ('by', 0.008569849867826438), ('various', -0.015675275125389757), ('pro', 0.014809957909523119), ('-', 0.008217888577450112), ('an', 0.0029689125697255113), ('##gio', 0.002223185982668654), ('##genic', -0.0029175868942831235), ('factors', 0.03742261219108021), ('.', -0.00389052590491797), ('[SEP]', 0.0)]}}"
825,{}
826,{}
827,{}
828,{}
829,{}
830,{}
831,{}
832,{}
833,{}
834,{}
835,{}
836,"{'color': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('conclusion', 0.0059347156013713175), (':', 0.03349837916251388), ('the', 0.02603538750550573), ('optimal', 0.024954781901342732), ('approach', 0.0596890007893193), ('to', 0.05346367722706362), ('the', 0.003003735664114315), ('treatment', 0.1205399548615101), ('of', 0.08270932760041462), ('color', -0.05282154068951308), ('##ec', 0.18214036604697365), ('##tal', 0.2709757643102411), ('cancer', 0.9218624628762104), ('depends', 0.05511281576466521), ('on', 0.0741415255955991), ('several', 0.011052615035297447), ('considerations', 0.020770733721038014), (',', 0.020770935625130535), ('including', 0.00832276198794296), ('patient', 0.019730204108307822), ('-', 0.013025006092301006), ('specific', 0.002197701837940135), ('factors', 0.0187808243725561), ('.', 0.0035399280996084104), ('[SEP]', 0.0)]}}"
837,{}
838,{}
839,"{'ad': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('l', 0.010033742264656857), ('##dh', -0.004310505785792676), ('##5', 0.010973503789622554), ('over', 0.01659382662272888), ('##ex', 0.013073213233455961), ('##press', 0.024025108323608307), ('##ion', 0.009296878051677664), ('was', 0.012791540124302765), ('associated', 0.01080768641747986), ('with', -0.002003886757399545), ('his', 0.029343443850376776), ('##to', 0.02636668603916178), ('##logical', 0.055490563256733905), ('type', 0.03436734646235507), ('(', -0.033739323537176964), ('ad', -0.011276699332462514), ('##eno', -0.07747154926284182), ('##car', 0.018735082773900995), ('##cin', 0.3121404322578213), ('##oma', 0.8940738725853971), ('=', 0.025311491714877368), ('57', -0.10529518562250527), ('%', 0.03903996826499421), (',', 0.047825082318808394), ('sq', 0.028646960491409183), ('##ua', 0.02446038878801777), ('##mous', -0.016491245917209716), ('cell', 0.008840778808119159), ('car', -0.002731079578937816), ('##cin', 0.02841289662113849), ('##oma', 0.013606222838262266), ('=', -0.0012814829059790253), ('45', 0.0228205200794178), ('%', 0.01910871105009591), (',', 0.017266160546416182), ('large', 0.023952425953363693), ('cell', 0.01215400147291616), ('car', 0.006108038765667303), ('##cin', 0.07746999133599804), ('##oma', 0.23093508694732565), ('=', -0.004784142789006141), ('46', -0.005419882315299102), ('%', 0.041994602455143124), (',', 0.024658859260098295), ('p', 0.03569649249630329), ('=', 0.015772404090509055), ('0', 0.052463602354268106), ('.', 0.005234137114783943), ('00', 0.029864119734547584), ('##6', 0.028602528176120037), (')', -0.000764998372481395), ('.', -0.010438692535151306), ('[SEP]', 0.0)]}, 'sq': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('l', 0.015973879330344325), ('##dh', 0.009416377013771121), ('##5', 0.025860211375992842), ('over', 0.02495293425402801), ('##ex', 0.023421955424059702), ('##press', 0.04030086486042283), ('##ion', 0.04355413740057676), ('was', 0.015586865028931656), ('associated', 0.012002692240148763), ('with', 0.017186797083377035), ('his', 0.020376706808745013), ('##to', 0.025068560696989046), ('##logical', 0.022207743156752013), ('type', 0.03486205014615104), ('(', 0.020182573677926988), ('ad', 0.023035308139679668), ('##eno', -0.0022753965307857555), ('##car', 0.015452107003627551), ('##cin', 0.0797880899194733), ('##oma', 0.1133224709739245), ('=', 0.00434234709526083), ('57', 0.018520858369529578), ('%', 0.047527318517965864), (',', 0.018453116434511644), ('sq', 0.043173322603132266), ('##ua', 0.028521726600713507), ('##mous', 0.06086863148808644), ('cell', 0.08680216657435219), ('car', 0.07089366276559071), ('##cin', 0.33749326716830347), ('##oma', 0.8910759965816994), ('=', 0.02801056614592768), ('45', -0.04603150668863702), ('%', 0.02722380819473218), (',', 0.034904695759594775), ('large', 0.049644229482466294), ('cell', -0.17101510433522152), ('car', 0.025332648317535393), ('##cin', 0.025959395090162218), ('##oma', 0.002288646316889487), ('=', 0.010159623456644387), ('46', 0.013139220867972059), ('%', 0.02491385186797473), (',', 0.0236500508705741), ('p', 0.016850447833222523), ('=', 0.013288579451758984), ('0', 0.01404157376698135), ('.', 0.008463384637832652), ('00', 0.016908201931256656), ('##6', 0.014014990253728012), (')', 0.008926129528043825), ('.', -0.002526218160819121), ('[SEP]', 0.0)]}, 'large': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('l', 0.011084380137898003), ('##dh', 0.005682769395494385), ('##5', -0.01683847500286313), ('over', 0.014899152792384856), ('##ex', 0.01036647810721312), ('##press', 0.00807644232057225), ('##ion', 0.010381199339650633), ('was', 0.009182812292746), ('associated', 0.044782844960046024), ('with', 0.03977406720015043), ('his', 0.01652179877492395), ('##to', 0.020512029031140612), ('##logical', 0.003135826847615702), ('type', 0.00017837108280043107), ('(', 0.023357488708813996), ('ad', 0.01450855192718802), ('##eno', -0.012963877041034235), ('##car', -0.014399262480179196), ('##cin', 0.023270633619097765), ('##oma', 0.07141927077626765), ('=', -0.029223686544218863), ('57', 0.03521390403875149), ('%', 0.053849460940643544), (',', 0.053346007528150934), ('sq', 0.011173826024651109), ('##ua', -0.009134674412667352), ('##mous', 0.004825940971406598), ('cell', -0.007817721615709655), ('car', -0.005867283391008494), ('##cin', 0.002294652387927401), ('##oma', 0.06963077503468552), ('=', -0.017569872405603558), ('45', 0.00446569443080741), ('%', 0.03645305268100955), (',', -0.0336275882243988), ('large', 0.15919597942181749), ('cell', 0.8366047431670096), ('car', 0.16983155618839968), ('##cin', 0.14849696401677795), ('##oma', 0.43319087909066), ('=', 0.006889459690516802), ('46', 0.012684538991644685), ('%', 0.07130246363021049), (',', -0.011328813308687692), ('p', 0.026711268663684715), ('=', 0.016393672317662963), ('0', 0.030123746690483146), ('.', 0.0005804518674974534), ('00', 0.01248765212192974), ('##6', -0.0112071567165341), (')', -0.02641967090682028), ('.', -0.0033825088920372047), ('[SEP]', 0.0)]}}"
840,{}
841,"{'hem': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('to', -0.005847122189426209), ('understand', 0.004902405566264139), ('the', 0.038129638271052854), ('molecular', 0.008491559297319424), ('mechanisms', 0.02108304931169002), ('underlying', 0.03529265768088797), ('compound', 0.011045378385211597), ('-', -0.006922636662091561), ('induced', 0.046128278218824745), ('hem', 0.07753205987452662), ('##ang', 0.011943312232577446), ('##ios', 0.025474804463878023), ('##ar', 0.1795809682081613), ('##com', 0.5074452995801183), ('##as', 0.7964908449438446), ('in', 0.1956455301726399), ('mice', 0.04764669691475913), (',', 0.018612446613453033), ('and', 0.019840911420627116), ('therefore', 0.03339844656780087), (',', 0.017071712450305462), ('their', 0.03901526756108469), ('human', 0.033268404674800287), ('relevance', 0.022331810610863707), (',', 0.006482463537343383), ('a', 0.017121974196820548), ('systems', 0.020025170133330356), ('biology', 0.016776244894777217), ('approach', 0.018104258362640555), ('was', 0.016044552324841636), ('undertaken', 0.014659877682377146), ('using', 0.009129612721901992), ('trans', 0.015794355063124158), ('##cript', 0.023094730180178966), ('##omi', 0.02136384895560664), ('##cs', 0.03320910570300114), ('and', 0.004883741348586076), ('ca', 0.029635922842336307), ('##usal', 0.042368363664973624), ('network', 0.06617554032096674), ('modeling', 0.052656421792741145), ('from', 0.02187322406501497), ('mice', 0.023649760291961825), ('treated', 0.018065343939089724), ('with', 0.009267016174716064), ('2', 0.014756276887989521), ('-', 0.00931958026237498), ('but', 0.000945362730419788), ('##ox', 0.00559352085713038), ('##ye', 0.022912190304999473), ('##than', 0.006020374917109797), ('##ol', 0.025489310562514248), ('(', 0.006061502577379884), ('2', 0.01448999238872703), ('-', 0.00525132265596107), ('be', 0.013568721214622081), (')', 0.002673384356952531), ('.', -0.009993808165894479), ('[SEP]', 0.0)]}}"
842,{}
843,"{'non': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('in', 0.015840065523345145), ('the', 0.028756663710722868), ('present', 0.026764694503668713), ('study', 0.03183666989630475), (',', 0.017172626634952063), ('the', 0.031687833731430984), ('vascular', 0.01095240808888996), ('grade', 0.026006772792597374), ('was', 0.025418170948922788), ('assessed', 0.0205014560870264), ('in', 0.01926208231705177), ('107', 0.012758417836301533), ('(', 0.015430487559169183), ('t', 0.025538802933454688), ('##1', 0.006191612921869703), (',', 0.02142904536628265), ('2', 0.025373975396668462), ('-', 0.02054880119559758), ('n', 0.032808925615722774), ('##0', 0.015696507256186185), (',', 0.013062733969903035), ('1', 0.018518110821121397), (')', 0.021630704536738), ('opera', 0.035274975661447605), ('##ble', 0.026065549605749215), ('non', 0.1844188693050774), ('-', 0.28818030931970373), ('small', 0.12041867668494663), ('cell', 0.13650785813034377), ('lung', -0.0019140052632915868), ('car', 0.05497579984070658), ('##cin', 0.38046298493550784), ('##oma', 0.800563720845292), ('##s', 0.19745534590279412), (',', -0.03370329166172907), ('using', 0.03053831704171455), ('the', 0.029239097449712568), ('j', 0.01344080763525639), ('##c', -3.797729967782959e-05), ('##70', 0.011708364274095018), ('mon', 0.0030098967191398047), ('##oc', 0.009081648570425519), ('##lon', 0.028090962480015448), ('##al', 0.014287974956319942), ('anti', 0.03705477629072381), ('##body', 0.03707363787091124), ('to', 0.025318470148876657), ('c', 0.023912251728747672), ('##d', 0.024012511999965208), ('##31', 0.007676880142279964), ('.', 0.00554083084617351), ('[SEP]', 0.0)]}}"
844,{}
845,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('t', -0.0008727765429534477), ('##p', 0.0006213324117232615), ('is', 0.029511489373869833), ('not', 0.0818260175303438), ('only', 0.052026565253478645), ('expressed', 0.08621013600588247), ('in', 0.04200629127438524), ('tumor', 0.1191163410749703), ('cells', 0.3299382070316308), ('but', 0.0929882230977977), ('also', 0.051233915875451945), ('in', 0.0248495294855688), ('tumor', 0.019010881387977387), ('surrounding', 0.04009161170025776), ('tissues', -0.02717567982832366), (',', -0.07133638956294802), ('such', 0.035481515042938505), ('as', 0.05464614299477857), ('tumor', 0.889202101545592), ('in', 0.04795754491751311), ('##fi', -0.06561738987206678), ('##lt', -0.02259285442448932), ('##rating', -0.13319087589627562), ('mac', 0.009403398430545317), ('##rop', -0.05875416546744063), ('##hage', 0.11416892022642014), ('##s', 0.03763561787295595), ('.', 0.004781611992193569), ('[SEP]', 0.0)]}}"
846,{}
847,{}
848,"{'tumors': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('an', 0.029124678898051655), ('anti', 0.0018922870489753874), ('-', 0.0543535614271181), ('il', 0.0037495851450439445), ('-', 0.01840575413819556), ('8', 0.018297876146967162), ('a', 0.026962526919860647), ('##b', 0.06359425779729669), ('in', 0.024570135737084615), ('##hibit', 0.046645882316756475), ('##ed', 0.03347694536242407), ('end', 0.014341647250562256), ('##oth', -0.002638088605970954), ('##eli', -0.02750206924630272), ('##al', 0.00236248926408344), ('cell', 0.011131336055579253), ('proliferation', -0.008755081893879831), ('induced', 0.004273169861345269), ('by', -0.020279709568519707), ('cancer', -0.0038825860237520094), ('cell', 0.05378776894752218), ('produced', -8.43464759445023e-05), ('il', -0.0021756498519181007), ('-', -0.0036824973781691087), ('8', -0.06460887542002755), ('and', 0.08013437706000844), ('tumors', 0.9640767303244462), ('with', 0.18577362252372784), ('low', 0.009845346432301075), ('il', -0.003979525359749947), ('-', 0.01571292754863696), ('8', 0.007288826948636356), ('levels', 0.07918488038574537), ('exhibited', -0.018680053312514225), ('decreased', 0.01634797246545761), ('an', 0.01375077924267517), ('##gio', 0.0006183098490031482), ('##genesis', -0.015942011069862497), ('.', -0.0030244834580819215), ('[SEP]', 0.0)]}}"
849,"{'t': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('these', 0.0011337304165695821), ('findings', -0.0030825033121850125), ('demonstrate', 0.004345545230025345), ('a', 0.025422673775881765), ('requirement', 0.006979040360597977), ('for', 0.02046578992090089), ('ve', 0.008206479412285942), ('##g', 0.0031656189211613874), ('##f', -0.00430161620529285), ('##r', 0.009729470788745222), ('##1', 0.005947018684900593), ('+', 0.017018727966089192), ('ha', 0.010484300275060443), ('##ema', -0.0032253526489197525), ('##top', 0.004601161397824612), ('##oi', 0.017126390558010008), ('##etic', -0.016917963134508156), ('pro', 0.05624379319885669), ('##gen', 0.061624132201163896), ('##itors', -0.0003066647323610025), ('in', 0.005624791549908789), ('the', -0.0005897581627946553), ('regulation', 0.006697741788470343), ('of', 0.02018754462870851), ('meta', 0.024667488929991405), ('##sta', 0.01919745707312265), ('##sis', 0.019503435211857892), (',', 0.015392044743506795), ('and', 0.007749383083977967), ('suggest', 0.003938450224323724), ('that', 0.01752986323730611), ('expression', 0.001034534263378156), ('patterns', -0.010341085375738482), ('of', -0.010568696314356578), ('fi', 0.0019284892442559532), ('##bro', -0.022172060005317965), ('##nect', -0.0008025552928171494), ('##in', 0.017074345616746037), ('and', 0.018823774150507053), ('ve', 0.013349913216427102), ('##g', 0.004312871126099409), ('##f', 0.018965678124839003), ('##r', 0.014999768959905471), ('##1', 0.025245210755666596), ('+', 0.02533068697451064), ('v', 0.02645822638006649), ('##la', 0.02016816493517514), ('-', 0.00802957954297843), ('4', 0.0472102482753691), ('+', 0.035939576927215465), ('clusters', 0.03502105883617974), ('di', 0.023076402791549145), ('##ct', 0.018164595283302276), ('##ate', 0.030019848792139807), ('organ', -0.09027373672219398), ('-', -0.06203857915793176), ('specific', 0.008156954185936921), ('t', 0.1935899137168465), ('##umour', 0.9530710331715919), ('spread', 0.10802718146352598), ('.', 0.08681859503777813), ('[SEP]', 0.0)]}}"
850,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('both', 0.1789873489472199), ('tumor', 0.8402028736226246), ('-', 0.273314626777869), ('bearing', 0.3270140481699888), ('(', -0.023557987562330802), ('t', 0.054969811615307916), ('##b', 0.05538777491531563), (')', 0.023364737596285188), ('and', 0.03833673474181031), ('non', 0.09242019766695599), ('##tum', 0.10820753558394124), ('##or', 0.09408794934590496), ('bearing', 0.1512141165493046), ('(', -0.04224764553250242), ('n', 0.03477307939256002), ('##t', 0.03823593740236444), ('##b', 0.015978943810434142), (')', 0.0029755428534116936), ('animals', -0.012310990944742506), ('were', -0.01649300652945211), ('gaining', -0.004631126307058776), ('weight', 0.01212086465474243), ('prior', 0.013462850690071524), ('to', 0.014619609655270184), ('study', 0.012371922021134017), ('and', 0.019996984811704713), ('the', 0.02843506139423417), ('tumors', 0.10875570185761699), ('were', 0.028877554692274106), ('relatively', 0.0049012091054810554), ('small', -0.00033017054248793887), ('.', 0.0006529566775166061), ('[SEP]', 0.0)]}, 't': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('both', 0.028528063987597507), ('tumor', 0.4656157887094905), ('-', 0.1349701140756354), ('bearing', 0.4998616701990548), ('(', 0.01317805050019171), ('t', 0.11341362651880747), ('##b', 0.3909049598548543), (')', 0.30963600482737), ('and', 0.05663031249542505), ('non', 0.08116922881376157), ('##tum', 0.19834955183589462), ('##or', 0.09401974933824789), ('bearing', 0.1502402665815119), ('(', -0.02744924034823841), ('n', 0.15639104313304014), ('##t', 0.07305010972684557), ('##b', 0.16666740254275988), (')', -0.018707514193405512), ('animals', -0.3108616954503098), ('were', -0.0323558270673717), ('gaining', 0.07319675505921636), ('weight', 0.01661956158907496), ('prior', 0.02326571053041481), ('to', 0.007849496910545503), ('study', 0.01527674700174478), ('and', 0.031357775625059835), ('the', 0.03700137910784459), ('tumors', 0.07654049322538142), ('were', 0.02484889434097148), ('relatively', 0.0026075028335962682), ('small', 0.008329111417546796), ('.', -0.017595243838661904), ('[SEP]', 0.0)]}, '##tum': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('both', -0.012520445625759517), ('tumor', 0.029598303552997685), ('-', 0.05434862773153311), ('bearing', 0.27000918456893036), ('(', 0.029756758545946817), ('t', -0.010099587609977182), ('##b', -0.005811633311199004), (')', -0.0019303394661923246), ('and', 0.005043891332662058), ('non', 0.4104381039925272), ('##tum', 0.6005399384121839), ('##or', 0.30008425159382524), ('bearing', 0.47932303590644554), ('(', -0.023477330561918443), ('n', -0.113112399951779), ('##t', -0.03379366107109046), ('##b', -0.10898436116671989), (')', -0.1927415044202587), ('animals', 0.016579168305322235), ('were', 0.016085798201418897), ('gaining', -0.026358284796625768), ('weight', 0.023207610926538023), ('prior', -0.004995452445830854), ('to', 0.010522534838263311), ('study', -0.008517597317573249), ('and', 0.01775344672525384), ('the', 0.04790694445001335), ('tumors', 0.054138383429038005), ('were', 0.029735299855902616), ('relatively', 0.031115749722120178), ('small', -0.007362888960825626), ('.', 0.014551455735395335), ('[SEP]', 0.0)]}, 'tumors': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('both', 0.01968252541837816), ('tumor', 0.03728894435599041), ('-', 0.11251138870491337), ('bearing', 0.1043418793366181), ('(', 0.043047553516053584), ('t', 0.009650966077264844), ('##b', 0.034054257473382754), (')', 0.045997003762803836), ('and', 0.025123750241732093), ('non', 0.002777803306606732), ('##tum', 0.018082910343283257), ('##or', 0.009963748722098435), ('bearing', 0.02597472906528282), ('(', -0.0007146822658994379), ('n', 0.014102700714047125), ('##t', 0.02596449182825916), ('##b', 0.003867088673188448), (')', 0.02298590841584667), ('animals', 0.028232099091864308), ('were', 0.015846681666486184), ('gaining', 0.009320438751726183), ('weight', 0.04159125655529065), ('prior', 0.0230736206054885), ('to', 0.0515112867356798), ('study', 0.035616784912077225), ('and', -0.028079866038924373), ('the', 0.13653487982820223), ('tumors', 0.9505891770562466), ('were', 0.17317773563886113), ('relatively', -0.009616353835701865), ('small', 0.06203015889004994), ('.', 0.044695640090761796), ('[SEP]', 0.0)]}}"
851,{}
852,"{'chronic': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('introduction', 0.016818117295398734), (':', 0.0021371760491052947), ('increased', 0.013663289047144148), ('an', 0.012307423494278468), ('##gio', 0.07431960719294729), ('##genesis', 0.07166801309104674), ('in', 0.01689502003934812), ('bone', 0.024865923068667677), ('ma', 0.009179217187351707), ('##rrow', 0.05041115931634627), ('is', 0.012406784385293182), ('one', 0.04853091774069472), ('of', 0.03687957929655968), ('the', 0.0064397479899567355), ('characteristics', -0.11425468666940855), ('of', 0.020142242493402893), ('chronic', -0.09738420963532035), ('my', 0.03426575607356824), ('##elo', 0.34432147027004173), ('##id', 0.33616327121732553), ('le', 0.32821201278715767), ('##uka', 0.6977664262669083), ('##emia', 0.24757310968460836), ('(', 0.12552905549944918), ('cm', 0.0715494789185487), ('##l', 0.17036765784717914), (')', 0.08592386343667892), (',', 0.02455322593091815), ('a', 0.010706968667844523), ('c', 0.047474552073591685), ('##lon', 0.0014297457867688556), ('##al', -0.04992679241567804), ('my', 0.003588222606377829), ('##elo', -0.017971425815005323), ('##p', 0.019304267539850692), ('##rol', 0.018079653167106986), ('##ifer', 0.02555943488181504), ('##ative', -0.0074255631806270355), ('disorder', 0.011903748650863542), ('that', 0.022987470527167493), ('expresses', 0.05033145427987517), ('a', 0.02004348553670355), ('ch', 0.007398501159090924), ('##ime', 0.021710262057796817), ('##ric', -0.013930443793216344), ('b', -0.00462201254952321), ('##c', -0.00735868088930843), ('##r', -0.021955045458930584), ('/', -0.008306127172369207), ('a', -0.00010150672184850548), ('##b', 0.003615028510237805), ('##l', 0.015497369712986974), ('protein', -0.00032188726011411), ('.', -0.0007132022638130633), ('[SEP]', 0.0)]}, 'cm': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('introduction', 0.0041043671506426765), (':', -0.006414065333756537), ('increased', 0.00123567535721005), ('an', 0.020599046476600755), ('##gio', 0.048690044587850416), ('##genesis', 0.035875253753928235), ('in', 0.015271296511929471), ('bone', 0.036033863772318965), ('ma', 0.033192020918826816), ('##rrow', 0.026821190764735568), ('is', 0.012257181639105295), ('one', 0.05848147263814798), ('of', 0.05855850410171221), ('the', 0.012100531553749048), ('characteristics', -0.04743252405822378), ('of', -0.03806284857690161), ('chronic', 0.051176609176914585), ('my', 0.009202661213441187), ('##elo', 0.09024486163414856), ('##id', 0.11041716092419766), ('le', 0.18215587505100778), ('##uka', 0.3483161975659041), ('##emia', 0.19120946456281845), ('(', 0.21562464133093898), ('cm', 0.2246384859673672), ('##l', 0.6782883547710797), (')', 0.40126920180134823), (',', 0.02466765902713661), ('a', 0.024011720252556355), ('c', 0.0501338207096665), ('##lon', 0.012113861442691427), ('##al', -0.01920407135572376), ('my', 0.028094420019085013), ('##elo', 0.009050807643812761), ('##p', 0.014858207991026646), ('##rol', 0.01174818354452642), ('##ifer', 0.014918208260601862), ('##ative', 0.004525396062590703), ('disorder', 0.04991529195083983), ('that', 0.02669864664520315), ('expresses', 0.04486350498400968), ('a', 0.04189943413003263), ('ch', 0.016009763769482623), ('##ime', 0.03662913662466653), ('##ric', 0.029050101532171465), ('b', 0.013118685859627981), ('##c', 0.021245250853756552), ('##r', 0.02785082167404338), ('/', 0.024495937721350745), ('a', 0.0477734437419977), ('##b', 0.08696368707280898), ('##l', 0.08028322597040181), ('protein', 0.12694658133038245), ('.', -0.0005490074760740849), ('[SEP]', 0.0)]}}"
