,0
10,"{'nm': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('[', 0.00043255942644589943), ('m', 0.04271640782939049), ('##rna', 0.011528026539482018), ('expression', 0.14812576823776738), ('of', 0.03538799249928641), ('meta', 0.03754246170457986), ('##sta', 0.036964353396370546), ('##sis', 0.07116774712381178), ('-', 0.05975887726264512), ('suppress', 0.1128992311012789), ('##or', 0.10059615361834823), ('gene', 0.2212588789821613), ('nm', 0.022792071058437995), ('##23', 0.8339171337753651), ('in', 0.4069910076276737), ('car', -0.09691697214366819), ('##cin', -0.024503641832101086), ('##oma', 0.06934158641478294), ('of', 0.02153415543592842), ('b', 0.012148511186129167), ('##uc', 0.013260423992098194), ('##cal', -0.0011614772891902405), ('m', 0.018257808742482236), ('##uc', 0.025614443571104723), ('##osa', 0.007247788297348904), ('.', 0.006974671332508718), ('ii', 0.02908041513597831), ('.', 0.00915957469466098), ('quantitative', -0.007645565965179694), ('reverse', 0.023800027027852243), ('transcription', 0.027081177397903708), ('p', 0.02899711515188592), ('##c', 0.03341507999815429), ('##r', 0.05127294239364106), ('am', 0.0351999010327354), ('##p', 0.032229562919990754), ('##lification', -0.015223857045293018), (']', 0.06169830610813253), ('.', -0.012866512106623632), ('[SEP]', 0.0)]}}"
11,"{'p': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('p', 0.2359948582051245), ('##53', 0.8523049484490404), ('appears', 0.28938477773857224), ('to', 0.17347231935180124), ('be', 0.22679455754464634), ('a', 0.03539093352006982), ('nuclear', -0.002929348980286553), ('transcription', 0.1024008380277175), ('factor', 0.13384523859483646), ('that', 0.034542397437471326), ('plays', 0.043105426563314196), ('a', 0.01786279101003586), ('role', 0.08321183579470656), ('in', 0.031475196292395806), ('the', 0.031122896605192737), ('control', 0.03862781608479971), ('of', 0.013314723342764054), ('cell', 0.0539893350986502), ('proliferation', 0.005792531463594379), (',', -0.0033283143674350175), ('a', 0.010981514211350681), ('##pop', 0.018557631475067813), ('##tosis', 0.04064114330550239), (',', 0.03743607222750593), ('and', 0.0164013477480767), ('the', 0.002223540930567094), ('maintenance', 0.02824044569245139), ('of', 0.01657481466737373), ('genetic', 0.007501232483395813), ('stability', 0.030956233173976035), ('.', 0.013694034706781646), ('[SEP]', 0.0)]}, '##53': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('p', 0.7592557271932281), ('##53', -0.5927238247720332), ('appears', -0.04336513606550049), ('to', -0.015329616883490717), ('be', 0.04524201011942327), ('a', 0.06613211516410544), ('nuclear', 0.03563158476673581), ('transcription', -0.07205006882080532), ('factor', -0.05230012166736332), ('that', 0.01674813374537305), ('plays', 0.0426214021831739), ('a', 0.06483809382804899), ('role', -0.014661975822157813), ('in', -0.035109251064425306), ('the', 0.015125294479662627), ('control', -0.07027909190972854), ('of', -0.022628747647798705), ('cell', 0.09077316598906271), ('proliferation', 0.038901031332511514), (',', 0.024348865518466312), ('a', -0.033140689195404305), ('##pop', 0.00013420212890164583), ('##tosis', 0.0019075279157946114), (',', 0.008975696517513818), ('and', 0.01811356637959412), ('the', -0.018679746765581044), ('maintenance', -0.06075834743483919), ('of', -0.038726842237731), ('genetic', -0.1272487988335548), ('stability', -0.08084565559771088), ('.', -0.030388611587113926), ('[SEP]', 0.0)]}}"
12,"{'t': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('t', 0.07327712271627418), ('##ri', 0.07325829547509512), ('##b', 0.16793284117249), ('##1', 0.40710766495931056), ('and', 0.17603021433985025), ('e', 0.05175247216654541), ('##vi', 0.06073566210966103), ('##1', 0.3696775201858106), ('were', 0.02459600678384904), ('up', 0.06818573728487153), ('-', 0.03276134158784177), ('regulated', 0.05174576306989728), ('due', 0.03163081181690862), ('to', 0.011391009876244243), ('re', 0.016283671058593723), ('##tro', 0.016837414523124337), ('##vir', 0.014550883096328635), ('##al', 0.02430413919384255), ('insertion', 0.007413649375701293), ('##s', 0.038697823255550115), (',', 0.01005775325407669), ('and', 0.00568580731495922), ('co', 0.024349101642572302), ('##ex', 0.02327426939246875), ('##press', 0.029955269129694102), ('##ion', 0.025885855662236112), ('of', 0.01932073093563314), ('these', 0.023473228975983904), ('genes', 0.0850503805361875), ('significantly', 0.01687701933814558), ('accelerated', 0.023695157810775032), ('the', 0.022418734500263254), ('onset', 0.021048449789048327), ('of', 0.03286866337713525), ('ho', 0.051540789761852085), ('##xa', 0.009683770372488076), ('##9', 0.0509234521796231), ('/', 0.03172978358903296), ('me', 0.02633325767849327), ('##is', 0.027996769349092586), ('##1', 0.06238653993889881), ('-', 0.01427098113440374), ('induced', 0.05365717772142621), ('am', 0.030705645138094168), ('##l', 0.03681807339344033), (',', 0.011849037832351717), ('suggesting', 0.046465990407168), ('that', 0.0601905528096617), ('t', 0.10617660772950598), ('##ri', -0.007132277758500087), ('##b', 0.29792614635525755), ('##1', 0.6258202914278163), ('and', 0.18546188882498615), ('e', 0.06293012365828303), ('##vi', 0.07522607853593574), ('##1', 0.14336235361015204), ('are', 0.08648210428482692), ('the', 0.04750991263451137), ('key', 0.07299913605958396), ('collaborators', -0.0037161987353099384), ('.', -0.0004718408990203876), ('[SEP]', 0.0)]}, '##ri': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('t', 0.5850427892653067), ('##ri', 0.2987487844494037), ('##b', -0.1802672592985393), ('##1', 0.3122362544553413), ('and', 0.025407367700283873), ('e', -0.05430961866281744), ('##vi', -0.12044633374340022), ('##1', 0.055252962659481826), ('were', -0.0019312067811901362), ('up', 0.02537248308459261), ('-', -3.084625395362218e-05), ('regulated', 0.02658459179971381), ('due', 0.015713707794572207), ('to', -0.006338735160605618), ('re', -0.007601018074725528), ('##tro', 0.0076071431188290675), ('##vir', -0.0015473806859293985), ('##al', -0.001588281590900956), ('insertion', -0.0067659335527906475), ('##s', -0.024835759914094546), (',', -0.007540447331229769), ('and', 0.016310535337906894), ('co', -0.013189034410445354), ('##ex', -0.03191707471510774), ('##press', -0.015424080691346407), ('##ion', -0.030468470790376168), ('of', -0.02006981929590186), ('these', -0.021751977607827024), ('genes', -0.04176466925369865), ('significantly', 0.0002975599046211263), ('accelerated', 0.0016315763925108281), ('the', 0.01083147582322442), ('onset', -0.0031843140319237307), ('of', 0.022258894837999102), ('ho', 0.01154820052893249), ('##xa', 0.02711774713730044), ('##9', -0.038905052867448976), ('/', -0.004382443232233606), ('me', -0.05509491308615985), ('##is', -0.024090343141716465), ('##1', 0.008348972260899253), ('-', -0.002401770356440013), ('induced', -0.028126763231590485), ('am', -0.02509506363725205), ('##l', -0.016999569437854734), (',', -0.009938424467670482), ('suggesting', -0.015260878754501842), ('that', -0.040741112853134094), ('t', 0.2520909615390083), ('##ri', 0.5539282375049226), ('##b', 0.011232436906872539), ('##1', 0.11032836175410103), ('and', -0.022542447273463346), ('e', -0.02412110853306143), ('##vi', -0.06744367305103934), ('##1', -0.070122763834207), ('are', -0.01522318361450061), ('the', -0.01760019228858327), ('key', -0.034079499508321495), ('collaborators', -0.06204543778317617), ('.', 0.01978519724701008), ('[SEP]', 0.0)]}, 'e': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('t', 0.02375202336380392), ('##ri', 0.020594012225266037), ('##b', 0.06540464254485025), ('##1', 0.22529242982007103), ('and', 0.0937364505075742), ('e', 0.03639435849268219), ('##vi', 0.04049525154950748), ('##1', 0.3029982159808302), ('were', 0.015425007851709398), ('up', 0.039489683582509004), ('-', 0.02628630188324878), ('regulated', 0.032766586599810556), ('due', 0.006816653898360357), ('to', 0.0028281015101433867), ('re', 0.009255750752885034), ('##tro', 0.007959415875498987), ('##vir', 0.0032019013109104064), ('##al', 0.01492590089812812), ('insertion', 0.006231260570992305), ('##s', 0.03177892640345923), (',', 0.006235404156916587), ('and', 0.0052702136831996186), ('co', 0.025156996978723183), ('##ex', 0.020548161409827292), ('##press', 0.026780392382859224), ('##ion', 0.024161490907660507), ('of', 0.021261703174577835), ('these', 0.03044775153406671), ('genes', 0.09797842313767974), ('significantly', 0.015313262690721238), ('accelerated', 0.028354557407926095), ('the', 0.034673533125386846), ('onset', 0.03450483138353715), ('of', 0.05881961678667972), ('ho', 0.07265602022017364), ('##xa', 0.011808665734452413), ('##9', 0.14011430259611046), ('/', 0.08475475668010854), ('me', 0.050748600608575896), ('##is', 0.02021539395401831), ('##1', 0.17617846507800317), ('-', 0.04391718006527178), ('induced', 0.07824755648357758), ('am', 0.053806200381274184), ('##l', 0.05558947345369059), (',', 0.01963190907010037), ('suggesting', 0.04768984227793616), ('that', 0.05977328375385407), ('t', 0.0514801646596939), ('##ri', -0.02072860240933073), ('##b', 0.11885249915282262), ('##1', 0.2634912139834569), ('and', 0.2285045553477186), ('e', 0.10499530344798948), ('##vi', 0.11049544565419386), ('##1', 0.7317493970393618), ('are', 0.13823475400524213), ('the', 0.06909276199958506), ('key', 0.0839522859784584), ('collaborators', -0.007401314369131467), ('.', 0.005381639233492433), ('[SEP]', 0.0)]}, '##vi': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('t', 0.017920048685895976), ('##ri', 0.2706676118296296), ('##b', 0.09119735903201548), ('##1', -0.01182370843659898), ('and', -0.007937261585726142), ('e', 0.3374539071740475), ('##vi', 0.12574988507559867), ('##1', -0.055340016353592966), ('were', -0.03042155249460277), ('up', -0.06273319436961775), ('-', 0.006589281304314227), ('regulated', -0.021134946548775634), ('due', -0.0019465339357423994), ('to', 0.008992718941105551), ('re', -0.0016327684341334368), ('##tro', -3.4184714158913454e-05), ('##vir', 0.03669939387423933), ('##al', -0.0025700261435379532), ('insertion', 0.06308571969940635), ('##s', -0.01124055442280968), (',', 0.01877163572278751), ('and', 0.03287224654723404), ('co', 0.0012270859305419054), ('##ex', -0.018244794173963456), ('##press', -0.004201968533058851), ('##ion', -0.023894066827198794), ('of', 0.02284013911681013), ('these', 0.052314651600066917), ('genes', -0.10489059476582496), ('significantly', -0.029951898951851075), ('accelerated', -0.015501475161664035), ('the', -0.0006661521400405483), ('onset', 0.01746580386038832), ('of', 0.017700244625160677), ('ho', 0.04588903707280969), ('##xa', 0.023359493522609874), ('##9', -0.06799613014724362), ('/', -0.0044033979915174505), ('me', 0.04063225514436439), ('##is', -0.02882479795884391), ('##1', 0.06231376403513142), ('-', 0.034549756709949114), ('induced', 0.05850345512617545), ('am', -0.03648363223130826), ('##l', -0.021027600935593704), (',', 0.002515902462433284), ('suggesting', -0.003929040873497578), ('that', -0.009421016118685094), ('t', -0.07996390055580435), ('##ri', 0.0811517062320515), ('##b', -0.003616405303626475), ('##1', 0.012078632445240125), ('and', -0.06866266057187147), ('e', 0.4920023949974945), ('##vi', 0.5627116365953329), ('##1', -0.3618290700992429), ('are', -0.04272866442907133), ('the', 0.0005510647050491167), ('key', 0.041962131778445246), ('collaborators', -0.15655147315357718), ('.', -0.011746277312494287), ('[SEP]', 0.0)]}, 'ho': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('t', -0.014513355467203656), ('##ri', 0.054914598281079606), ('##b', 0.026574719071607328), ('##1', 0.05504344211735577), ('and', 0.032158768763771245), ('e', -0.03604636269758801), ('##vi', -0.012228321752254806), ('##1', 0.2174989706896782), ('were', 0.008188096169810108), ('up', 0.039338838353190235), ('-', 0.018338153256184937), ('regulated', 0.04529759771209783), ('due', 0.008363463238988266), ('to', 0.004010103681624062), ('re', -0.0077944827978280095), ('##tro', 0.007987435297144494), ('##vir', 0.00041071193409800697), ('##al', 0.02118574444675849), ('insertion', -0.01837254225735006), ('##s', 0.024322379097658903), (',', 0.003767695038942257), ('and', -0.0005965652660204991), ('co', 0.025041732011300975), ('##ex', 0.01708787329744149), ('##press', 0.0191919289841576), ('##ion', 0.02012386864800608), ('of', -0.006623905065926653), ('these', 0.02475514403525086), ('genes', 0.21344140667765546), ('significantly', 0.05377017796298347), ('accelerated', 0.03913647351679177), ('the', 0.07097230303609506), ('onset', 0.12395004793858838), ('of', 0.07071643003092602), ('ho', 0.16379167668340747), ('##xa', 0.0007963187840699667), ('##9', 0.249846234035479), ('/', 0.44105600607205137), ('me', -0.03230417791819356), ('##is', -0.04126029583230845), ('##1', 0.5882643911563725), ('-', 0.18694148761597432), ('induced', 0.28790869507841743), ('am', 0.024786124713211156), ('##l', 0.015339786402002608), (',', -0.00868946709226518), ('suggesting', 0.10776156019640722), ('that', 0.04979026325998011), ('t', 0.006907314705429456), ('##ri', 0.017949322273413768), ('##b', 0.052606229626627234), ('##1', 0.03963743204189643), ('and', 0.059514627506559704), ('e', 0.10846693987138667), ('##vi', 0.07360794278528843), ('##1', 0.17608426055509627), ('are', 0.09648846977915032), ('the', 0.07566710381941195), ('key', 0.1504618424126568), ('collaborators', -0.016941637934953634), ('.', 0.008566012382023359), ('[SEP]', 0.0)]}, '##xa': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('t', 0.009246907356997831), ('##ri', 0.03900418883700762), ('##b', -0.01495351296876707), ('##1', 0.04763539180798563), ('and', 0.025249992712119078), ('e', -0.009017144067613152), ('##vi', 0.025313773237028686), ('##1', -0.006924102685292509), ('were', 0.013015213631077034), ('up', 0.005867886770649589), ('-', 0.0060317058053587875), ('regulated', 0.008258073290096613), ('due', -0.0037063011163711163), ('to', 0.002999701388011533), ('re', -0.009262320123229004), ('##tro', -0.010167871534905594), ('##vir', 0.023590056111491557), ('##al', -0.02577153702652357), ('insertion', -0.017338028904395952), ('##s', 0.0064013020809449775), (',', 0.016702450201914267), ('and', 0.012595689970738882), ('co', -0.0003932958193974282), ('##ex', -0.0002846449443065263), ('##press', -0.013240085257118226), ('##ion', -0.025026496876870762), ('of', 0.013765002106592995), ('these', 0.08701461368387502), ('genes', -0.18731651623995146), ('significantly', -0.03734575555650139), ('accelerated', -0.03830937657950707), ('the', 0.02142972684833928), ('onset', 0.08637628822276346), ('of', 0.1161370396912474), ('ho', 0.4668445690334911), ('##xa', 0.1630265980840219), ('##9', -0.7963908085424029), ('/', 0.010189098003347092), ('me', 0.032221381790443704), ('##is', 0.14416949682517965), ('##1', -0.028650014668985865), ('-', 0.03651280294646128), ('induced', 0.031105269993649112), ('am', 0.0030632409578928202), ('##l', 0.014556403916774761), (',', 0.00605726145947979), ('suggesting', -0.017599654095806553), ('that', -0.0017267408274283952), ('t', -0.0015353836803802727), ('##ri', 0.054494000156972686), ('##b', 0.014132602728854473), ('##1', 0.07750671331784752), ('and', 0.047545324849891886), ('e', 0.03752265125311861), ('##vi', 0.06638197660173785), ('##1', 0.011548531937229886), ('are', 0.027473196818481052), ('the', 0.01692411403870579), ('key', 0.025899469506403577), ('collaborators', -0.02367393040343133), ('.', -0.0036395395141999944), ('[SEP]', 0.0)]}, 'me': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('t', -0.01411444258207276), ('##ri', 0.04501265939357297), ('##b', 0.014081558777240013), ('##1', 0.06281299472016115), ('and', 0.011274771728518517), ('e', -0.029642548416984733), ('##vi', -0.02091456535946371), ('##1', 0.20754653022227987), ('were', -0.0024443828212006653), ('up', 0.031196068391219814), ('-', 0.013854828363007561), ('regulated', 0.02910990527025523), ('due', -0.00012947661384846954), ('to', -0.001931722402198911), ('re', -0.007355473316060909), ('##tro', 0.0015024472264256392), ('##vir', -0.0014869567625097923), ('##al', 0.009876344133124278), ('insertion', -0.020162600779437465), ('##s', 0.01484847979979714), (',', -0.002434986291344948), ('and', 0.003956139076316706), ('co', 0.01707198778228273), ('##ex', 0.010284226525950926), ('##press', 0.011643845637268944), ('##ion', 0.01025171407994608), ('of', -0.005409006626887468), ('these', 0.021593446375500897), ('genes', 0.14980268555229442), ('significantly', 0.03555825914314431), ('accelerated', 0.034341029348018366), ('the', 0.060887519177354285), ('onset', 0.09844452465645624), ('of', 0.07261356110510113), ('ho', 0.06960296916382035), ('##xa', 0.04099331178615662), ('##9', 0.14381470645292282), ('/', 0.26211770319109934), ('me', -0.11082209196376487), ('##is', -0.11184297895405725), ('##1', 0.7779955170331774), ('-', 0.23025180923909264), ('induced', 0.28165206958348427), ('am', 0.009660038780357797), ('##l', 0.005175170726091752), (',', -0.01112068460792111), ('suggesting', 0.09380488070841984), ('that', 0.03369174698221166), ('t', -0.0011235312937773827), ('##ri', 0.0037388285508760336), ('##b', 0.037457498091399706), ('##1', 0.010609952393561625), ('and', 0.02848830234326434), ('e', 0.06415696313830281), ('##vi', 0.043831511915786804), ('##1', 0.08395966820385832), ('are', 0.06341652716461452), ('the', 0.052559536374507186), ('key', 0.10283224275135382), ('collaborators', -0.016870805333725113), ('.', 0.0045524346732463234), ('[SEP]', 0.0)]}, '##is': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('t', 0.00932175061722556), ('##ri', 0.13558769083062439), ('##b', 0.00655761134190498), ('##1', 0.034880435739585935), ('and', 0.004438467208328185), ('e', 0.01337508122841497), ('##vi', 0.027418466129547275), ('##1', -0.0020452597984684023), ('were', 0.012947774143123945), ('up', -0.01047588554385632), ('-', 0.0172844327146246), ('regulated', 0.01506916051960524), ('due', 0.015154192105987506), ('to', 0.00151302473703716), ('re', -0.007230951256100004), ('##tro', 0.00016073241230949605), ('##vir', 0.060295826716412156), ('##al', 0.001499115379855788), ('insertion', -0.003293766465125741), ('##s', -0.003641061800780291), (',', -0.0014053014766763799), ('and', 0.014314869838545671), ('co', -0.004408947138735294), ('##ex', -0.012274116087743238), ('##press', -0.00368860221229238), ('##ion', -0.01848714765744329), ('of', 0.01685835205889534), ('these', 0.012610234963073183), ('genes', -0.07446181592057334), ('significantly', -0.024849332376514845), ('accelerated', -0.023724291044642132), ('the', -0.004644734845590609), ('onset', 0.10420665971397125), ('of', 0.07935334670212273), ('ho', 0.04202763292406236), ('##xa', 0.06331129047950265), ('##9', -0.07062042641740579), ('/', -0.2311066005009843), ('me', 0.4733556857228268), ('##is', 0.7094199664580053), ('##1', -0.2926148323933798), ('-', 0.09383829406946279), ('induced', 0.2162369852329652), ('am', 0.022734125901948544), ('##l', 0.042348338929818714), (',', 0.03578938332231906), ('suggesting', 0.04156658559243118), ('that', 0.005502819216992824), ('t', -0.006574076653791615), ('##ri', 0.060495458045691945), ('##b', -0.018019556107747883), ('##1', 0.0032542655187034926), ('and', 0.0017688772580264154), ('e', -0.03742000662179786), ('##vi', 0.010558793291307439), ('##1', 0.010543442187429758), ('are', 0.033935857463039946), ('the', 0.014955435765388608), ('key', 0.022957511629187126), ('collaborators', -0.06185874827914182), ('.', 0.006574663648964976), ('[SEP]', 0.0)]}}"
13,"{'sur': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('background', -0.004727962130281384), (':', 0.11269547578014405), ('sur', 0.4526657425612709), ('##vi', 0.39872237934537585), ('##vin', 0.741325997566711), ('is', 0.16762453243137201), ('a', 0.01742623531389073), ('novel', 0.019832879931506137), ('inhibitor', 0.18009993688979437), ('of', -0.0003956628273088252), ('a', 0.002339947799156645), ('##pop', 0.059706145988681555), ('##tosis', 0.050050039593755175), ('commonly', -0.017250887406664066), ('detected', 0.006658399636443887), ('in', 9.352915202559997e-05), ('tissues', 0.010336628883311768), ('during', 0.00818113453909499), ('f', 0.009742233534419631), ('##etal', 0.006917155493284306), ('development', 0.021790251807790453), ('and', -0.0024754741694939806), ('in', 0.004954938487752776), ('cancer', 0.04679510306578604), (',', 0.010458582757085494), ('but', 0.002229307040430567), ('not', 0.031324966745286884), ('usually', 0.014101400900136549), ('in', 0.013386642317645647), ('normal', 0.026908370602164607), ('tissues', 0.025350737635973144), ('.', -0.018076403861638585), ('[SEP]', 0.0)]}}"
14,{}
15,{}
16,{}
17,"{'g': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('since', 0.008972924472440948), ('con', 0.027796039660141544), ('##gen', 0.03355998238528668), ('##ital', 0.002114238468036152), ('ne', 0.015991542439149745), ('##ut', 0.006473551919820266), ('##rop', 0.014038177644404334), ('##enia', 0.02032916823722006), ('and', 0.011844456376714494), ('s', 0.019902476975958833), ('##ds', 0.009124760128238069), ('are', 0.023081443755860933), ('inherited', 0.022154630602400024), ('forms', 0.05316934844983738), ('of', 0.008006146954161776), ('bone', 0.009442315844290228), ('ma', 0.01859901819075596), ('##rrow', 0.013359475289450912), ('failure', 0.016249894254359076), (',', -0.022475259626004298), ('g', 0.04599471885738068), ('-', 0.04376748253100121), ('c', 0.08655255176990136), ('##s', 0.10729026929692059), ('##f', 0.1625215450619836), ('may', -0.008629058961638087), ('accelerate', 0.013169302731729633), ('the', 0.018697382459579692), ('prop', -0.0026367911438794824), ('##ens', 0.005806318688341738), ('##ity', -0.0003877885766129245), ('for', 0.004635526030856702), ('m', 0.016599147666160784), ('##ds', -0.008058028076332756), ('/', 0.02305200311825839), ('am', 0.018693347858925645), ('##l', 0.02208822667813294), ('in', 0.01061070498185928), ('the', 0.018553742989543046), ('genetically', 0.009004180114402271), ('altered', 0.01857478070155507), ('stem', 0.008135653104358747), ('and', 0.007546391912294009), ('pro', 0.011695048002618686), ('##gen', 0.021173522031363454), ('##itor', -0.0009194368856930467), ('cells', 0.015138432102444938), (',', 0.005906107810706699), ('especially', 0.01398893736194305), ('in', 0.011855653303788885), ('those', 0.019216270960535988), ('with', 0.0930601610989814), ('g', 0.11772621082688864), ('-', 0.3158137265954725), ('c', 0.37128545716127354), ('##s', 0.32181725001565015), ('##f', 0.5502894089688799), ('receptor', 0.4832792744090452), ('and', 0.11662956686790704), ('r', 0.03741774783099521), ('##as', 0.024967361656810936), ('mutations', 0.02793052466664819), ('(', 0.03761716546500708), ('82', 0.00917124748968968), ('%', 0.03085881440843741), ('and', 0.016350352225982172), ('50', 0.025225079137302826), ('%', 0.06397673282651695), ('of', 0.06304954258998664), ('patients', 0.056989408667650385), ('who', 0.054015912068576255), ('transform', 0.009838454912771709), (',', 0.02485509474611501), ('respectively', 0.03217074694263749), (')', 0.0318484670521391), ('.', 0.0006374435346066823), ('[SEP]', 0.0)]}, 'r': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('since', 0.005052278095871301), ('con', 0.00577754312350139), ('##gen', -0.003486283548345928), ('##ital', -0.007149174481731317), ('ne', 0.003456150809791867), ('##ut', -0.0014020792030420882), ('##rop', -0.0044889410381781765), ('##enia', 0.0029810676682905045), ('and', 0.010502748530978448), ('s', 0.02159018613126583), ('##ds', -0.0033921709388795985), ('are', -0.0017941083007013046), ('inherited', 0.010155204092622772), ('forms', 0.007952781986346), ('of', 0.0036261777468495765), ('bone', 0.00358537049055114), ('ma', 0.006578397167687875), ('##rrow', 0.006030474521493935), ('failure', 0.004315907194584433), (',', 0.003578404517573855), ('g', -0.014013706927816819), ('-', 0.006070226314570694), ('c', -0.010541039527363367), ('##s', -0.005811884330641483), ('##f', -0.024145719548759333), ('may', -0.003991544655900439), ('accelerate', -0.006123543592806842), ('the', 0.009623329746807258), ('prop', 0.003528752107838178), ('##ens', 0.006329030098996565), ('##ity', 0.011695412257868614), ('for', 0.004800562459003568), ('m', 0.01595234539568492), ('##ds', 0.00550722183440755), ('/', 0.020258383516594907), ('am', 0.00775150241330692), ('##l', 0.010151614090788028), ('in', 0.012712220159181775), ('the', 0.015644031506414913), ('genetically', 0.016909698317556975), ('altered', 0.016434492574971992), ('stem', 0.0064206860843774765), ('and', 0.01569719025883139), ('pro', 0.007314394753240645), ('##gen', 0.011851834100304322), ('##itor', 0.0017611075879815875), ('cells', -0.005878431573439063), (',', 0.009272287787787116), ('especially', 0.011472140537883264), ('in', 0.01907090051308545), ('those', 0.013638347613683087), ('with', 0.0029615794347830457), ('g', 0.02132101932449381), ('-', -0.0071175497993746124), ('c', -0.007059839199251214), ('##s', -0.014337682218916037), ('##f', 0.005781995426927051), ('receptor', 0.12100298376750583), ('and', 0.12623863043698122), ('r', 0.1270354189403252), ('##as', 0.4179189907863917), ('mutations', 0.868205988079857), ('(', 0.08711750652475792), ('82', 0.004500509069450746), ('%', 0.019065870268087072), ('and', 0.013224151088201446), ('50', 0.013034061240024014), ('%', 0.038872681117152044), ('of', 0.016912661450281963), ('patients', 0.048202462960140365), ('who', 0.03863548134372632), ('transform', 0.0004915647728742393), (',', 0.010424019774143522), ('respectively', 0.05390410819030493), (')', 0.040096143820599714), ('.', 0.001803887061446365), ('[SEP]', 0.0)]}, '##as': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('since', 0.04193965684998989), ('con', 0.0071233272200893726), ('##gen', -0.01712940438223974), ('##ital', -0.03133744148976668), ('ne', -0.005333939360447901), ('##ut', -0.02778308108052484), ('##rop', -0.032613724353105174), ('##enia', 0.02811983797966884), ('and', -0.023615056148605484), ('s', 0.03336773281894622), ('##ds', 0.05086193770977314), ('are', -0.01660702770613069), ('inherited', -0.05299187135714611), ('forms', -0.03459112508346191), ('of', 0.009877606237107634), ('bone', -0.026659444878598716), ('ma', -0.013839163880680285), ('##rrow', -0.011951491023579047), ('failure', -0.008012550091945108), (',', -0.035038953364961836), ('g', 0.02301672496582809), ('-', 0.010112153685778103), ('c', -0.017562031997051405), ('##s', 0.08679186146865808), ('##f', 0.10376467601362221), ('may', 0.06193678725793505), ('accelerate', 0.05646937968034294), ('the', 0.0036779587385889897), ('prop', -0.000248888522382432), ('##ens', -0.012068922237168175), ('##ity', -0.009985646398799364), ('for', -0.01763551610132718), ('m', -0.02439613555533475), ('##ds', -0.02301627755550428), ('/', -0.012426324176213204), ('am', 0.019833468671595095), ('##l', -0.025186270730390627), ('in', 0.0006673029913555693), ('the', -0.014840120138562648), ('genetically', 0.03306700050547796), ('altered', 0.0016913214839021206), ('stem', -0.006709116600859311), ('and', -0.007399909024081983), ('pro', -0.007818906736025822), ('##gen', -0.027451666692806766), ('##itor', 0.01019421549833387), ('cells', -0.03537036558808611), (',', -0.005911584431560689), ('especially', -0.03473404275520959), ('in', -0.020782149037801772), ('those', 0.031445945701509714), ('with', 0.01682438634468954), ('g', 0.03672817345605907), ('-', 0.04006977308467315), ('c', 0.048567094713583725), ('##s', 0.019160886626743517), ('##f', -0.06250357649522935), ('receptor', 0.4028731047601231), ('and', -0.0038608736682784073), ('r', 0.15048407305535944), ('##as', 0.8489459504108198), ('mutations', -0.08572170944493511), ('(', 0.04953835776508322), ('82', -0.03807005856100048), ('%', 0.011754182583218973), ('and', 0.03463776855616031), ('50', -0.006086585035435055), ('%', 0.029605144627847423), ('of', 0.019400776071075005), ('patients', 0.0551665508427125), ('who', 0.018739060776372714), ('transform', 0.1135932466600065), (',', 0.0002865138368107234), ('respectively', 0.04131265242554763), (')', 0.015283297850753733), ('.', 0.015225931908937198), ('[SEP]', 0.0)]}}"
18,"{'a': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('a', 0.03894645705394958), ('##qua', 0.09135917126755654), ('##por', 0.27288624652365523), ('##ins', 0.9197666166075622), ('in', 0.2211490467604801), ('human', 0.07626126072919762), ('breast', 0.00014244578975409445), ('cancer', 0.06215261477580506), (':', 0.014141985209951215), ('identification', 0.04355351218435654), ('and', 0.01306389106453911), ('involvement', 0.030772568412438278), ('in', 0.019952706981703996), ('car', 0.00039244422200441885), ('##cin', 0.040009711597434605), ('##ogen', 0.0400435821045162), ('##esis', 0.0384822662671809), ('of', -0.000262879026486178), ('breast', 0.025727079297369483), ('cancer', 0.046400495329350505), ('.', 0.0007754050781575871), ('[SEP]', 0.0)]}}"
19,{}
20,{}
